,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
45,Net Cash (Debt),-26379,-26379,-26144,-19113,-5902,-8654,-6948,-7251,926.19,-889.04,113.08,-4362,-7069,-6385,-3136,-2982,784.77,-2445,-831.01,-2801,Upgrade
46,Net Cash Per Share,-12.10,-12.40,-11.69,-8.15,-2.59,-3.59,-3.10,-3.28,0.42,-0.41,0.05,-2.09,-3.37,-3.13,-1.52,-1.43,0.37,-1.21,-0.46,-1.65,Upgrade
47,Filing Date Shares Outstanding,2180,2167,2236,2166,2166,2166,2173,2173,2173,2168,2168,2145,2074,2068,2068,2068,2068,2068,2068,1758,Upgrade
48,Total Common Shares Outstanding,2167,2167,2236,2166,2166,2166,2173,2173,2173,2168,2168,2145,2074,2068,2068,2068,2068,2068,2068,1758,Upgrade
49,Working Capital,-,19699,18855,18946,15513,17069,17268,15408,6115,6381,8224,7071,6812,6382,2496,3280,4071,3278,4271,2851,Upgrade
50,Book Value Per Share,13.39,13.39,13.73,14.79,14.55,14.49,13.80,13.18,12.12,11.25,10.64,9.91,8.25,7.92,7.47,7.39,7.29,7.10,7.16,6.91,Upgrade
51,Tangible Book Value,25754,25754,27345,28839,28324,27992,26865,25406,23554,21841,20590,20205,16064,15508,14540,14360,14272,13916,14081,11385,Upgrade
52,Tangible Book Value Per Share,11.89,11.89,12.23,13.32,13.08,12.93,12.36,11.69,10.84,10.08,9.50,9.42,7.75,7.50,7.03,6.94,6.90,6.73,6.81,6.48,Upgrade
53,Buildings,-,-,6949,-,6339,-,5365,-,3919,-,3722,-,3734,-,3005,-,2594,-,2489,2342,Upgrade
54,Machinery,-,-,31369,-,24587,-,12785,-,14128,-,11099,-,14598,-,12637,-,12961,-,13104,12554,Upgrade
55,Construction In Progress,-,-,8428,-,3966,-,5399,-,4039,-,1681,-,1165,-,3823,-,2330,-,1811,1195,Upgrade
