,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
24,Net Income,-2609,-1373,10.46,515.74,454.27,1537,1772,1768,1279,1133,726.15,543.24,647.85,450.59,475.59,230.21,397.67,338.64,340,152.97,Upgrade
25,Net Income to Common,-2609,-1373,10.46,515.74,454.27,1537,1772,1768,1279,1133,726.15,543.24,647.85,450.59,475.59,230.21,397.67,338.64,340,152.97,Upgrade
26,Net Income Growth,-,-,-99.41%,-70.83%,-64.48%,35.67%,144.05%,225.43%,97.42%,151.43%,52.69%,135.97%,62.91%,33.06%,39.88%,50.50%,52.50%,42.72%,377.01%,114.61%,Upgrade
27,Shares Outstanding (Basic),2180,2127,2236,2149,2168,2165,2161,2183,2183,2146,2142,2089,2100,2043,2059,2093,2139,2023,1822,1700,Upgrade
28,Shares Outstanding (Diluted),2180,2127,2236,2344,2282,2408,2243,2210,2183,2146,2214,2089,2100,2043,2059,2093,2139,2023,1822,1700,Upgrade
29,Shares Change (YoY),-4.45%,-11.69%,-0.31%,6.08%,4.51%,12.19%,1.33%,5.76%,3.95%,5.06%,7.51%,-0.17%,-1.80%,1.00%,13.03%,23.13%,10.35%,19.36%,2.22%,-4.62%,Upgrade
30,EPS (Basic),-1.20,-0.65,0.00,0.24,0.21,0.71,0.82,0.81,0.59,0.53,0.34,0.26,0.31,0.22,0.23,0.11,0.19,0.17,0.19,0.09,Upgrade
31,EPS (Diluted),-1.20,-0.65,0.00,0.22,0.20,0.64,0.79,0.80,0.59,0.53,0.33,0.26,0.31,0.22,0.23,0.11,0.19,0.17,0.19,0.09,Upgrade
32,EPS Growth,-,-,-99.41%,-72.50%,-66.01%,20.94%,140.85%,207.69%,89.92%,139.33%,42.01%,136.36%,65.90%,31.74%,23.75%,22.22%,38.19%,19.58%,366.65%,125.00%,Upgrade
33,Free Cash Flow,-,1877,453.97,-8953,7599,2260,357.87,-5183,2375,-73.54,1303,-2476,1221,-2612,167.29,-4171,1536,-1795,-904.44,-571.37,Upgrade
34,Free Cash Flow Per Share,-,0.88,0.20,-3.82,3.33,0.94,0.16,-2.35,1.09,-0.03,0.59,-1.19,0.58,-1.28,0.08,-1.99,0.72,-0.89,-0.50,-0.34,Upgrade
35,Dividend Per Share,-,-,-,-,0.633,-,-,-,0.478,-,-,-,0.230,-,-,-,0.180,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,32.44%,-,-,-,107.81%,-,-,-,27.78%,-,-,-,80.00%,-,-,-,Upgrade
37,Gross Margin,-67.68%,11.98%,11.08%,14.84%,8.29%,17.66%,15.05%,17.95%,11.51%,13.66%,13.12%,13.59%,14.55%,14.13%,13.99%,12.27%,13.16%,18.95%,12.38%,18.49%,Upgrade
38,Operating Margin,-31.55%,1.60%,1.84%,4.81%,0.36%,10.37%,8.36%,8.42%,2.69%,7.75%,6.30%,5.48%,3.41%,5.10%,5.72%,4.73%,6.28%,7.46%,5.90%,5.47%,Upgrade
39,Profit Margin,-15.18%,-6.80%,0.04%,2.83%,1.41%,4.84%,6.31%,8.29%,4.76%,5.04%,3.55%,3.56%,4.90%,4.07%,4.08%,2.70%,4.19%,4.59%,4.83%,2.78%,Upgrade
40,Free Cash Flow Margin,-,9.30%,1.84%,-49.04%,23.55%,7.12%,1.28%,-24.31%,8.85%,-0.33%,6.37%,-16.21%,9.24%,-23.58%,1.43%,-48.94%,16.18%,-24.32%,-12.84%,-10.38%,Upgrade
41,EBITDA,-4628,1118,1602,-,910.62,3834,2943,2330,1263,2058,1830,1153,766.11,850.76,937.26,689.33,881.58,828.28,693.02,588.94,Upgrade
42,EBITDA Margin,-26.93%,5.54%,6.48%,-,2.82%,12.08%,10.49%,10.93%,4.70%,9.16%,8.94%,7.55%,5.80%,7.68%,8.03%,8.09%,9.29%,11.22%,9.84%,10.70%,Upgrade
43,D&A For EBITDA,795.25,795.25,1147,-,795.25,541.84,596.21,536.06,541.84,316.12,541.63,316.12,316.12,285.8,269.71,285.8,285.8,277.75,277.75,288.19,Upgrade
44,EBIT,-5423,322.61,455.43,878.71,115.37,3292,2347,1794,721.23,1742,1288,836.7,450,564.96,667.54,403.54,595.79,550.53,415.26,300.75,Upgrade
45,EBIT Margin,-31.55%,1.60%,1.84%,4.81%,0.36%,10.37%,8.36%,8.42%,2.69%,7.75%,6.30%,5.48%,3.40%,5.10%,5.72%,4.73%,6.28%,7.46%,5.90%,5.46%,Upgrade
46,Effective Tax Rate,-,-,-,9.38%,-,10.27%,6.11%,19.58%,-,13.27%,15.65%,18.67%,16.13%,24.09%,16.47%,18.84%,16.64%,8.77%,5.35%,22.53%,Upgrade
47,Revenue as Reported,-,20179,24712,18256,32272,31736,28065,21319,26853,22468,20458,15273,13216,11077,11665,8522,9492,7381,7043,5503,Upgrade
