,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
34,Free Cash Flow Per Share,-,-0.48,-0.03,-0.78,0.10,-2.96,-0.03,-1.02,0.76,-0.27,-0.52,-1.68,0.37,-0.42,-0.28,-0.43,0.66,-0.55,-0.27,-0.37,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.257,-,-,-,-,-,0.250,-,Upgrade
36,Gross Margin,-4.34%,0.70%,51.74%,38.35%,19.37%,64.37%,51.62%,41.67%,44.30%,44.88%,60.70%,54.86%,59.01%,58.18%,61.25%,60.00%,61.34%,55.61%,73.84%,62.96%,Upgrade
37,Operating Margin,-152.06%,-335.60%,-65.23%,-185.17%,-177.43%,-28.73%,23.37%,-57.51%,8.54%,-12.08%,18.60%,-106.30%,31.18%,-2.80%,33.71%,-17.00%,31.83%,13.62%,39.68%,-30.29%,Upgrade
38,Profit Margin,-217.98%,-1202.83%,-32.39%,-152.50%,-118.92%,-48.80%,26.20%,-47.17%,6.61%,-0.15%,19.29%,-99.89%,34.48%,5.15%,31.43%,4.61%,28.66%,4.14%,37.54%,-40.22%,Upgrade
39,Free Cash Flow Margin,-,-1089.17%,-8.37%,-848.55%,32.33%,-181.81%,-2.59%,-395.85%,47.55%,-38.09%,-69.39%,-2134.11%,24.18%,-102.88%,-34.97%,-275.89%,42.79%,-172.48%,-31.73%,-297.20%,Upgrade
40,EBITDA,-82.23,-8.07,-27.43,-10.89,-85.73,0.23,58.71,-12.04,32.73,-7.53,30.08,-8.2,80.27,4.18,56.87,2.62,85.85,12.43,42.33,-0.19,Upgrade
41,EBITDA Margin,-127.91%,-114.77%,-41.75%,-76.34%,-150.22%,0.56%,30.43%,-29.15%,13.31%,-7.24%,25.81%,-65.91%,33.26%,6.41%,38.07%,13.14%,34.22%,23.15%,40.83%,-1.25%,Upgrade
42,D&A For EBITDA,15.53,15.53,15.43,15.53,15.53,11.72,13.62,11.72,11.72,5.03,8.4,5.03,5.03,6,6.5,6,6,5.12,1.19,4.34,Upgrade
43,EBIT,-97.75,-23.59,-42.87,-26.41,-101.26,-11.49,45.09,-23.76,21.01,-12.55,21.68,-13.22,75.25,-1.82,50.37,-3.38,79.85,7.31,41.14,-4.53,Upgrade
44,EBIT Margin,-152.06%,-,-65.23%,-185.17%,-177.43%,-28.73%,23.37%,-57.51%,8.54%,-12.08%,18.60%,-106.30%,31.18%,-2.80%,33.71%,-17.00%,31.83%,13.62%,39.68%,-30.29%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,30.12%,-,9.29%,-,14.87%,-,16.14%,50.02%,10.97%,59.17%,11.46%,-,Upgrade
46,Revenue as Reported,64.28,7.03,65.71,14.26,57.07,39.99,192.96,41.32,245.96,103.94,116.56,12.44,241.32,65.16,149.4,19.91,250.91,53.7,103.68,14.95,Upgrade
