,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,15.71,14.16,20.64,15.04,-,21.04,24.21,27.95,-,22.97,26.79,19.58,-,20.64,11.19,11.60,13.64,-,-,-,-,Upgrade
13,EV/FCF Ratio,8.43,7.36,28.81,-38.02,-,-,14.72,-,6.87,8.63,19.50,-,-9.48,-,-,-,-,0.69,-,-,-4.87,Upgrade
14,Debt / Equity Ratio,0.08,0.08,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.06,-,0.05,0.05,0.05,0.04,0.03,0.04,0.24,0.05,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,1.10,0.75,0.90,0.44,-,0.49,0.50,0.45,-,0.45,-,0.51,5.09,0.92,0.41,0.65,0.37,-,0.39,1.12,19.88,Upgrade
16,Debt / FCF Ratio,0.78,0.78,1.97,-2.57,-,-,0.66,-,0.25,0.39,-,-,-0.36,-,-,-,-,1.76,0.41,-,-2.47,Upgrade
17,Asset Turnover,0.42,0.56,0.47,0.50,0.46,0.49,0.49,0.51,-,-,0.53,0.55,0.41,0.47,0.44,0.41,0.38,0.41,0.36,0.43,Upgrade,
18,Inventory Turnover,2.50,2.38,3.66,2.64,2.85,2.41,2.65,2.54,2.75,-,-,2.39,2.47,1.82,2.36,2.21,2.04,2.11,2.37,2.05,2.64,Upgrade
19,Quick Ratio,0.54,0.54,0.67,0.63,0.63,0.64,0.64,0.63,0.61,0.64,-,0.72,0.71,0.73,0.90,0.89,0.86,0.88,0.98,1.05,1.01,Upgrade
20,Current Ratio,0.97,0.97,1.04,1.04,1.06,1.08,1.05,1.03,1.00,1.05,-,1.23,1.20,1.24,1.33,1.31,1.26,1.27,1.36,1.45,1.40,Upgrade
21,Return on Equity (ROE),9.12%,7.87%,9.44%,5.88%,9.39%,10.21%,11.04%,4.26%,-,-,10.86%,5.06%,6.24%,8.76%,8.05%,5.87%,5.00%,7.39%,5.28%,3.42%,Upgrade,
22,Return on Assets (ROA),1.75%,1.06%,2.30%,-0.76%,1.53%,1.48%,1.86%,-1.76%,-,-,1.73%,-0.57%,0.71%,1.26%,0.63%,1.29%,-0.72%,1.88%,-0.04%,-0.96%,Upgrade,
23,Return on Capital (ROIC),5.24%,3.08%,6.52%,-2.18%,4.61%,4.35%,5.28%,-5.03%,-,-,4.74%,-1.58%,1.97%,3.47%,1.75%,3.29%,-1.83%,5.07%,-0.10%,-2.64%,Upgrade,
24,Return on Capital Employed (ROCE),4.32%,4.32%,4.13%,4.46%,-,3.13%,3.68%,3.37%,-,4.36%,-,2.71%,-,3.47%,2.26%,2.70%,2.14%,-,0.83%,-,-,Upgrade
25,Earnings Yield,7.19%,6.92%,5.87%,7.42%,8.29%,7.08%,5.61%,5.23%,4.58%,4.86%,5.60%,6.44%,3.62%,4.38%,6.99%,5.62%,6.35%,5.29%,5.81%,5.36%,4.78%,Upgrade
26,FCF Yield,9.61%,9.25%,2.72%,-1.94%,-10.76%,1.39%,5.39%,15.24%,12.28%,9.16%,3.80%,-12.45%,-8.14%,-23.26%,-27.54%,-16.86%,-11.21%,14.92%,14.17%,12.00%,-1.65%,Upgrade
27,Dividend Yield,3.14%,-,-,-,3.35%,-,-,-,1.67%,-,-,-,1.14%,-,-,-,1.95%,-,-,-,2.46%,Upgrade
28,Payout Ratio,46.76%,158.53%,3.74%,1.12%,1.08%,118.08%,-,0.85%,4.59%,99.87%,1.33%,0.51%,24.82%,80.69%,1.95%,1.30%,69.38%,74.10%,-,5.73%,8.93%,Upgrade
29,Buyback Yield / Dilution,0.31%,0.55%,0.27%,-0.22%,0.62%,-0.59%,-0.04%,0.06%,3.46%,-1.47%,0.04%,-0.00%,-3.59%,2.90%,-1.85%,-0.03%,3.92%,-4.55%,0.45%,-0.44%,0.52%,Upgrade
30,Total Shareholder Return,3.45%,0.55%,0.27%,-0.22%,3.97%,-0.59%,-0.04%,0.06%,5.13%,-1.47%,0.04%,-0.00%,-2.45%,2.90%,-1.85%,-0.03%,5.87%,-4.55%,0.45%,-0.44%,2.97%,Upgrade
