,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
28,Long-Term Deferred Tax Liabilities,-,-,1969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,33007,33121,26121,62681,27280,29533,26569,30693,27133,274363,29874,33110,28319,36548,29548,36657,29901,133471,29972,40848,Upgrade
30,Total Liabilities,1725813,1737952,1727302,1792292,1845210,1910875,1916619,1962105,1952859,2013904,2146857,2239379,2133572,2518350,2435383,2561072,2468813,2496538,2339589,2386511,Upgrade
31,Common Stock,963754,963754,963754,963754,963754,963754,963754,963754,963754,876544,876544,876544,876544,797263,797263,797263,797263,725188,725188,690867,Upgrade
32,Additional Paid-In Capital,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,748683,Upgrade
33,Retained Earnings,462462,453395,444831,439258,431452,370640,363949,378611,358744,408566,381172,300070,299131,309105,264428,276751,254283,244561,214358,223562,Upgrade
34,Treasury Stock,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,-9825,Upgrade
35,Comprehensive Income & Other,4503,4503,3828,4503,4503,4503,4503,4503,4503,4503,4503,4503,4503,2988,2988,2988,2988,2988,2988,2988,Upgrade
36,Total Common Equity,2169577,2160510,2151270,2146373,2138567,2077755,2071064,2085726,2065859,2028471,2001077,1919976,1919036,1848214,1803536,1815859,1793392,1711594,1681392,1656274,Upgrade
37,Minority Interest,154889,165154,166261,167895,166407,162790,162646,163304,156459,149062,151437,152445,152445,149988,153696,149988,149987,154285,153315,155229,Upgrade
38,Shareholders' Equity,2324466,2325664,2317531,2314269,2304974,2240546,2233711,2249030,2222318,2177533,2152514,2072421,2071481,1998201,1957232,1965847,1943379,1865879,1834707,1811503,Upgrade
39,Total Liabilities & Equity,4050279,4063616,4044833,4106561,4150184,4151420,4150329,4211135,4175177,4191438,4299371,4311800,4205054,4516551,4392615,4526919,4412192,4362417,4174296,4198014,Upgrade
40,Total Debt,635693,593984,564431,558184,566574,593837,677789,697573,674816,564428,641358,614480,712549,707385,873787,842813,828334,675557,696411,744098,Upgrade
41,Net Cash (Debt),-588656,-491189,-448612,-434355,-417602,-465160,-576807,-602938,-564045,-478201,-573201,-526362,-647440,-654627,-805018,-818110,-785595,-656729,-688239,-725357,Upgrade
42,Net Cash Per Share,-6144.57,-5098.53,-4696.89,-4516.72,-4351.97,-4866.33,-5962.51,-6282.24,-5873.84,-4988.42,-7597.74,-5465.15,-6745.38,-6817.61,-7392.14,-9840.61,-9008.11,-7188.25,-6744.34,-7685.07,Upgrade
43,Filing Date Shares Outstanding,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,Upgrade
44,Total Common Shares Outstanding,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,Upgrade
45,Working Capital,813673,803139,779055,808283,751778,649972,693820,683628,586481,716831,355009,465381,483579,406355,360254,437570,384424,735851,484614,579572,Upgrade
46,Book Value Per Share,22615.06,22520.55,22424.24,22373.19,22291.82,21657.94,21588.19,21741.02,21533.93,21144.12,20858.57,20013.20,20003.41,19265.07,18799.37,18927.82,18693.63,17840.92,17526.11,17264.25,Upgrade
47,Tangible Book Value,1715255,1704902,1692269,1688011,1678886,1621287,1608546,1626566,1600645,1562417,1532213,1451570,1449329,1377115,1329433,1340084,1319381,1673565,1643363,1618218,Upgrade
48,Tangible Book Value Per Share,17879.34,17771.42,17639.74,17595.35,17500.24,16899.84,16767.03,16954.87,16684.68,16286.12,15971.28,15130.69,15107.33,14354.52,13857.50,13968.52,13752.72,17444.52,17129.71,16867.56,Upgrade
49,Buildings,676059,676059,676059,706863,707173,698729,696822,698729,698729,720350,719631,686319,665500,638223,638223,-,638223,28821,28821,28821,Upgrade
50,Machinery,96464,165908,171234,183774,183854,183821,182561,182250,181834,175167,174471,67529,64341,63485,63485,-,56769,29437,29437,24518,Upgrade
51,Construction In Progress,2161,26.46,-,-,-,-,-,-,-,3055,1666,42015,41518,18009,14356,8709,3244,1029706,1025455,1477125,Upgrade
