,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Asset Turnover,-,0.56,0.51,0.82,0.56,0.93,0.84,0.61,0.85,0.79,0.16,0.73,0.84,0.64,0.39,0.69,0.60,0.58,0.46,0.60,Upgrade,
19,Inventory Turnover,-,-,12.77,9.77,14.16,8.42,-,-,9.15,8.91,5.58,1.17,6.04,6.91,4.98,2.97,5.81,4.86,4.76,6.72,4.72,Upgrade
20,Quick Ratio,-,-,0.92,0.94,0.98,0.98,0.99,1.06,1.06,1.09,1.09,1.03,1.04,1.07,1.02,1.07,1.11,1.23,1.31,1.33,1.34,Upgrade
21,Current Ratio,-,-,0.99,1.02,1.09,1.09,1.13,1.35,1.19,1.21,1.32,1.28,1.27,1.27,1.27,1.33,1.37,1.46,1.58,1.62,1.66,Upgrade
22,Return on Equity (ROE),6.37%,10.48%,6.03%,7.70%,4.37%,11.88%,11.27%,6.60%,7.59%,11.06%,4.33%,8.99%,12.36%,6.71%,5.77%,7.31%,12.10%,4.65%,6.16%,5.32%,Upgrade,
23,Return on Assets (ROA),-,1.42%,0.56%,0.82%,0.14%,1.50%,1.35%,0.77%,0.62%,1.34%,-0.22%,1.32%,1.52%,0.85%,0.62%,1.03%,2.52%,0.61%,1.10%,0.90%,Upgrade,
24,Return on Capital (ROIC),7.11%,4.07%,1.56%,2.27%,0.39%,3.40%,2.82%,1.99%,1.57%,3.21%,-0.52%,3.10%,3.52%,1.87%,1.31%,2.15%,5.16%,1.19%,2.06%,1.73%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,3.46%,3.10%,3.22%,3.12%,3.60%,4.41%,2.35%,2.58%,3.20%,-,3.59%,3.07%,4.01%,3.74%,4.00%,3.75%,3.21%,3.38%,2.77%,Upgrade
26,Earnings Yield,8.91%,9.75%,9.15%,10.29%,10.36%,9.44%,9.44%,10.65%,7.70%,8.55%,11.05%,7.67%,8.31%,8.72%,8.76%,7.47%,8.11%,7.54%,6.87%,7.23%,6.66%,Upgrade
27,FCF Yield,-,-5.76%,-5.35%,-4.42%,-15.51%,26.44%,37.10%,31.01%,37.36%,19.71%,11.99%,-2.95%,7.96%,-13.04%,-9.94%,2.01%,-21.71%,-27.13%,-21.93%,-23.35%,Upgrade,
28,Dividend Yield,5.19%,-,-,7.34%,-,3.62%,-,-,-,3.42%,-,-,-,3.48%,-,-,-,3.04%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,12.42%,182.93%,20.33%,41.91%,13.54%,112.58%,25.54%,23.84%,0.68%,254.64%,24.82%,0.31%,1.20%,166.13%,33.03%,0.46%,-,-,38.39%,Upgrade
30,Buyback Yield / Dilution,0.01%,0.08%,-0.08%,-0.01%,0.03%,0.01%,0.05%,-0.01%,-0.02%,0.02%,-0.09%,0.11%,-0.04%,0.01%,0.03%,-0.10%,0.07%,-0.10%,-0.02%,0.00%,-0.02%,Upgrade
31,Total Shareholder Return,5.20%,0.08%,-0.08%,7.34%,0.03%,3.64%,0.05%,-0.01%,-0.02%,3.44%,-0.09%,0.11%,-0.04%,3.49%,0.03%,-0.10%,0.07%,2.95%,-0.02%,0.00%,-0.02%,Upgrade
