,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Operating Income,223.51,774.49,621.62,1461,159.82,1027,604.84,971.06,483.94,634.94,559.32,1007,143.01,673.26,430.05,667.48,171.49,520.86,375,696.09,Upgrade
15,Currency Exchange Gain (Loss),15.54,-15.54,-,-43.08,24.36,-24.36,-,-22.88,1.18,-1.18,-,-16.16,11.07,-11.07,-,-4.03,-2.74,2.74,-,-10.38,Upgrade
16,EBT Excluding Unusual Items,570.74,447.6,640.56,361.04,679.66,507.23,604.87,349.7,661.65,413.82,631.02,523.36,391.77,448.9,505.45,353.42,312.51,388.79,428.2,274.9,Upgrade
17,Gain (Loss) on Sale of Investments,22.89,56.29,-55.64,100.18,-100.83,20.62,-20.62,93.8,-93.8,76.16,-76.16,-116.66,116.66,-1.09,1.09,21.89,-17.53,2.09,-1.16,94.01,Upgrade
18,Pretax Income,581.64,504.9,583.91,498.71,541.34,530.86,581.24,533.55,502.75,479.34,540.55,523.91,492.92,441.76,472.99,397.05,278.13,394.18,418.85,430.92,Upgrade
19,Income Tax Expense,137.57,131.82,144.82,105.31,134.9,155.17,149.3,143.9,124.39,119.7,135.32,146.27,142.74,119.98,109.72,103.27,76.88,103.95,88.12,110,Upgrade
20,Earnings From Continuing Ops.,444.07,373.08,439.09,393.4,406.45,375.69,431.94,389.65,378.36,359.64,405.24,377.64,350.18,321.77,363.27,293.78,201.25,290.23,330.73,320.93,Upgrade
21,Minority Interest in Earnings,-0.8,-0.85,-1.01,-0.03,-0.82,-0.42,-0.83,-0.56,-0.35,-0.22,-0.3,0.24,-0.4,-0.33,-0.2,-0.01,-0.61,0.09,0.06,0.08,Upgrade
22,Net Income,443.27,372.23,438.08,393.37,405.63,375.27,431.1,389.09,378.01,359.41,404.94,377.87,349.78,321.44,363.07,293.77,200.63,290.32,330.79,321.01,Upgrade
23,Preferred Dividends & Other Adjustments,-64.41,64.41,-,136.84,-62.76,62.76,-,97.9,-47.75,47.75,-,90.93,-41.02,41.02,-,50.22,-24.91,24.91,-,50.15,Upgrade
24,Net Income to Common,507.67,307.82,438.08,256.53,468.39,312.51,431.1,291.19,425.76,311.67,404.94,286.94,390.8,280.42,363.07,243.55,225.54,265.41,330.79,270.86,Upgrade
25,Net Income Growth,9.28%,-0.81%,1.62%,1.10%,7.31%,4.41%,6.46%,2.97%,8.07%,11.81%,11.53%,28.63%,74.34%,10.72%,9.76%,-8.49%,-32.24%,-24.89%,5.69%,2.06%,Upgrade
26,Shares Outstanding (Basic),10392,7709,8762,6970,9501,7849,8622,6579,9892,8372,8099,7084,9387,7394,9077,8289,8182,8201,8270,7894,Upgrade
27,Shares Outstanding (Diluted),10392,7709,8762,6970,9501,7849,8622,6579,9892,8372,8099,7084,9387,7394,9077,8289,8182,8201,8270,7894,Upgrade
28,Shares Change (YoY),9.38%,-1.78%,1.62%,5.94%,-3.95%,-6.25%,6.46%,-7.13%,5.38%,13.23%,-10.77%,-14.54%,14.73%,-9.84%,9.76%,5.00%,-4.80%,25.06%,5.69%,30.21%,Upgrade
29,EPS (Basic),0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.03,Upgrade
30,EPS (Diluted),0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.03,Upgrade
31,EPS Growth,-0.90%,0.28%,0%,-16.84%,14.54%,6.95%,0%,9.27%,3.38%,-1.84%,25.00%,37.86%,51.03%,17.19%,0%,-3.02%,-26.19%,-36.50%,0%,-30.59%,Upgrade
32,Free Cash Flow,3709,4465,6055,2400,5150,-1120,1399,-5259,-3464,438.32,1029,-3639,-1470,-2626,3330,760.5,-1712,-5952,736.13,-2947,Upgrade
33,Free Cash Flow Per Share,0.36,0.58,0.69,0.34,0.54,-0.14,0.16,-0.80,-0.35,0.05,0.13,-0.51,-0.16,-0.36,0.37,0.09,-0.21,-0.73,0.09,-0.37,Upgrade
34,Dividend Per Share,-,0.043,-,0.042,-,0.048,-,0.058,-,0.040,-,0.029,-,0.048,-,0.015,-,0.038,-,0.044,Upgrade
35,Dividend Growth,-,-10.42%,-,-27.59%,-,20.00%,-,100.00%,-,-16.67%,-,93.33%,-,26.32%,-,-65.91%,-,-24.00%,-,-,Upgrade
36,Operating Margin,7.54%,387.40%,36.56%,-,4.81%,260.85%,32.75%,-,13.86%,12343.50%,30.96%,-,4.39%,77341.23%,26.78%,-,4.83%,-,26.23%,-,Upgrade
37,Profit Margin,17.12%,153.97%,25.77%,-,14.10%,79.36%,23.34%,-,12.20%,6058.92%,22.41%,-,12.01%,32213.87%,22.61%,-,6.35%,-,23.14%,-,Upgrade
38,Free Cash Flow Margin,125.10%,2233.14%,356.13%,-,155.03%,-284.46%,75.75%,-,-99.23%,8521.20%,56.94%,-,-45.17%,-301693.14%,207.41%,-,-48.22%,-,51.49%,-,Upgrade
39,Effective Tax Rate,23.65%,26.11%,24.80%,21.12%,24.92%,29.23%,25.69%,26.97%,24.74%,24.97%,25.03%,27.92%,28.96%,27.16%,23.20%,26.01%,27.64%,26.37%,21.04%,25.53%,Upgrade
40,Revenue as Reported,-,4029,-,8913,-,4528,-,8862,-,4229,-,8953,-,4239,-,8545,-,4114,-,7449,Upgrade
