,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,5.97,5.03,6.15,7.20,7.52,7.17,5.86,5.87,7.40,5.39,6.21,10.23,11.14,8.76,9.75,8.12,13.01,10.15,7.91,5.40,11.38,Upgrade
20,Quick Ratio,1.22,1.22,1.39,1.63,1.39,1.26,1.21,1.00,1.14,1.23,1.27,1.78,1.74,1.34,0.83,0.90,1.11,1.16,1.27,1.20,1.52,Upgrade
21,Current Ratio,1.81,1.81,2.06,2.18,1.84,1.68,1.73,1.42,1.52,1.76,1.87,2.52,2.19,1.76,1.14,1.32,1.42,1.55,1.55,1.64,1.79,Upgrade
22,Return on Equity (ROE),4.78%,4.52%,3.41%,7.10%,8.94%,10.48%,7.49%,0.93%,0.88%,11.00%,13.78%,2.21%,6.29%,20.85%,15.78%,13.07%,15.97%,11.52%,6.53%,10.09%,Upgrade,
23,Return on Assets (ROA),3.19%,2.66%,2.17%,1.12%,4.80%,3.05%,3.30%,0.11%,-0.31%,4.37%,5.99%,4.28%,3.23%,10.18%,7.19%,4.55%,8.51%,5.84%,4.12%,4.10%,Upgrade,
24,Return on Capital (ROIC),3.52%,2.98%,2.43%,1.25%,5.41%,3.46%,3.76%,0.13%,-0.35%,5.04%,6.88%,4.89%,3.70%,11.86%,8.40%,5.32%,9.96%,6.77%,4.85%,4.92%,Upgrade,
25,Return on Capital Employed (ROCE),4.78%,4.89%,5.48%,5.34%,6.15%,6.12%,3.43%,4.29%,5.40%,-,8.93%,10.98%,11.52%,11.35%,19.41%,15.98%,13.99%,13.65%,11.58%,12.70%,14.78%,Upgrade
26,Earnings Yield,2.19%,2.34%,2.82%,4.05%,3.71%,3.11%,2.29%,2.44%,3.40%,3.35%,3.22%,3.56%,3.00%,3.23%,3.92%,3.47%,2.47%,2.85%,2.91%,4.09%,4.19%,Upgrade
27,FCF Yield,-8.97%,-9.59%,-6.25%,-2.93%,-2.48%,0.82%,-1.40%,-7.46%,-10.30%,-10.25%,-10.92%,-7.91%,-5.18%,-5.37%,-4.92%,-2.27%,-2.43%,0.04%,-0.48%,0.51%,3.85%,Upgrade
28,Dividend Yield,0.98%,-,-,-,1.04%,-,-,-,-,-,-,-,0.92%,-,-,-,0.83%,-,-,-,1.37%,Upgrade
29,Payout Ratio,68.56%,252.75%,22.42%,22.29%,-,22.21%,8.36%,16.87%,-,1598.46%,19.43%,7.15%,-,33.09%,78.13%,13.59%,-,8.19%,127.32%,38.52%,5.25%,Upgrade
30,Buyback Yield / Dilution,-3.31%,10.47%,-11.40%,-10.58%,-3.12%,0.32%,-0.92%,8.47%,11.05%,-8.56%,0.93%,-0.46%,-16.25%,7.36%,-4.75%,-8.15%,5.67%,-11.14%,0.79%,7.01%,-3.41%,Upgrade
31,Total Shareholder Return,-2.33%,10.47%,-11.40%,-10.58%,-2.09%,0.32%,-0.92%,8.47%,11.05%,-8.56%,0.93%,-0.46%,-15.33%,7.36%,-4.75%,-8.15%,6.50%,-11.14%,0.79%,7.01%,-2.05%,Upgrade
