,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,P/OCF Ratio,3.30,3.30,2.97,3.08,2.60,2.68,3.45,3.15,3.31,3.08,2.49,3.04,3.48,3.59,4.01,2.57,2.83,2.80,2.53,3.08,2.64,Upgrade
10,EV/Sales Ratio,1.68,1.54,1.57,1.60,1.54,1.57,1.81,1.86,1.83,1.88,1.79,1.73,1.92,1.98,1.94,2.28,2.18,2.07,2.07,2.20,1.11,Upgrade
11,EV/EBITDA Ratio,3.90,3.76,3.94,4.29,4.06,4.41,4.98,5.23,5.23,5.22,4.77,4.63,4.85,4.63,4.74,4.89,5.30,5.47,5.90,5.92,2.53,Upgrade
12,EV/EBIT Ratio,6.03,5.41,5.59,5.68,5.26,5.73,6.62,7.04,7.08,7.00,6.24,6.01,6.26,5.83,6.04,6.88,8.40,8.87,9.80,-,3.54,Upgrade
13,EV/FCF Ratio,6.36,5.84,5.22,5.23,4.50,4.84,7.12,6.53,7.19,6.47,5.16,6.28,7.37,7.67,8.37,5.12,4.50,4.54,4.80,-,2.44,Upgrade
14,Debt / Equity Ratio,0.47,0.47,0.50,0.50,0.52,0.54,0.57,0.57,0.59,0.60,0.64,0.62,0.67,-,0.73,0.69,0.79,0.79,0.81,0.65,0.65,Upgrade
15,Debt / EBITDA Ratio,2.10,1.87,2.30,2.42,2.65,2.09,3.21,2.48,4.23,2.60,4.00,2.64,3.73,-,3.66,2.50,2.89,2.89,3.15,20.74,2.49,Upgrade
16,Debt / FCF Ratio,3.48,3.48,3.02,3.07,2.78,3.05,4.24,3.91,4.46,3.77,3.15,3.84,4.41,-,5.13,2.83,3.35,3.22,2.77,-,2.95,Upgrade
17,Asset Turnover,0.32,0.31,0.30,0.30,0.35,0.32,0.28,0.28,0.26,0.31,0.29,-,-,0.35,0.25,0.29,0.30,-,-,0.37,Upgrade,
18,Inventory Turnover,65.14,65.86,70.33,73.36,78.45,85.74,94.17,85.44,104.26,72.66,70.41,43.72,-,-,42.88,28.18,28.77,-,-,-,74.85,Upgrade
19,Quick Ratio,2.69,2.69,2.07,2.64,2.34,1.94,1.37,1.70,1.46,1.39,1.24,1.73,1.47,-,1.26,1.36,1.22,1.22,1.24,-,1.37,Upgrade
20,Current Ratio,2.81,2.81,2.15,2.79,2.44,2.04,1.42,1.75,1.52,1.44,1.30,1.80,1.54,-,1.33,1.41,1.28,1.28,1.24,-,1.45,Upgrade
21,Return on Equity (ROE),16.46%,12.05%,11.34%,8.96%,16.47%,13.32%,13.47%,5.64%,14.22%,13.34%,14.13%,-,-,16.86%,16.39%,14.58%,15.54%,13.10%,-5.60%,13.10%,Upgrade,
22,Return on Assets (ROA),6.95%,5.69%,5.11%,4.20%,6.94%,5.87%,5.77%,2.41%,5.35%,5.08%,5.53%,-,-,5.93%,5.99%,5.77%,6.02%,-,-,5.52%,Upgrade,
23,Return on Capital (ROIC),7.97%,6.54%,5.83%,4.86%,8.21%,6.94%,6.69%,2.82%,6.38%,6.04%,6.53%,-,-,7.27%,7.32%,6.99%,7.42%,5.06%,-1.12%,6.60%,Upgrade,
24,Return on Capital Employed (ROCE),9.98%,9.98%,10.22%,9.92%,10.36%,9.67%,9.44%,8.70%,8.72%,9.28%,10.47%,10.26%,10.67%,-,11.25%,10.23%,7.00%,6.96%,7.82%,-,9.12%,Upgrade
25,Earnings Yield,17.16%,18.60%,18.89%,18.79%,21.33%,19.28%,17.97%,17.48%,17.43%,18.77%,21.46%,22.21%,21.29%,22.13%,19.84%,19.33%,11.55%,10.62%,10.70%,10.44%,15.91%,Upgrade
26,FCF Yield,21.69%,23.52%,27.90%,27.86%,34.04%,31.89%,23.06%,26.13%,23.51%,26.70%,34.72%,28.10%,24.32%,23.09%,20.39%,35.80%,33.39%,32.95%,35.59%,26.75%,34.23%,Upgrade
27,Dividend Yield,7.95%,-,-,-,10.43%,-,-,-,12.64%,-,-,-,10.62%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,68.11%,176.33%,48.95%,16.79%,-,198.71%,16.08%,25.69%,3.73%,178.98%,27.70%,21.17%,10.88%,123.06%,20.25%,22.09%,97.65%,97.65%,18.81%,-,84.54%,Upgrade
29,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.55%,0.55%,-2.74%,-,-38.78%,Upgrade,
30,Total Shareholder Return,7.95%,-,-,-,10.43%,-,-,-,12.64%,-,-,-,10.62%,-,-,-,0.55%,0.55%,-2.74%,-,-38.78%,Upgrade
