,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,78.75,78.75,-,-,176.24,-,-,-24.25,-,-,75.28,-,-,16.79,-,-,-9.32,-16.58,-,-,18.45,Upgrade
10,EV/Sales Ratio,2.44,2.18,1.78,1.56,1.79,1.61,1.58,1.48,1.58,1.51,1.50,1.72,1.74,1.60,1.44,1.33,1.60,1.53,1.47,1.56,1.67,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-31.21,-,-60.01,-,-40.56,-23.23,-23.85,-,-,-,-19.07,-,37.91,41.79,45.07,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-24.36,-,-,-,-,-,-13.71,-,122.69,203.73,320.30,-,Upgrade
13,EV/FCF Ratio,-398.54,-356.36,-,-,-60.12,-,-,-16.74,-,-,-,-,-,30.86,-,-,-12.22,-22.89,-,-,29.12,Upgrade
14,Debt / Equity Ratio,1.17,1.17,1.16,1.09,0.98,0.93,0.81,0.95,0.85,-,0.76,0.74,0.74,0.71,0.76,0.75,0.61,0.60,0.64,0.50,0.52,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,1129.02,-,27.65,-,-,57.08,35.70,-,-,-,17.50,-,8.70,9.12,8.67,-,Upgrade
16,Debt / FCF Ratio,-,-146.73,-,-,-22.52,-,-,-7.41,-,-,-,-,-,11.77,-,-,-4.22,-9.14,-,-,9.92,Upgrade
17,Asset Turnover,0.41,0.29,0.31,0.39,0.46,0.46,0.38,-,-,0.56,0.32,0.52,0.42,0.47,0.36,0.51,0.40,0.45,0.34,0.55,Upgrade,
18,Inventory Turnover,1.25,1.50,1.02,1.10,1.45,1.56,1.52,1.30,-,-,1.92,1.11,2.11,1.49,1.63,1.22,2.35,1.29,1.49,1.04,1.93,Upgrade
19,Quick Ratio,0.77,0.77,0.71,0.72,0.72,0.70,0.74,0.76,0.75,-,0.79,0.78,0.83,0.74,0.74,0.75,0.76,0.87,0.90,0.88,1.01,Upgrade
20,Current Ratio,1.21,1.21,1.13,1.13,1.13,1.15,1.22,1.22,1.21,-,1.26,1.29,1.28,1.28,1.25,1.25,1.26,1.44,1.46,1.51,1.54,Upgrade
21,Return on Equity (ROE),-11.54%,-15.62%,-8.28%,-15.13%,-5.20%,-5.76%,-4.15%,-,-,-5.56%,-4.51%,-13.27%,-9.92%,-7.76%,-1.80%,-46.54%,0.15%,2.17%,0.65%,0.84%,Upgrade,
22,Return on Assets (ROA),-0.73%,-2.55%,-0.97%,-1.49%,-0.66%,-1.20%,-0.00%,-,-,-0.47%,-0.30%,-8.04%,-1.49%,-0.98%,0.28%,-13.05%,1.07%,1.18%,0.83%,-1.90%,Upgrade,
23,Return on Capital (ROIC),-1.21%,-4.20%,-1.63%,-2.57%,-1.16%,-2.09%,-0.01%,-,-,-0.74%,-0.47%,-12.45%,-2.22%,-1.43%,0.43%,-19.95%,1.59%,1.75%,1.23%,-2.73%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.57%,-,1.08%,0.61%,0.39%,-,Upgrade
25,Earnings Yield,-5.84%,-6.89%,-7.78%,-5.96%,-4.02%,-5.73%,-4.45%,-4.64%,-4.75%,-2.73%,-5.48%,-5.71%,-4.96%,-13.30%,-12.70%,-11.34%,-8.48%,0.55%,0.57%,0.56%,0.52%,Upgrade
26,FCF Yield,-0.35%,-0.41%,-9.22%,-7.56%,-2.31%,-10.64%,-8.14%,-8.13%,-11.20%,-7.72%,0.07%,-1.93%,-1.12%,4.89%,-1.38%,-8.63%,-11.75%,-6.40%,-5.97%,-0.82%,4.84%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,208.24%,-,-,-,-,-,-,-,18193.36%,212.72%,739.83%,478.76%,Upgrade
29,Buyback Yield / Dilution,0.02%,0.03%,-0.09%,-0.02%,0.17%,-0.16%,-0.01%,0.01%,-0.26%,0.27%,0.14%,-0.16%,0.42%,-0.48%,-0.75%,0.79%,-0.44%,-5.11%,0.17%,-0.41%,0.55%,Upgrade
30,Total Shareholder Return,0.02%,0.03%,-0.09%,-0.02%,0.17%,-0.16%,-0.01%,0.01%,-0.26%,0.27%,0.14%,-0.16%,0.42%,-0.48%,-0.75%,0.79%,-0.44%,-5.11%,0.17%,-0.41%,0.67%,Upgrade
