,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Operating Income,-14.08,-49.8,-19.04,-29.79,-13.23,-24.44,-0.07,-125.15,22.82,-8.74,-5.61,-150.69,-27.67,-18.4,5.34,-253.57,21.63,23.03,15.54,-34.44,Upgrade
11,Interest Expense,-14.32,-15.38,-14.36,-13.44,-11.79,-12.8,-16.16,-12.78,-12.61,-14.23,-13.24,-16.63,-13.22,-16.28,-13.18,-14.08,-13.2,-12.47,-12.99,-14.04,Upgrade
12,Interest & Investment Income,1.4,1.73,0.68,2.29,3.26,0.18,2.37,0.47,1.61,0.38,1.37,0.05,1.29,2.03,1.29,1.82,0.33,0.89,3.19,3.42,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.01,Upgrade
14,Currency Exchange Gain (Loss),0,-0,-,-0.09,-,-,-,-0,-,-,-,-0.88,-,-,-,-0.01,-,-,-,-0.04,Upgrade
15,Other Non Operating Income (Expenses),-0.62,-1.82,-2.15,-0.49,1.01,-3.08,-2.45,0.39,-2.04,0.13,-1.97,-12.53,-1.52,-1.34,-1.34,-6.5,-4.45,2.12,-0.57,5.52,Upgrade
16,EBT Excluding Unusual Items,-27.62,-65.26,-34.87,-41.53,-20.75,-40.15,-16.32,-137.08,9.78,-22.46,-19.45,-180.68,-41.12,-33.99,-7.88,-272.34,4.3,13.57,5.16,-41.58,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.04,-0.04,-,-,-,-,-9.99,-0.97,-0.72,-,-15.44,0.48,-0.48,-,-8.23,-2.79,0.29,-0.29,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.23,4.02,1.46,1.35,0.7,-0,-,8.69,0.34,0.13,0.01,110.09,0.24,-0.01,-0,0.29,-0,0,-,-0.98,Upgrade
19,Asset Writedown,-0.15,0,-0.01,-21.88,18.3,0.07,-,-1.76,0.93,-0.73,-,12.7,0.54,-0.54,-,-3.39,-,-,-,-,Upgrade
20,Other Unusual Items,-11.21,7.19,3.52,6.73,-18.02,18.02,-,32.66,-,-,-,0.42,-4.35,-,-,26.7,-,-,-,44.96,Upgrade
21,Pretax Income,-38.75,-54.01,-29.95,-55.34,-19.76,-22.07,-16.32,-107.49,10.07,-23.78,-19.44,-72.91,-44.2,-35.02,-7.89,-256.98,1.5,13.86,4.87,2.41,Upgrade
22,Income Tax Expense,-0.04,0.37,-0.16,0.85,0.09,0.27,0.02,-7.63,0.14,-0.25,-0.08,-14.75,0.38,0.53,0.45,-27.04,0.7,2.53,1.47,-1.95,Upgrade
23,Earnings From Continuing Operations,-38.71,-54.39,-29.79,-56.19,-19.86,-22.33,-16.34,-99.86,9.94,-23.53,-19.36,-58.16,-44.58,-35.55,-8.34,-229.93,0.8,11.33,3.4,4.35,Upgrade
24,Minority Interest in Earnings,0.45,1.27,1.92,-1.82,1.38,2.11,3.09,11.22,-1.76,2.34,1.29,17.62,-1.22,-0.27,2.43,24.78,-0.72,-3.26,-1.63,-2.41,Upgrade
25,Net Income,-38.26,-53.11,-27.87,-58.01,-18.47,-20.22,-13.25,-88.64,8.18,-21.19,-18.06,-40.54,-45.8,-35.82,-5.91,-205.15,0.08,8.07,1.78,1.94,Upgrade
26,Net Income to Common,-38.26,-53.11,-27.87,-58.01,-18.47,-20.22,-13.25,-88.64,8.18,-21.19,-18.06,-40.54,-45.8,-35.82,-5.91,-205.15,0.08,8.07,1.78,1.94,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.54%,2.29%,-2.04%,-,Upgrade
28,Shares Outstanding (Basic),442,442,442,442,442,442,442,443,441,442,442,442,442,442,441,443,440,439,444,442,Upgrade
29,Shares Outstanding (Diluted),442,442,442,442,442,442,442,443,441,442,442,442,442,442,441,443,440,439,444,442,Upgrade
30,Shares Change (YoY),-0.03%,0.09%,0.02%,-0.17%,0.16%,0.01%,-0.01%,0.26%,-0.27%,-0.14%,0.16%,-0.42%,0.48%,0.75%,-0.79%,0.44%,5.11%,-0.17%,0.41%,-0.55%,Upgrade
31,EPS (Basic),-0.09,-0.12,-0.06,-0.13,-0.04,-0.05,-0.03,-0.20,0.02,-0.05,-0.04,-0.09,-0.10,-0.08,-0.01,-0.46,0.00,0.02,0.00,0.00,Upgrade
32,EPS (Diluted),-0.09,-0.12,-0.06,-0.13,-0.04,-0.05,-0.03,-0.20,0.02,-0.05,-0.04,-0.09,-0.10,-0.08,-0.01,-0.46,0.00,0.02,0.00,0.00,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.50%,2.47%,-2.44%,-,Upgrade
34,Free Cash Flow,63.92,-35.95,-41.27,2.77,-112.02,-7.38,53.37,-194.8,-59.41,-0.23,-28.11,-114.83,144.68,-49.18,-9.51,21.67,10.25,-176.9,-125.48,154.11,Upgrade
35,Free Cash Flow Per Share,0.14,-0.08,-0.09,0.01,-0.25,-0.02,0.12,-0.44,-0.13,-0.00,-0.06,-0.26,0.33,-0.11,-0.02,0.05,0.02,-0.40,-0.28,0.35,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,Upgrade
37,Gross Margin,12.85%,16.31%,17.87%,9.99%,15.14%,16.26%,15.22%,25.53%,18.21%,14.40%,14.62%,-0.26%,8.64%,12.42%,16.46%,-13.78%,20.95%,17.02%,23.32%,21.37%,Upgrade
38,Operating Margin,-2.84%,-14.07%,-4.93%,-6.16%,-2.29%,-4.22%,-0.01%,-26.46%,3.39%,-1.35%,-1.54%,-24.99%,-5.66%,-3.34%,1.26%,-40.94%,4.34%,4.16%,3.95%,-5.51%,Upgrade
39,Profit Margin,-7.71%,-15.01%,-7.21%,-11.99%,-3.20%,-3.49%,-2.75%,-18.74%,1.21%,-3.26%,-4.94%,-6.72%,-9.37%,-6.51%,-1.39%,-33.12%,0.02%,1.46%,0.45%,0.31%,Upgrade
40,Free Cash Flow Margin,12.89%,-10.16%,-10.67%,0.57%,-19.43%,-1.28%,11.09%,-41.18%,-8.83%,-0.04%,-7.69%,-19.04%,29.61%,-8.93%,-2.24%,3.50%,2.06%,-31.97%,-31.89%,24.65%,Upgrade
41,EBITDA,-0.68,-31.23,-5.65,-16.4,0.31,-10.94,13.47,-111.61,37.23,4.82,8.81,-136.27,-13.58,-4.1,19.72,-239.19,36.23,36.81,30.14,-19.83,Upgrade
42,EBITDA Margin,-0.14%,-8.83%,-1.46%,-3.39%,0.05%,-1.89%,2.80%,-23.60%,5.53%,0.74%,2.41%,-22.60%,-2.78%,-0.74%,4.65%,-38.62%,7.27%,6.65%,7.66%,-3.17%,Upgrade
43,D&A For EBITDA,13.39,18.57,13.39,13.39,13.54,13.5,13.54,13.54,14.42,13.57,14.42,14.42,14.09,14.3,14.38,14.38,14.6,13.78,14.6,14.6,Upgrade
44,EBIT,-14.08,-49.8,-19.04,-29.79,-13.23,-24.44,-0.07,-125.15,22.82,-8.74,-5.61,-150.69,-27.67,-18.4,5.34,-253.57,21.63,23.03,15.54,-34.44,Upgrade
45,EBIT Margin,-2.84%,-14.07%,-4.93%,-6.16%,-2.29%,-4.22%,-0.01%,-26.46%,3.39%,-1.35%,-1.54%,-24.99%,-5.66%,-3.34%,1.26%,-40.94%,4.34%,4.16%,3.95%,-5.51%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,1.36%,-,-,-,-,-,-,-,46.43%,18.22%,30.17%,-,Upgrade
47,Revenue as Reported,496.05,353.86,386.6,483.97,576.54,578.99,481.08,473.01,673.14,649.42,365.45,603.09,488.6,550.52,423.82,619.41,498.42,553.37,393.52,625.07,Upgrade
