,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
14,Debt / Equity Ratio,0.29,0.28,0.33,0.30,0.22,0.20,0.16,0.14,0.22,0.20,0.19,0.20,0.17,0.14,0.11,0.12,0.13,0.16,0.19,0.18,0.16,Upgrade
15,Debt / EBITDA Ratio,-,2.29,-,-,10.97,2.23,1.42,-,4.30,2.83,2.76,-,2.86,1.48,1.90,-,8.97,0.63,-,-,1.81,Upgrade
16,Debt / FCF Ratio,-,-16.31,-,-,-1.53,-,-,-,2.73,6.76,-,-8.49,-,39.81,-,-59.56,3.39,-,-,3.32,117.22,Upgrade
17,Asset Turnover,0.47,0.21,0.93,0.33,0.56,0.47,0.68,0.55,0.58,0.49,0.35,0.56,0.58,0.40,0.45,0.46,0.73,0.12,0.43,0.33,Upgrade,
18,Inventory Turnover,2.06,1.94,0.82,4.85,1.18,2.68,2.42,2.86,1.74,2.07,1.77,1.62,2.65,2.79,2.07,2.99,2.82,3.38,0.56,2.78,1.40,Upgrade
19,Quick Ratio,1.14,1.20,1.16,1.28,1.22,1.29,1.29,1.23,1.04,1.15,1.24,1.21,1.53,1.55,1.70,1.68,1.77,1.74,1.27,1.43,1.27,Upgrade
20,Current Ratio,1.68,1.72,1.66,1.69,1.82,1.87,1.83,1.74,1.63,1.75,1.88,1.77,2.05,2.08,2.26,2.19,2.26,2.24,1.88,1.92,1.89,Upgrade
21,Return on Equity (ROE),6.11%,-5.84%,-27.38%,-3.86%,5.44%,5.25%,6.02%,-0.05%,1.98%,2.33%,-15.77%,1.65%,5.10%,0.61%,-9.29%,0.46%,21.99%,-8.58%,-95.04%,5.22%,Upgrade,
22,Return on Assets (ROA),3.39%,-1.52%,-7.52%,-0.23%,2.17%,3.27%,-1.81%,0.87%,1.62%,1.65%,-6.16%,1.19%,2.76%,1.26%,-5.78%,-0.65%,10.15%,-2.77%,-15.18%,2.95%,Upgrade,
23,Return on Capital (ROIC),4.60%,-2.09%,-10.51%,-0.32%,3.10%,4.88%,-2.70%,1.23%,2.19%,2.22%,-8.13%,1.53%,3.53%,1.60%,-7.28%,-0.80%,12.62%,-3.49%,-18.73%,3.54%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.21%,-,-,-,2.90%,2.49%,-,-1.16%,-1.03%,-0.47%,-,-0.27%,-1.32%,2.99%,-,-,-3.36%,-,-,-4.77%,Upgrade
25,Earnings Yield,-1.43%,-1.77%,-1.31%,-1.18%,0.59%,0.72%,0.75%,0.87%,-0.73%,-0.41%,-0.32%,-0.25%,0.12%,0.07%,1.42%,0.59%,-5.29%,-7.92%,-8.71%,-6.44%,-6.10%,Upgrade
26,FCF Yield,-0.09%,-0.42%,-2.10%,-3.06%,-3.17%,-2.84%,-0.47%,0.31%,2.78%,0.84%,-0.95%,-0.50%,-0.75%,0.09%,0.03%,-0.05%,0.90%,1.74%,0.73%,1.44%,0.04%,Upgrade
27,Payout Ratio,0.00%,18.99%,-,-,-,29.67%,14.44%,12.15%,-,-,-,-,32.17%,35.98%,-,-,34.58%,4.80%,-,-,12.54%,Upgrade
28,Buyback Yield / Dilution,0.22%,-0.28%,0.47%,0.41%,0.04%,-0.13%,0.02%,-0.70%,-0.32%,0.65%,-0.21%,2.58%,-1.43%,0.26%,0.73%,5.07%,1.85%,3.04%,2.36%,-1.71%,2.89%,Upgrade
29,Total Shareholder Return,0.22%,-0.28%,0.47%,0.41%,0.04%,-0.13%,0.02%,-0.70%,-0.32%,0.65%,-0.21%,2.58%,-1.43%,0.26%,0.73%,5.07%,1.85%,3.04%,2.36%,-1.71%,2.89%,Upgrade
