,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,EV/FCF Ratio,-,-,1702.47,-,-,3.85,3.05,2.87,3.84,51.68,12.26,-,-,6.00,7.06,4.51,-,6.73,6.86,7.60,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.02,0.01,0.03,0.03,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,8.26,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,-,0.29,0.30,0.30,0.43,0.38,0.48,0.41,0.60,0.48,0.41,0.37,0.74,0.51,0.69,0.48,0.77,0.64,0.63,0.34,Upgrade,
20,Inventory Turnover,-,-,4.08,4.49,4.84,6.70,5.84,6.58,6.47,8.00,5.23,4.41,5.03,8.27,6.05,7.89,6.84,9.75,6.70,5.70,3.11,Upgrade
21,Quick Ratio,-,-,4.89,4.56,5.97,4.72,4.99,5.39,4.58,4.36,3.29,3.38,3.77,2.80,2.73,2.92,2.93,2.81,2.71,3.16,2.78,Upgrade
22,Current Ratio,-,-,5.93,5.52,6.94,5.62,5.93,6.09,5.32,5.04,4.15,4.45,4.60,3.29,3.63,3.45,3.82,3.15,3.52,3.76,3.77,Upgrade
23,Return on Equity (ROE),4.81%,5.42%,2.76%,5.04%,4.31%,4.45%,8.77%,8.15%,5.80%,-2.47%,4.20%,1.81%,18.26%,14.45%,20.90%,13.28%,15.70%,18.26%,23.79%,13.02%,Upgrade,
24,Return on Assets (ROA),-,1.55%,1.48%,2.36%,2.69%,2.92%,6.47%,3.51%,3.56%,-0.04%,1.90%,2.86%,11.10%,7.63%,15.07%,6.94%,10.14%,11.75%,14.28%,9.24%,Upgrade,
25,Return on Capital (ROIC),9.29%,1.72%,1.64%,2.63%,3.01%,3.25%,7.23%,3.96%,4.05%,-0.05%,2.13%,3.29%,12.93%,8.79%,17.39%,8.19%,12.10%,13.70%,16.48%,10.88%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,3.54%,4.20%,6.10%,6.64%,7.04%,5.82%,3.88%,3.74%,-,10.67%,15.39%,17.28%,17.23%,19.35%,18.65%,19.99%,23.46%,22.71%,19.28%,Upgrade
27,Earnings Yield,5.87%,5.97%,5.35%,5.85%,7.86%,9.27%,8.30%,6.62%,5.41%,3.27%,7.31%,10.81%,12.19%,15.15%,13.44%,15.13%,12.76%,11.82%,12.69%,13.77%,11.07%,Upgrade
28,FCF Yield,-,0.03%,1.84%,5.14%,9.25%,13.92%,14.45%,9.78%,0.98%,4.62%,3.57%,8.76%,11.41%,9.88%,14.69%,12.02%,10.82%,11.04%,9.75%,6.01%,Upgrade,
29,Dividend Yield,6.42%,-,-,-,-,7.55%,-,-,-,1.84%,-,-,-,6.82%,-,-,-,7.10%,-,8.91%,-,Upgrade
30,Payout Ratio,0.00%,-,-,756.72%,-,1.97%,-,55.35%,-,-,-,604.77%,-,-,-,90.86%,-,-,82.87%,108.86%,-,Upgrade
31,Buyback Yield / Dilution,0.05%,-0.96%,1.70%,-2.14%,1.65%,2.99%,-1.28%,10.40%,-10.60%,-3.87%,2.89%,-10.66%,10.22%,0.89%,1.39%,0.10%,0.78%,-0.66%,0.87%,1.41%,0.64%,Upgrade
32,Total Shareholder Return,6.46%,-0.96%,1.70%,-2.14%,1.65%,10.55%,-1.28%,10.40%,-10.60%,-2.04%,2.89%,-10.66%,10.22%,7.71%,1.39%,0.10%,0.78%,6.43%,0.87%,10.32%,0.64%,Upgrade
