,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
26,Total Current Liabilities,1320036,896783,1170219,1170219,949299,-,830164,1098621,784383,681035,847764,1236817,846109,929026,886425,1123444,-,592049,602665,741329,Upgrade
27,Long-Term Debt,6335,6335,6335,6335,6335,-,2735,6335,6335,6335,6335,6335,6335,4535,4535,4535,-,3345,4080,2610,Upgrade
28,Long-Term Deferred Tax Liabilities,22993,-,-,-,1210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,1000,25053,25613,25613,56321,-,56585,66878,67823,68510,68947,56159,70301,72863,73741,78457,-,86169,84693,57530,Upgrade
30,Total Liabilities,1350364,928171,1202167,1202167,1013165,-,889484,1171834,858541,755879,923046,1299311,922745,1006424,964701,1206436,-,681563,691438,801469,Upgrade
31,Common Stock,801351,801351,801351,801351,745480,-,745480,745480,745480,700000,700000,700000,700000,700000,700000,700000,-,700000,700000,700000,Upgrade
32,Additional Paid-In Capital,191455,191455,191455,191455,191455,-,191455,191455,191455,191455,191455,191455,191455,183319,181856,180176,-,180176,180176,180176,Upgrade
33,Retained Earnings,717326,749769,727077,727077,722215,-,667029,652401,645090,695202,687162,665013,656362,653389,645233,632558,-,634841,633243,628132,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-16159,-25442,-28973,-,-32872,-32872,-32872,Upgrade
35,Comprehensive Income & Other,15114,15986,16858,16858,18599,-,20388,22772,24008,27356,29126,30710,28825,25542,24322,27508,-,31592,27679,29408,Upgrade
36,Total Common Equity,1725246,1758560,1736740,1736740,1677749,1624353,1624353,1612109,1606034,1614014,1607744,1587178,1576642,1546091,1525969,1511270,-,1513737,1508226,1504845,Upgrade
37,Minority Interest,30828,31532,31352,31352,27578,-,28225,29328,27600,27251,27699,28933,27480,27581,27526,19247,-,2730,2763,2989,Upgrade
38,Shareholders' Equity,1756074,1790092,1768092,1768092,1705328,1652578,1652578,1641436,1633634,1641265,1635443,1616111,1604122,1573671,1553495,1530517,-,1516468,1510990,1507834,Upgrade
39,Total Liabilities & Equity,3106438,2718263,2970259,2970259,2718493,-,2542062,2813270,2492175,2397144,2558489,2915423,2526866,2580095,2518196,2736953,-,2198031,2202427,2309303,Upgrade
40,Total Debt,948983,694456,861855,861855,782640,654606,654606,618583,500997,479642,588786,620165,529279,583207,552482,481054,-,450320,431237,439042,Upgrade
41,Net Cash (Debt),-845635,-610199,-750671,-750671,-622111,-628087,-628087,-591028,-451309,-451847,-540239,-593248,-479594,-533535,-511590,-429270,-,-395636,-398416,-418725,Upgrade
42,Net Cash Per Share,-11332.36,-7116.48,-8755.18,-8755.18,-9811.24,-7324.73,-7324.73,-6892.55,-5263.29,-5269.28,-6838.02,-6918.26,-5436.58,-6406.05,-6256.07,-5208.48,-,-4808.53,-4854.59,-5102.06,Upgrade
43,Filing Date Shares Outstanding,74.62,85.74,85.74,85.74,85.75,85.75,85.75,85.75,85.75,85.75,85.75,85.75,85.75,83.94,82.9,82.07,82.56,82.07,82.07,82.07,Upgrade
44,Total Common Shares Outstanding,74.62,85.74,85.74,85.74,85.75,85.75,85.75,85.75,85.75,85.75,85.75,85.75,85.75,83.94,82.9,82.07,82.56,82.07,82.07,82.07,Upgrade
45,Working Capital,454475,459678,423214,423214,314184,-,287059,279380,198935,168691,143659,140069,83956,27730,-6474,11075,-,35962,31943,35848,Upgrade
46,Book Value Per Share,23120.05,20509.31,20254.83,20254.83,19565.86,18943.15,18943.15,18800.37,18729.51,18822.07,18748.95,18509.12,18386.25,18418.67,18406.92,18414.43,-,18444.49,18377.34,18336.13,Upgrade
47,Tangible Book Value,1682268,1715035,1692667,1692667,1631737,1578092,1578092,1565301,1558679,1566112,1559271,1540271,1529229,1511549,1491326,1476528,-,1469513,1473294,1469804,Upgrade
48,Tangible Book Value Per Share,22544.10,20001.69,19740.83,19740.83,19029.26,18403.66,18403.66,18254.50,18177.26,18263.46,18183.68,17962.11,17833.34,18007.17,17989.04,17991.10,-,17905.62,17951.70,17909.17,Upgrade
49,Buildings,-,751268,750910,750910,749756,-,781629,775142,773943,773835,769118,756203,758509,750695,749220,712038,-,751243,728984,725563,Upgrade
50,Machinery,-,2271375,2278163,2278163,2247627,-,2212374,2200785,2201603,2204289,2202159,2197378,2194945,2193935,2193674,2160032,-,2165755,2133900,2109472,Upgrade
51,Construction In Progress,346479,336567,334384,334384,361799,-,381651,386534,372019,355485,354252,338420,323427,322324,293588,313691,-,231200,279589,256475,Upgrade
