,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
16,Earnings From Continuing Operations,-5.57,-5.57,-20.75,-1.14,-1.27,-3.88,-88.71,-3.18,-6.65,-5.5,-43.24,-3.7,-3.76,-4,-7.84,-8.31,-4.03,-2.74,-22.68,-3.85,Upgrade
17,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,-,-,-,0.01,-,Upgrade
18,Net Income,-5.57,-5.57,-20.75,-1.14,-1.27,-3.88,-88.71,-3.18,-6.65,-5.5,-43.24,-3.7,-3.76,-4,-7.85,-8.31,-4.03,-2.74,-22.67,-3.85,Upgrade
19,Net Income to Common,-5.57,-5.57,-20.75,-1.14,-1.27,-3.88,-88.71,-3.18,-6.65,-5.5,-43.24,-3.7,-3.76,-4,-7.85,-8.31,-4.03,-2.74,-22.67,-3.85,Upgrade
20,Shares Outstanding (Basic),160,160,160,160,160,160,155,80,80,80,89,80,80,71,62,20,20,20,20,20,Upgrade
21,Shares Outstanding (Diluted),160,160,160,160,160,160,155,80,80,80,89,80,80,71,62,20,20,20,20,20,Upgrade
22,Shares Change (YoY),-,-,3.17%,100.00%,100.00%,100.00%,73.73%,-,-,13.38%,43.83%,300.00%,300.00%,252.81%,210.31%,-,-,-,-,-,Upgrade
23,EPS (Basic),-0.03,-0.03,-0.13,-0.01,-0.01,-0.02,-0.57,-0.04,-0.08,-0.07,-0.48,-0.05,-0.05,-0.06,-0.13,-0.42,-0.20,-0.14,-1.13,-0.19,Upgrade
24,EPS (Diluted),-0.03,-0.03,-0.13,-0.01,-0.01,-0.02,-0.57,-0.04,-0.08,-0.07,-0.48,-0.05,-0.05,-0.06,-0.13,-0.42,-0.20,-0.14,-1.13,-0.19,Upgrade
25,Free Cash Flow,-7.2,-7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Free Cash Flow Per Share,-0.05,-0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Gross Margin,2.09%,2.09%,-0.35%,5.44%,3.88%,11.01%,50.43%,10.26%,4.50%,7.09%,51.18%,6.52%,9.46%,7.19%,34.45%,24.27%,14.50%,6.31%,-150.61%,1.25%,Upgrade
28,Operating Margin,-10.39%,-10.39%,-71.24%,-20.65%,-22.12%,-20.28%,-320.91%,-23.37%,-28.70%,-23.40%,42.53%,-50.83%,-29.56%,-39.11%,-2.35%,-61.56%,-28.44%,-44.62%,-294.99%,-26.11%,Upgrade
29,Profit Margin,-29.24%,-29.24%,-79.84%,-13.15%,-19.64%,-52.07%,-2623.63%,-29.93%,-49.85%,-56.90%,-349.66%,-33.02%,-28.30%,-45.69%,-53.05%,-83.79%,-36.59%,-60.50%,-610.09%,-29.38%,Upgrade
30,Free Cash Flow Margin,-37.84%,-37.84%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,EBITDA,-1.01,-1.01,-18.05,0.23,0.68,0.5,-8.84,-0.43,-2.48,-0.21,7.31,-4.74,-3.23,-2.46,0.61,-5.13,-2.18,-1.04,-9.98,-2.73,Upgrade
32,EBITDA Margin,-5.28%,-5.28%,-69.45%,2.66%,10.51%,6.72%,-261.38%,-4.07%,-18.58%,-2.18%,59.12%,-42.28%,-24.29%,-28.13%,4.14%,-51.70%,-19.82%,-23.05%,-268.68%,-20.80%,Upgrade
33,D&A For EBITDA,0.97,0.97,0.47,2.01,2.11,2.01,2.01,2.05,1.35,2.05,2.05,0.96,0.7,0.96,0.96,0.98,0.95,0.98,0.98,0.7,Upgrade
34,EBIT,-1.98,-1.98,-18.52,-1.78,-1.43,-1.51,-10.85,-2.48,-3.83,-2.26,5.26,-5.7,-3.93,-3.42,-0.35,-6.11,-3.13,-2.02,-10.96,-3.43,Upgrade
35,EBIT Margin,-10.39%,-10.39%,-71.24%,-20.65%,-22.12%,-20.28%,-,-23.37%,-28.70%,-23.40%,42.53%,-50.83%,-29.56%,-39.11%,-2.34%,-61.56%,-28.44%,-44.62%,-294.99%,-26.11%,Upgrade
