,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,487.08,-100.19,-,-356.17,-,-,-,-163.39,-,-68.75,-,-,-,-,-,-105.94,-,135.04,-,Upgrade
10,P/OCF Ratio,-,-,211.09,-149.74,-,-849.38,-,-,-,-304.02,-,-301.98,-,-354.84,-,-,-,-162.29,-,102.77,-,Upgrade
11,EV/Sales Ratio,6.73,4.87,5.31,3.85,4.62,6.93,7.90,8.94,8.05,5.75,5.81,10.80,8.94,13.26,17.24,14.01,6.73,8.32,13.63,15.01,18.79,Upgrade
12,EV/EBITDA Ratio,61.14,-,25.34,16.91,19.69,29.87,30.79,35.17,32.75,23.87,23.55,42.63,35.74,54.85,62.29,55.55,23.19,28.48,50.68,44.11,55.67,Upgrade
13,EV/EBIT Ratio,69.55,-,27.05,17.79,20.67,31.26,31.96,36.38,33.83,24.55,24.11,43.70,36.44,56.04,63.70,57.10,23.90,29.31,52.50,45.32,57.49,Upgrade
14,EV/FCF Ratio,-,-,452.40,-91.22,-,-336.43,-,-,-,-150.07,-,-64.66,-,-,-,-,-,-89.56,-,119.41,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,-,0.03,0.03,0.03,0.02,-,-,-,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.29,-,0.19,0.08,0.11,0.09,0.02,0.01,0.04,0.02,-,0.18,0.40,0.14,0.13,-,-,-,0.18,0.05,0.36,Upgrade
17,Debt / FCF Ratio,-,-,2.78,-0.50,-,-1.01,-,-,-,-0.23,-,-0.29,-,-,-,-,-,-,-,0.23,-,Upgrade
18,Asset Turnover,-,0.33,0.43,0.21,0.66,0.55,0.43,0.27,-,-,0.42,0.25,-,0.48,-,0.18,0.55,0.29,0.43,0.19,Upgrade,
19,Inventory Turnover,-,-,2.83,5.22,4.00,11.41,5.31,3.67,3.47,-,-,3.92,2.34,-,4.53,-,1.42,3.58,1.92,2.30,3.54,Upgrade
20,Quick Ratio,-,-,5.94,5.72,6.28,4.57,5.20,5.39,5.16,4.55,-,4.85,5.66,4.72,7.24,-,8.73,8.85,9.67,10.11,7.63,Upgrade
21,Current Ratio,-,-,6.41,6.18,6.55,4.79,5.51,5.88,5.45,4.83,-,5.19,6.13,5.11,7.70,-,9.54,9.68,10.90,11.33,8.76,Upgrade
22,Return on Equity (ROE),-8.68%,6.92%,12.51%,6.58%,12.80%,14.92%,15.15%,7.91%,-,-,13.25%,6.43%,-,11.62%,-,2.27%,19.98%,3.43%,16.32%,1.66%,Upgrade,
23,Return on Assets (ROA),-,3.98%,7.13%,3.53%,5.38%,9.01%,8.19%,4.15%,-,-,7.14%,3.38%,-,8.87%,-,1.04%,10.69%,3.12%,10.63%,1.40%,Upgrade,
24,Return on Capital (ROIC),-5.31%,4.64%,8.34%,4.23%,6.57%,10.77%,9.76%,5.04%,-,-,8.32%,3.94%,-,9.88%,-,1.15%,11.78%,3.39%,11.70%,1.54%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,9.14%,11.36%,11.70%,12.02%,14.07%,14.21%,13.51%,13.19%,-,12.87%,13.09%,12.13%,12.39%,-,10.75%,10.93%,9.06%,11.75%,9.96%,Upgrade
26,Earnings Yield,1.23%,1.66%,3.39%,4.87%,4.22%,2.90%,2.75%,2.43%,2.59%,3.50%,3.55%,1.95%,2.32%,1.53%,1.39%,1.58%,3.17%,2.61%,1.39%,1.66%,1.48%,Upgrade
27,FCF Yield,-,0.21%,-1.00%,-1.81%,-0.28%,-0.31%,-0.18%,0.12%,-0.61%,-2.73%,-1.45%,-1.87%,-1.21%,-0.58%,-0.97%,-0.84%,-0.94%,0.24%,0.74%,1.03%,Upgrade,
28,Dividend Yield,0.99%,-,-,-,-,0.91%,-,-,-,1.09%,-,-,-,0.47%,-,-,-,0.82%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.13%,111.36%,0.33%,0.04%,-,96.32%,-,0.24%,5.24%,93.53%,1.75%,0.44%,0.27%,77.71%,0.11%,-,27.19%,75.95%,-,Upgrade
30,Buyback Yield / Dilution,0.87%,5.18%,-0.52%,-1.57%,-6.08%,3.58%,-2.18%,-0.28%,-1.28%,3.37%,0.32%,-3.38%,2.52%,-21.63%,7.45%,1.63%,-5.50%,-28.53%,-44.13%,-36.01%,-30.00%,Upgrade
31,Total Shareholder Return,1.86%,5.18%,-0.52%,-1.57%,-6.08%,4.49%,-2.18%,-0.28%,-1.28%,4.45%,0.32%,-3.38%,2.52%,-21.15%,7.45%,1.63%,-5.50%,-27.71%,-44.13%,-36.01%,-30.00%,Upgrade
