,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Net Income to Common,2279,2447,4890,3220,3098,2422,3859,3378,873.69,3648,5592,3780,691.96,2005,5728,3951,1334,2176,4037,4254,Upgrade
16,Net Income Growth,-26.45%,1.06%,26.73%,-4.67%,254.64%,-33.62%,-30.99%,-10.62%,26.26%,81.95%,-2.38%,-4.34%,-48.11%,-7.88%,41.88%,-7.12%,-12.38%,-21.23%,1.43%,11.32%,Upgrade
17,Shares Outstanding (Basic),9,9,9,9,9,9,9,9,9,9,9,9,9,-,9,9,9,9,9,-,Upgrade
18,Shares Outstanding (Diluted),9,9,9,9,9,9,9,9,9,9,9,9,9,-,9,9,9,9,9,-,Upgrade
19,EPS (Basic),240.08,257.83,515.13,339.24,326.42,255.12,406.49,355.87,92.04,384.31,589.07,398.17,72.90,-,603.43,416.24,140.49,229.29,425.31,-,Upgrade
20,EPS (Diluted),240.08,257.83,515.13,339.24,326.42,255.12,406.49,355.87,92.04,384.31,589.07,398.17,72.90,-,603.43,416.24,140.49,229.29,425.31,-,Upgrade
21,EPS Growth,-26.45%,1.06%,26.73%,-4.67%,254.64%,-33.62%,-30.99%,-10.62%,26.26%,-,-2.38%,-4.34%,-48.11%,-,41.88%,-,-,-,-,-,Upgrade
22,Free Cash Flow,-5782,-5782,-29809,63140,8210,-2475,-36210,35403,-17569,7189,-25386,46369,-,-12105,-4631,39954,-12483,3036,-4892,46036,Upgrade
23,Free Cash Flow Per Share,-609.08,-609.08,-3140.36,6651.80,864.91,-260.77,-3814.76,3729.65,-1850.94,757.33,-2674.44,4884.99,-,-,-487.83,4209.18,-1315.08,319.84,-515.40,-,Upgrade
24,Dividend Per Share,-,-,500.000,-,-,-,500.000,-,500.000,-,500.000,-,500.000,-,-,-,500.000,-,-,-,Upgrade
25,Gross Margin,7.49%,14.14%,12.29%,18.69%,12.64%,22.63%,13.35%,17.80%,6.15%,18.26%,13.03%,18.52%,4.30%,22.30%,12.80%,14.95%,16.04%,15.90%,10.83%,13.14%,Upgrade
26,Operating Margin,3.42%,5.52%,4.77%,11.60%,6.81%,9.46%,5.11%,9.78%,-1.12%,7.88%,5.92%,10.65%,-2.05%,7.81%,6.34%,9.15%,5.70%,5.78%,4.24%,7.22%,Upgrade
27,Profit Margin,6.12%,6.32%,5.34%,4.68%,7.37%,6.59%,4.85%,4.79%,2.85%,6.62%,5.28%,5.28%,1.83%,6.49%,5.35%,4.59%,4.86%,4.71%,4.56%,4.08%,Upgrade
28,Free Cash Flow Margin,-15.53%,-14.94%,-32.58%,91.67%,19.52%,-6.73%,-45.47%,50.24%,-57.22%,13.04%,-23.99%,64.77%,-,-39.21%,-4.33%,46.38%,-45.48%,6.57%,-5.53%,44.10%,Upgrade
29,EBIT,1273,2135,4367,7992,2865,3478,4073,6890,-343.05,4344,6264,7625,-776.15,2410,6783,7884,1565,2671,3753,7534,Upgrade
30,EBIT Margin,3.42%,5.52%,4.77%,11.60%,6.81%,9.46%,5.11%,9.78%,-1.12%,7.88%,5.92%,10.65%,-2.05%,7.81%,6.34%,9.15%,5.70%,5.78%,4.24%,7.22%,Upgrade
31,Effective Tax Rate,12.30%,16.59%,20.00%,20.00%,14.48%,20.00%,20.00%,20.00%,11.94%,20.00%,20.00%,20.00%,3.22%,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,20.00%,Upgrade
32,Revenue as Reported,37235,38704,91494,68880,42056,36773,79638,70462,30706,55117,105804,71596,37812,30874,107002,86137,27445,46210,88487,104383,Upgrade
