,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,507.26,-,162.05,130.40,-,-,146.62,99.85,217.66,-,80.01,-,221.62,166.82,345.72,-,787.28,134.46,42.72,-,24.01,Upgrade
10,P/OCF Ratio,181.53,-,87.62,69.59,87.58,-,72.22,59.99,89.22,-,68.07,-,157.36,125.27,204.33,-,324.85,92.42,35.13,-,19.56,Upgrade
11,EV/Sales Ratio,8.67,6.98,6.11,6.51,7.51,8.55,8.98,7.94,8.14,9.27,10.98,9.17,15.46,15.64,16.48,13.35,17.03,15.24,9.76,7.36,7.34,Upgrade
12,EV/EBITDA Ratio,29.98,24.86,22.66,24.21,28.02,34.79,38.23,35.10,36.58,45.12,51.82,43.00,75.58,68.79,75.03,61.88,79.87,68.86,46.05,29.47,-,Upgrade
13,EV/EBIT Ratio,34.10,27.48,25.17,26.93,31.20,39.18,43.85,40.40,42.75,54.33,61.92,51.93,-,82.92,98.40,81.38,-,108.95,67.84,41.96,-,Upgrade
14,EV/FCF Ratio,495.29,-,154.07,125.21,-,-,141.19,96.23,210.36,-,77.66,-,217.15,163.31,338.99,-,771.95,130.64,40.98,-,23.53,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.03,0.03,0.02,0.03,0.07,0.07,0.08,0.09,0.10,0.11,0.11,0.12,Upgrade
16,Debt / EBITDA Ratio,0.05,0.04,0.06,0.03,0.06,0.07,0.08,0.03,0.12,0.14,0.16,0.08,1.28,0.35,0.43,0.32,5.26,0.74,0.62,0.48,-,Upgrade
17,Debt / FCF Ratio,0.78,-,0.37,0.21,-,-,0.34,0.12,0.41,-,0.26,-,0.60,1.08,2.27,-,5.92,1.41,0.74,-,0.64,Upgrade
18,Asset Turnover,0.52,0.52,0.58,0.53,0.56,0.56,0.63,0.53,0.51,0.57,0.63,0.52,0.48,0.52,0.58,0.34,0.32,0.57,0.46,0.17,Upgrade,
19,Inventory Turnover,2.76,2.59,3.02,2.67,2.78,2.76,2.62,2.38,2.56,2.17,2.45,2.11,1.99,1.44,1.68,1.77,1.22,1.21,2.14,1.44,0.37,Upgrade
20,Quick Ratio,2.53,2.53,2.59,2.48,2.63,2.41,2.22,2.29,2.32,1.78,1.68,1.75,1.73,1.36,1.36,1.53,1.49,1.63,1.53,1.62,1.49,Upgrade
21,Current Ratio,3.02,3.02,3.07,2.95,3.28,2.92,2.79,3.01,3.13,2.35,2.21,2.39,2.53,2.05,2.12,2.25,2.33,2.33,2.09,2.41,2.35,Upgrade
22,Return on Equity (ROE),17.62%,14.99%,21.38%,11.90%,19.59%,14.62%,22.85%,7.00%,14.50%,14.19%,23.17%,1.85%,15.50%,12.58%,20.96%,2.69%,7.29%,12.58%,17.36%,19.45%,Upgrade,
23,Return on Assets (ROA),9.76%,6.97%,11.17%,6.09%,9.01%,7.37%,12.14%,2.70%,6.45%,6.34%,11.49%,-0.73%,7.15%,5.67%,10.18%,-0.57%,3.10%,5.81%,7.34%,-2.37%,Upgrade,
24,Return on Capital (ROIC),13.40%,9.60%,15.18%,8.22%,12.45%,10.15%,16.42%,3.83%,9.82%,9.59%,16.41%,-1.06%,10.70%,8.19%,14.13%,-0.81%,4.61%,8.48%,10.24%,-3.90%,Upgrade,
25,Return on Capital Employed (ROCE),16.85%,16.85%,16.62%,16.55%,17.11%,15.72%,14.97%,14.30%,14.26%,12.66%,13.56%,12.86%,-,12.79%,10.52%,10.49%,-,7.67%,8.35%,9.22%,-,Upgrade
26,Earnings Yield,2.49%,3.05%,3.43%,3.19%,2.77%,2.25%,1.98%,2.16%,2.04%,1.67%,1.45%,1.71%,0.98%,1.09%,0.95%,1.12%,0.85%,1.47%,2.19%,3.08%,2.98%,Upgrade
27,FCF Yield,0.20%,0.24%,0.62%,0.77%,0.52%,0.84%,0.68%,1.00%,0.46%,0.51%,1.25%,1.30%,0.45%,0.60%,0.29%,0.12%,0.13%,0.74%,2.34%,3.09%,4.17%,Upgrade
28,Dividend Yield,0.84%,-,-,-,1.02%,-,-,-,0.75%,-,-,-,0.37%,-,-,-,0.32%,-,-,-,1.50%,Upgrade
29,Payout Ratio,28.49%,0.59%,123.00%,0.18%,-,0.01%,105.98%,0.00%,0.65%,0.49%,96.95%,0.34%,15.66%,71.85%,2.30%,1.40%,12.83%,288.50%,3.40%,2.40%,3.34%,Upgrade
30,Buyback Yield / Dilution,-0.13%,3.77%,-3.75%,0.05%,-0.77%,-3.29%,3.03%,-0.07%,4.71%,4.30%,-4.55%,0.16%,-2.71%,-6.96%,4.08%,0.16%,-9.88%,8.83%,-1.51%,-0.30%,9.97%,Upgrade
31,Total Shareholder Return,0.70%,3.77%,-3.75%,0.05%,0.25%,-3.29%,3.03%,-0.07%,5.47%,4.30%,-4.55%,0.16%,-2.34%,-6.96%,4.08%,0.16%,-9.56%,8.83%,-1.51%,-0.30%,11.47%,Upgrade
