,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
10,P/OCF Ratio,15.57,15.57,16.87,16.17,44.79,-,-108.36,-,-1759.38,-,513.26,-,30.19,-,21.74,28.77,31.90,-,27.68,42.80,48.11,Upgrade
11,EV/Sales Ratio,4.82,3.72,3.66,3.47,4.94,6.30,6.22,6.10,5.46,4.11,5.04,4.20,6.27,6.29,5.48,4.24,4.48,5.37,4.13,2.99,3.67,Upgrade
12,EV/EBITDA Ratio,28.38,22.54,24.56,22.42,29.70,40.21,34.73,34.51,32.63,23.87,29.21,24.53,37.80,45.96,42.73,26.70,-,27.47,21.33,20.60,24.55,Upgrade
13,EV/EBIT Ratio,124.00,69.07,90.10,65.31,-,107.83,66.75,57.95,-,32.72,40.76,33.80,53.69,74.84,73.64,41.02,-,40.07,31.63,-,42.68,Upgrade
14,EV/FCF Ratio,-227.27,-,-,-,-19.45,-,-,-,-,-,-,-,-,-,-33.73,-,-,-,-,-,-50.73,Upgrade
15,Debt / Equity Ratio,1.74,1.74,1.71,1.69,1.68,1.63,1.54,1.53,1.54,1.78,1.56,1.50,1.32,1.17,1.08,1.14,0.90,0.95,0.92,0.78,0.60,Upgrade
16,Debt / EBITDA Ratio,9.24,6.78,7.68,10.76,13.93,11.14,7.79,10.40,27.07,5.62,5.34,9.21,5.06,3.55,3.27,9.80,-,2.95,1.86,13.25,4.09,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.32,-,-,-,-,-,-,-,-,-,-4.87,-,-,-,-,-,-6.23,Upgrade
18,Asset Turnover,0.36,0.37,0.37,0.26,0.30,0.29,0.29,0.17,0.43,0.44,0.40,0.50,0.51,0.62,0.47,0.54,0.65,0.64,0.49,0.72,Upgrade,
19,Inventory Turnover,3.14,2.92,3.48,3.40,2.46,2.78,3.22,3.30,1.90,4.56,4.34,4.14,4.63,4.77,6.25,5.20,6.04,6.73,6.70,6.32,7.90,Upgrade
20,Quick Ratio,0.64,0.64,0.54,0.62,0.55,0.64,0.70,0.86,0.87,0.73,0.71,0.68,0.74,0.76,0.77,0.70,0.81,0.87,0.93,1.12,1.12,Upgrade
21,Current Ratio,0.98,0.98,0.87,0.92,0.88,0.93,1.00,1.19,1.18,0.96,0.96,0.96,1.02,1.01,0.96,0.95,1.01,1.07,1.13,1.34,1.31,Upgrade
22,Return on Equity (ROE),3.81%,2.56%,3.41%,-5.12%,3.56%,8.07%,3.72%,-0.04%,19.11%,18.86%,4.60%,21.04%,18.92%,19.04%,1.79%,24.36%,19.09%,24.68%,-6.47%,17.76%,Upgrade,
23,Return on Assets (ROA),2.74%,1.11%,0.82%,-0.12%,1.50%,1.92%,1.51%,-1.26%,4.98%,3.99%,2.04%,2.51%,5.95%,5.64%,1.04%,-2.68%,6.46%,11.78%,-0.84%,2.08%,Upgrade,
24,Return on Capital (ROIC),3.34%,1.36%,1.01%,-0.15%,1.83%,2.34%,1.84%,-1.55%,6.29%,5.14%,2.67%,3.32%,7.98%,7.43%,1.35%,-3.46%,8.00%,14.49%,-1.02%,2.60%,Upgrade,
25,Return on Capital Employed (ROCE),1.91%,2.64%,1.98%,2.33%,-,2.14%,3.50%,3.94%,-,7.10%,7.64%,8.44%,7.95%,6.29%,6.64%,9.28%,-,12.83%,12.91%,-,9.81%,Upgrade
26,Earnings Yield,0.31%,0.45%,0.48%,1.32%,0.88%,1.04%,1.67%,1.93%,2.21%,3.60%,2.70%,2.98%,1.87%,1.92%,2.20%,3.25%,2.95%,1.99%,2.53%,2.93%,2.37%,Upgrade
27,FCF Yield,-0.63%,-0.93%,-5.21%,-8.14%,-7.84%,-12.46%,-14.92%,-15.38%,-18.43%,-17.68%,-12.03%,-9.06%,-4.61%,-4.40%,-3.27%,-9.60%,-8.24%,-5.52%,-5.28%,-2.96%,-2.21%,Upgrade
28,Dividend Yield,0.11%,-,-,-,0.14%,-,-,-,0.26%,-,-,-,0.21%,-,-,-,0.39%,-,-,-,0.25%,Upgrade
29,Payout Ratio,746.19%,142.53%,462.72%,-,-,71.86%,98.67%,-,-,16.49%,65.28%,-,57.90%,11.15%,63.40%,-,15.89%,14.66%,47.64%,-,17.25%,Upgrade
30,Buyback Yield / Dilution,-4.86%,-0.13%,-12.28%,7.74%,-16.13%,-3.66%,7.81%,-22.02%,-6.83%,2.36%,-3.18%,3.20%,-2.75%,5.97%,-6.27%,-3.42%,-20.53%,-37.19%,-25.54%,-33.62%,-10.25%,Upgrade
31,Total Shareholder Return,-4.75%,-0.13%,-12.28%,7.74%,-15.99%,-3.66%,7.81%,-22.02%,-6.57%,2.36%,-3.18%,3.20%,-2.55%,5.97%,-6.27%,-3.42%,-20.14%,-37.19%,-25.54%,-33.62%,-10.00%,Upgrade
