,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,Long-Term Deferred Tax Assets,534.71,473.59,443.84,403.2,433.32,336.31,334.91,367.14,376.36,452.7,349.11,278.74,-,361.48,-,252.44,252.44,218.09,218.09,193.59,Upgrade
10,Other Long-Term Assets,1642,1278,1340,1170,1251,1308,1364,1265,1290,1266,1410,1301,-,1218,-,1206,1206,915.92,915.92,496.86,Upgrade
11,Total Assets,64887,59378,57343,70419,66544,71794,66283,68207,69920,71733,67288,64972,-,56915,-,45377,45377,40941,40941,36799,Upgrade
12,Accounts Payable,1578,1081,815.36,1739,1043,424.62,347.94,186.89,279.58,315.46,529.29,292.78,-,238.98,-,93.69,93.69,87.55,87.55,108.8,Upgrade
13,Accrued Expenses,798.29,801.14,773.74,967.41,143.94,983.12,943.27,1057,1096,1093,928.34,1177,-,900.78,-,1110,1110,785.39,785.39,794.22,Upgrade
14,Short-Term Debt,527.43,942.18,659.57,1166,841.76,887.64,812.88,1516,1527,2305,1518,2012,-,3682,-,1569,1569,1053,1053,697.62,Upgrade
15,Current Portion of Leases,-,13.77,-,40.51,-,27.7,-,9.06,-,44.78,-,24.16,-,29.14,-,-,-,-,-,-,Upgrade
16,Other Current Liabilities,47713,42534,41283,53114,50040,56049,50766,52397,53587,54635,50606,48003,-,41709,-,33410,33410,30800,30800,27351,Upgrade
17,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,304.6,301.38,-,307.83,-,301.38,301.38,-,-,-,Upgrade
18,Long-Term Leases,34.85,11.01,47.41,43.82,88.61,60.99,105.62,99.66,114.19,76.83,86.82,67.76,-,62.25,-,-,-,-,-,-,Upgrade
19,Long-Term Unearned Revenue,737.52,634.69,601.2,277.98,511.95,568.83,520.23,394.13,834.93,1043,1070,768.23,-,-,-,486.44,486.44,-,-,-,Upgrade
20,Long-Term Deferred Tax Liabilities,435.74,378.29,301.18,279.65,285.45,185.22,169.19,206.75,185.49,265.46,156.48,133.18,-,227.2,-,188.81,188.81,91.47,91.47,87.53,Upgrade
21,Other Long-Term Liabilities,350.17,343.98,339.32,336.18,1110,324.52,319.75,313.97,309.18,302.6,296.05,290.02,-,0.41,-,257.4,257.4,0.45,0.45,0.45,Upgrade
22,Total Liabilities,52273,46780,44869,58024,54201,59590,54145,56256,58152,60188,55677,53386,-,48389,-,37579,37579,33651,33651,29936,Upgrade
23,Common Stock,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,-,1310,-,1310,1310,1310,1310,1310,Upgrade
24,Additional Paid-In Capital,3863,3863,3863,3862,3862,3863,3863,3862,3863,3863,3863,3863,-,1501,-,1502,1502,1502,1502,1502,Upgrade
25,Retained Earnings,7224,7185,7073,6995,6928,6781,6781,6572,6373,6216,6340,6308,-,5741,-,5001,5001,4423,4423,4012,Upgrade
26,Comprehensive Income & Other,73.03,94.16,81.93,81.85,97.39,104.88,39.51,61.43,77.21,10.79,-47.66,-40.29,-,-25.37,-,-14.7,-14.7,55.45,55.45,39.93,Upgrade
27,Total Common Equity,12615,12597,12474,12395,12343,12204,12138,11952,11768,11545,11611,11586,-,8526,7798,7798,7798,7290,7290,6864,Upgrade
28,Shareholders' Equity,12615,12597,12474,12395,12343,12204,12138,11952,11768,11545,11611,11586,-,8526,7798,7798,7798,7290,7290,6864,Upgrade
29,Total Liabilities & Equity,64887,59378,57343,70419,66544,71794,66283,68207,69920,71733,67288,64972,-,56915,-,45377,45377,40941,40941,36799,Upgrade
30,Total Debt,562.28,966.96,706.98,1250,930.38,976.33,918.5,1625,1641,2427,1909,2405,-,4082,1870,1870,1870,1053,1053,697.62,Upgrade
31,Net Cash (Debt),35932,33672,32265,46110,38829,45634,39173,41129,42928,39015,36000,36355,-,26365,22097,22097,22097,19743,19743,20711,Upgrade
32,Net Cash Growth,-7.46%,-26.21%,-17.63%,12.11%,-9.55%,16.97%,8.81%,13.13%,-,47.98%,62.92%,64.52%,-,33.55%,11.93%,6.69%,14.01%,-4.57%,14.82%,14.35%,Upgrade
33,Net Cash Per Share,25.56,24.57,20.69,32.59,26.41,31.36,26.32,29.01,27.57,31.38,22.09,27.83,-,19.91,16.78,16.86,16.86,14.91,14.91,15.31,Upgrade
34,Filing Date Shares Outstanding,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1278,1324,1317,1311,1311,1324,1324,1353,Upgrade
35,Total Common Shares Outstanding,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1278,1324,1317,1311,1311,1324,1324,1353,Upgrade
36,Working Capital,11793,12016,11764,11521,12387,11433,11272,11068,11242,11214,11513,11328,-,7298,-,7442,7442,6086,6086,5758,Upgrade
37,Book Value Per Share,8.67,8.65,8.57,8.52,8.48,8.38,8.34,8.21,8.08,7.93,7.98,7.96,-,6.51,5.95,5.95,5.95,5.56,5.56,5.07,Upgrade
38,Tangible Book Value,12593,12575,12450,12370,12320,12180,12116,11931,11746,11523,11589,11563,-,8505,7774,7774,7774,7266,7266,6630,Upgrade
39,Tangible Book Value Per Share,8.65,8.64,8.55,8.50,8.46,8.37,8.32,8.20,8.07,7.92,7.96,7.94,-,6.49,5.93,5.93,5.93,5.55,5.55,4.90,Upgrade
