,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
22,Return on Equity (ROE),-29.20%,-44.89%,-25.50%,-219.17%,38.30%,-30.02%,-36.96%,-,-,-20.64%,-13.79%,-265.37%,-10.38%,-13.11%,-5.92%,-24.15%,1.09%,6.34%,-7.14%,4.73%,Upgrade,
23,Return on Assets (ROA),-2.65%,-1.50%,-1.50%,-11.31%,-2.22%,-2.23%,-0.77%,-,-,0.28%,-1.58%,-22.40%,-2.18%,-2.14%,-0.96%,1.21%,-0.22%,3.66%,-1.29%,1.32%,Upgrade,
24,Return on Capital (ROIC),-6.13%,-3.37%,-3.22%,-22.78%,-4.25%,-4.10%,-1.38%,-,-,0.48%,-2.75%,-34.73%,-3.12%,-3.41%,-1.66%,2.07%,-0.36%,5.67%,-2.08%,2.22%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-34.03%,-,-,-,-,-,3.04%,-,5.10%,-,8.68%,Upgrade
26,Earnings Yield,-3.27%,-8.70%,-8.97%,-8.45%,-9.54%,-13.63%,-13.68%,-12.56%,-17.58%,-41.39%,-46.40%,-57.44%,-52.84%,-13.98%,-9.76%,-2.87%,-2.96%,1.12%,1.60%,2.66%,4.30%,Upgrade
27,FCF Yield,-0.20%,-0.54%,-2.22%,-2.27%,-3.60%,-3.72%,-0.34%,0.28%,-0.52%,5.16%,8.82%,12.23%,21.20%,21.79%,7.76%,9.31%,-8.01%,-1.15%,0.23%,-3.10%,-2.37%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19%,-,-,-,1.48%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,24.04%,-,-,-,-,-,-,-,-,-,-,-,393.37%,222.37%,-,76.84%,Upgrade
30,Buyback Yield / Dilution,-11.79%,-10.89%,-38.56%,-3.87%,2.68%,-9.88%,-0.83%,0.10%,-2.61%,-4.47%,8.61%,-4.13%,29.96%,32.71%,-342.33%,1.25%,-42.15%,-36.90%,76.59%,1.06%,-120.42%,Upgrade
31,Total Shareholder Return,-11.79%,-10.89%,-38.56%,-3.87%,2.68%,-9.88%,-0.83%,0.10%,-2.61%,-4.47%,8.61%,-4.13%,29.96%,32.71%,-342.33%,1.25%,-41.96%,-36.90%,76.59%,1.06%,-118.94%,Upgrade
