,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Other Intangible Assets,7214,6881,6916,6977,7122,7044,6996,6665,6389,6345,5636,5483,5913,5996,4232,4078,3210,3258,3325,3385,Upgrade
15,Long-Term Accounts Receivable,-,3213,-,3566,-,3476,-,4204,-,3392,-,4075,-,3761,-,3840,-,3646,-,4228,Upgrade
16,Long-Term Deferred Tax Assets,5210,4725,4516,4424,4033,3894,3249,3262,2445,2821,2610,2604,2256,2132,2288,2245,2055,1886,1913,1864,Upgrade
17,Long-Term Deferred Charges,500.07,502.1,510.52,530.01,426.31,565.23,467.63,503.46,988.7,-,768.14,807.13,679.12,605.15,717.14,737.35,1142,828.42,758.03,724.95,Upgrade
18,Other Long-Term Assets,19185,11737,17176,12168,17171,12303,15772,12294,15014,11252,16480,11091,15276,11244,13596,10275,13749,9576,12009,8333,Upgrade
19,Total Assets,156313,144212,142032,143495,145584,137778,129784,136822,126776,124071,121693,119665,116692,111617,111509,109138,109020,102558,102099,103057,Upgrade
20,Accounts Payable,38285,35640,35445,41645,37457,33526,30532,39533,31809,29163,28506,31876,27648,24022,26976,28610,24759,19976,22616,25428,Upgrade
21,Accrued Expenses,888.96,1166,729.44,1316,787.76,937.34,843.91,1491,927.55,-,871.26,1469,970.57,1151,584.6,1354,677.71,752.29,432.62,808.33,Upgrade
22,Short-Term Debt,4372,1906,1848,386.1,1532,1176,1097,1172,1502,1504,1858,1053,1422,1180,2960,2641,2722,2658,2343,1974,Upgrade
23,Current Portion of Long-Term Debt,5119,4338,4143,3895,4580,4128,5151,5045,5885,5701,5677,3701,4187,4135,3074,2787,2246,1882,3797,3653,Upgrade
24,Current Portion of Leases,-,488.94,-,403.98,-,433.77,-,266.93,-,151.99,-,112.4,-,153.75,-,213.78,-,58.19,-,78.02,Upgrade
25,Current Income Taxes Payable,1855,943.65,1184,1190,1167,657.74,855.44,572.06,666.14,381.61,820.04,797.65,790.63,397.21,670.51,413.53,622.35,176.25,426.03,299.92,Upgrade
26,Current Unearned Revenue,15245,10757,11285,10199,11129,9648,9766,6296,6194,-,6785,6112,7696,7841,9216,8381,14397,17263,14103,9760,Upgrade
27,Other Current Liabilities,4708,4424,4090,3985,5740,6404,4576,4754,2996,12888,3586,4765,5093,7078,3725,3445,2758,3542,2996,7567,Upgrade
28,Total Current Liabilities,70475,59664,58724,63020,62392,56911,52821,59130,49981,49790,48103,49886,47807,45959,47206,47845,48183,46307,46714,49569,Upgrade
29,Long-Term Debt,31421,31441,31020,28151,30109,28440,26331,28366,28706,27065,27037,24374,24553,22150,19854,18038,17989,16541,16204,15370,Upgrade
30,Long-Term Leases,5610,6438,5086,6007,5595,5160,2831,3334,2458,2058,2073,2082,2253,2044,1950,1905,1560,1141,677.82,701.61,Upgrade
31,Long-Term Unearned Revenue,216.89,323.4,225.47,330.97,227.64,277.94,204.43,274.21,201.53,199.94,196.15,246.26,225.33,221.75,212.94,266.45,266.59,269.92,238.07,236.45,Upgrade
32,Long-Term Deferred Tax Liabilities,1493,1677,1498,1522,1520,1482,1015,991.71,749.63,1207,1008,941.08,845.52,830.74,808.68,815.04,778.66,790.29,951.74,947.74,Upgrade
33,Other Long-Term Liabilities,6022,3977,4911,4235,5347,4114,4961,4380,5623,5540,5080,5407,5758,5699,5603,5296,5464,4585,4264,4008,Upgrade
34,Total Liabilities,115237,103521,101464,103266,105190,96386,88164,96476,87719,85860,83497,82937,81441,76905,75635,74165,74241,69635,69049,70833,Upgrade
35,Common Stock,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,Upgrade
36,Additional Paid-In Capital,12156,12156,12157,12157,-,12161,12148,12148,12119,-,-,12106,12083,12115,-,12115,-,12084,-,12084,Upgrade
37,Retained Earnings,20666,20280,19654,19347,19335,19354,19868,18659,18643,18276,18698,17493,16769,15604,15891,14927,14033,13238,13628,12722,Upgrade
38,Treasury Stock,-114.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,1383,1332,1858,1881,14274,3109,3085,3062,3022,14706,14325,2008,1344,1976,14980,2901,14934,1820,13629,1644,Upgrade
40,Total Common Equity,38316,37993,37894,37610,37834,38849,39326,38095,38009,37207,37248,35832,34421,33920,35096,34168,33192,31368,31482,30675,Upgrade
41,Minority Interest,2760,2698,2674,2619,2561,2543,2294,2251,1048,1003,948.03,896.81,829.99,791.66,778.25,805.04,1587,1555,1569,1549,Upgrade
42,Shareholders' Equity,41076,40691,40568,40229,40395,41392,41620,40346,39057,38210,38196,36728,35251,34712,35874,34973,34779,32923,33051,32224,Upgrade
43,Total Liabilities & Equity,156313,144212,142032,143495,145584,137778,129784,136822,126776,124071,121693,119665,116692,111617,111509,109138,109020,102558,102099,103057,Upgrade
44,Total Debt,46522,44613,42097,38843,41815,39338,35410,38183,38551,36480,36645,31323,32414,29663,27838,25585,24518,22281,23022,21777,Upgrade
45,Net Cash (Debt),-35592,-36074,-30739,-23892,-27558,-28434,-24698,-22052,-33222,-29208,-27529,-22344,-26522,-24040,-21991,-16758,-15892,-14356,-13281,-14122,Upgrade
46,Net Cash Per Share,-7.60,-9.33,-6.71,-7.19,-5.38,-6.88,-5.72,-6.65,-6.47,-7.28,-6.20,-5.86,-5.72,-5.93,-5.03,-4.51,-3.35,-4.24,-2.62,-3.90,Upgrade
47,Filing Date Shares Outstanding,4214,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,Upgrade
48,Total Common Shares Outstanding,4214,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,Upgrade
49,Working Capital,3032,4384,4436,809.87,4481,6000,4176,3243,1090,-6.82,-1175,-1950,-1258,-2033,-1441,-3807,-700.21,-2711,105.31,-1125,Upgrade
50,Book Value Per Share,8.71,8.64,8.48,8.42,8.41,8.41,8.60,8.31,8.29,8.81,8.34,8.01,7.79,7.56,7.60,7.38,7.15,6.95,6.98,6.79,Upgrade
51,Tangible Book Value,30994,31004,30870,30525,30534,31626,32152,31252,31294,30536,31303,30185,28202,27580,30517,29735,29510,27635,27696,26820,Upgrade
52,Tangible Book Value Per Share,6.98,6.98,6.82,6.74,6.68,6.71,6.90,6.69,6.70,7.23,6.94,6.67,6.32,6.06,6.51,6.33,6.28,6.07,6.08,5.88,Upgrade
53,Buildings,-,3254,-,3079,-,2234,-,2135,-,-,-,1885,-,1484,-,1533,-,1413,-,1335,Upgrade
54,Machinery,-,40620,-,39417,-,35445,-,35068,-,-,-,29264,-,28401,-,24232,-,22646,-,22482,Upgrade
55,Construction In Progress,-,8101,-,7795,-,7345,-,7200,-,-,-,11837,-,8332,-,12859,-,10972,-,9613,Upgrade
