,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
22,Return on Equity (ROE),16.62%,8.88%,8.31%,3.94%,4.58%,3.15%,8.71%,5.09%,2.80%,8.85%,27.11%,7.58%,2.92%,11.13%,13.44%,5.69%,13.05%,27.10%,11.66%,9.21%,Upgrade,
23,Return on Assets (ROA),-,6.27%,2.65%,4.31%,-0.70%,5.03%,1.11%,3.55%,1.29%,5.04%,4.90%,5.55%,-2.42%,6.86%,2.12%,3.73%,0.72%,6.82%,2.88%,5.15%,Upgrade,
24,Return on Capital (ROIC),0.82%,7.28%,3.05%,5.08%,-0.82%,5.64%,1.24%,4.06%,1.45%,5.79%,5.82%,6.49%,-2.81%,7.85%,2.42%,4.35%,0.84%,7.92%,3.44%,6.29%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,6.09%,5.06%,4.32%,-,4.81%,4.62%,5.62%,6.10%,4.31%,6.75%,6.24%,-,7.06%,8.18%,7.88%,8.52%,7.96%,6.35%,5.79%,Upgrade
26,Earnings Yield,2.10%,2.18%,2.21%,2.09%,2.19%,1.64%,1.43%,1.46%,1.54%,1.44%,1.07%,1.42%,0.96%,0.89%,1.39%,1.49%,1.62%,1.33%,1.13%,0.69%,0.67%,Upgrade
27,FCF Yield,-,-8.62%,-9.24%,-7.75%,-3.85%,-2.67%,-4.49%,-4.30%,-4.30%,-3.48%,-2.14%,-1.53%,-1.83%,-2.36%,-2.78%,-4.03%,-2.56%,-2.09%,-1.31%,-1.06%,Upgrade,
28,Dividend Yield,0.27%,-,-,-,-,0.34%,-,-,-,0.30%,-,-,-,0.19%,-,-,-,0.28%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,9.91%,62.39%,14.60%,13.84%,14.65%,60.05%,11.66%,11.62%,50.94%,6.39%,21.77%,60.00%,25.34%,93.07%,47.32%,18.46%,27.84%,21.64%,33.26%,Upgrade
30,Buyback Yield / Dilution,0.25%,2.10%,-0.86%,2.02%,-2.29%,-4.67%,-14.44%,-18.02%,-10.96%,-13.93%,-0.57%,3.00%,-8.66%,-1.11%,-0.59%,6.26%,-5.15%,4.33%,-10.41%,0.05%,2.72%,Upgrade
31,Total Shareholder Return,0.52%,2.10%,-0.86%,2.02%,-2.29%,-4.33%,-14.44%,-18.02%,-10.96%,-13.63%,-0.57%,3.00%,-8.66%,-0.91%,-0.59%,6.26%,-5.15%,4.61%,-10.41%,0.05%,2.72%,Upgrade
