,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Asset Turnover,-,0.41,0.42,0.42,0.39,0.47,0.53,0.50,0.56,0.75,0.77,0.70,0.73,0.80,-,-,-,-,0.56,0.57,Upgrade,
18,Inventory Turnover,-,-,0.52,0.50,0.48,0.67,0.44,0.57,0.57,1.33,1.07,1.36,1.17,1.53,1.26,-,-,-,-,1.28,1.30,Upgrade
19,Quick Ratio,-,-,1.30,1.31,1.36,1.34,1.37,1.38,1.42,2.59,3.19,2.29,2.27,2.83,2.96,1.91,-,2.46,-,2.58,2.58,Upgrade
20,Current Ratio,-,-,2.84,3.02,3.18,3.16,3.41,3.23,3.26,4.79,5.01,3.64,3.55,4.27,4.34,3.20,-,3.90,-,4.09,4.09,Upgrade
21,Return on Equity (ROE),10.19%,4.53%,11.72%,10.47%,5.78%,14.07%,19.69%,14.78%,18.43%,31.49%,32.05%,27.19%,17.35%,29.63%,-,-,-,-,6.80%,6.95%,Upgrade,
22,Return on Assets (ROA),-,4.80%,3.75%,5.38%,-3.71%,8.67%,8.47%,8.34%,4.63%,20.77%,14.08%,13.97%,3.15%,16.24%,-,-,-,-,0.71%,0.72%,Upgrade,
23,Return on Capital (ROIC),2.50%,5.31%,4.18%,6.03%,-4.18%,9.95%,10.03%,9.85%,5.42%,25.09%,17.49%,17.02%,3.78%,19.80%,-,-,-,-,0.87%,0.89%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,5.36%,7.00%,8.83%,-,13.31%,16.84%,19.19%,20.62%,20.69%,20.01%,17.73%,14.71%,15.16%,16.27%,-,8.11%,-,-6.71%,-10.19%,Upgrade
25,Earnings Yield,1.61%,2.32%,2.20%,3.09%,3.52%,2.96%,2.91%,3.14%,2.46%,2.42%,2.00%,2.02%,2.25%,1.58%,1.65%,2.39%,2.82%,1.62%,0.92%,-0.07%,-2.57%,Upgrade
26,FCF Yield,-,-0.41%,-0.90%,-4.58%,-6.42%,-6.25%,-5.96%,-2.76%,-1.03%,-0.17%,0.26%,-0.29%,0.12%,-0.12%,-0.61%,0.72%,-0.11%,0.08%,1.31%,-0.95%,Upgrade,
27,Dividend Yield,0.19%,-,-,-,-,0.26%,-,-,-,0.19%,-,-,-,0.13%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,47.10%,38.64%,7.69%,16.20%,62.58%,-,0.41%,1.02%,15.93%,0.03%,0.19%,1.74%,-,-,-,0.21%,0.04%,-,-,Upgrade
29,Buyback Yield / Dilution,1.10%,3.87%,3.34%,-4.44%,1.50%,-0.70%,-1.56%,1.69%,1.60%,-0.93%,-6.99%,-24.09%,-15.55%,-25.65%,-5.02%,3.78%,-3.66%,5.39%,-5.39%,-,-,Upgrade
30,Total Shareholder Return,1.29%,3.87%,3.34%,-4.44%,1.50%,-0.44%,-1.56%,1.69%,1.60%,-0.74%,-6.99%,-24.09%,-15.55%,-25.52%,-5.02%,3.78%,-3.66%,5.39%,-5.39%,-,-,Upgrade
