,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Shares Change (YoY),0.45%,-0.12%,-0.57%,-10.50%,5.89%,8.86%,14.61%,26.71%,8.44%,6.90%,3.68%,15.53%,19.84%,12.65%,16.72%,3.24%,2.51%,7.61%,10.88%,4.32%,Upgrade
31,EPS (Basic),0.19,0.27,0.09,0.01,0.02,0.04,0.01,-0.23,0.01,0.14,0.14,-0.17,0.29,0.11,0.16,-0.09,0.10,0.03,-0.01,0.05,Upgrade
32,EPS (Diluted),0.19,0.27,0.09,0.01,0.02,0.04,0.01,-0.23,0.01,0.13,0.14,-0.17,0.29,0.11,0.16,-0.09,0.10,0.03,-0.01,0.05,Upgrade
33,EPS Growth,936.06%,515.32%,557.14%,-,40.39%,-67.60%,-89.71%,-,-95.55%,20.64%,-13.38%,-,188.21%,293.79%,-,-,95.43%,169.94%,-,-,Upgrade
34,Free Cash Flow,-609.42,780.8,649.69,-1883,-360,-88.62,-507.96,-835.58,-1638,144.17,832.51,24.69,-656.54,154.85,644.66,489.57,613.43,-390.06,-1262,-35.95,Upgrade
35,Free Cash Flow Per Share,-0.19,0.25,0.21,-0.61,-0.12,-0.03,-0.16,-0.24,-0.56,0.05,0.30,0.01,-0.24,0.06,0.24,0.21,0.27,-0.16,-0.55,-0.02,Upgrade
36,Dividend Per Share,-,-,-,0.026,-,-,-,-,-,-,-,0.038,-,-,-,0.010,-,-,-,0.042,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,280.00%,-,-,-,-76.19%,-,-,-,82.61%,Upgrade
38,Gross Margin,21.14%,29.43%,14.71%,11.88%,12.96%,7.30%,9.41%,3.77%,2.04%,10.28%,20.41%,17.91%,6.24%,8.44%,9.65%,7.82%,5.51%,2.87%,1.74%,3.06%,Upgrade
39,Operating Margin,14.75%,21.83%,8.75%,5.67%,6.46%,2.89%,4.91%,-3.63%,-3.47%,7.93%,17.24%,12.99%,4.44%,6.41%,8.25%,3.87%,3.63%,1.52%,0.22%,1.47%,Upgrade
40,Profit Margin,9.34%,15.20%,4.84%,0.55%,1.11%,1.89%,0.71%,-12.82%,0.75%,4.71%,5.76%,-5.94%,5.48%,2.55%,3.63%,-3.20%,2.11%,0.50%,-0.33%,0.98%,Upgrade
41,Free Cash Flow Margin,-9.76%,14.32%,10.90%,-30.59%,-7.14%,-1.24%,-8.21%,-13.45%,-32.79%,1.78%,12.80%,0.31%,-4.61%,1.33%,5.61%,7.68%,5.73%,-2.94%,-14.18%,-0.29%,Upgrade
42,EBITDA,1170,1503,770.63,597.65,460.23,439.23,438.01,-90.9,-43.28,775.66,1251,1151,725.83,874.48,1042,339.75,457.23,273.94,88.63,254.36,Upgrade
43,EBITDA Margin,18.74%,27.56%,12.93%,9.71%,9.12%,6.16%,7.08%,-1.46%,-0.87%,9.55%,19.24%,14.64%,5.10%,7.51%,9.06%,5.33%,4.27%,2.07%,1.00%,2.02%,Upgrade
44,D&A For EBITDA,248.98,312.62,248.98,248.98,134.42,232.97,134.42,134.42,129.96,131.68,129.96,129.96,93.35,128.59,93.35,93.35,68.88,72.63,68.88,68.88,Upgrade
45,EBIT,921,1190,521.64,348.67,325.82,206.27,303.6,-225.32,-173.24,643.98,1121,1021,632.47,745.9,948.57,246.4,388.34,201.31,19.74,185.47,Upgrade
46,EBIT Margin,14.75%,21.83%,8.75%,5.67%,6.46%,2.89%,4.91%,-3.63%,-3.47%,7.93%,17.24%,12.99%,4.44%,6.41%,8.25%,3.86%,3.63%,1.52%,0.22%,1.47%,Upgrade
47,Effective Tax Rate,3.35%,6.55%,7.27%,-,8.86%,23.53%,0.80%,-,355.12%,8.91%,9.72%,-,13.23%,1.97%,4.30%,-,-,-,-,13.19%,Upgrade
48,Revenue as Reported,6244,5453,5961,6155,5044,7128,6188,6212,4996,8121,6504,7865,14237,11643,11495,6375,10712,13250,8899,12595,Upgrade
