,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,P/FCF Ratio,-,-,-38.60,-16.47,-,-,-,-,-,-70.46,-,-,-,-,-,-,-,440.86,-,230.75,-,Upgrade
10,P/OCF Ratio,-,-,76.37,127.07,-,228.45,-,50.04,54.84,49.63,77.85,138.67,-,169.97,113.69,151.88,107.50,92.08,81.55,104.28,-,Upgrade
11,EV/Sales Ratio,6.78,5.76,7.04,5.53,6.15,9.70,11.65,10.95,15.88,13.05,12.33,14.82,14.34,18.16,13.02,20.32,13.11,13.53,15.90,18.23,-,Upgrade
12,EV/EBITDA Ratio,45.54,38.08,38.87,32.59,36.95,63.42,88.99,82.22,124.21,81.86,68.37,83.67,79.01,95.57,68.68,101.43,59.17,61.68,66.50,72.09,-,Upgrade
13,EV/EBIT Ratio,54.13,45.95,45.88,38.94,43.75,76.48,112.76,104.70,160.23,98.40,79.20,96.71,90.87,108.67,78.13,115.11,66.01,69.45,73.64,78.67,-,Upgrade
14,EV/FCF Ratio,-,-,-37.83,-15.87,-,-,-,-,-,-65.70,-,-,-,-,-,-,-,392.78,-,227.89,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.11,0.12,0.11,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,-,-,-,Upgrade
16,Debt / EBITDA Ratio,1.34,2.25,0.83,1.08,1.91,0.55,0.32,0.18,1.22,0.41,0.07,0.08,0.06,0.06,0.01,0.03,0.02,0.00,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-1.14,-0.66,-,-,-,-,-,-0.19,-,-,-,-,-,-,-,0.01,-,-,-,Upgrade
18,Asset Turnover,-,0.50,0.47,0.34,0.46,0.47,0.43,0.27,0.32,0.41,0.39,0.35,0.42,0.42,0.38,0.36,0.38,0.39,0.55,0.59,Upgrade,
19,Inventory Turnover,-,-,3.72,3.96,3.15,4.79,4.48,4.21,2.99,3.49,3.85,3.84,3.37,4.51,4.86,4.59,4.82,6.47,5.17,-,-,Upgrade
20,Quick Ratio,-,-,2.00,2.14,2.38,2.88,3.92,5.30,6.39,6.03,6.30,7.26,7.42,6.98,5.45,7.14,5.53,7.42,7.80,8.43,-,Upgrade
21,Current Ratio,-,-,2.47,2.56,2.85,3.31,4.48,6.05,7.34,6.75,7.01,8.06,8.20,7.62,7.20,7.75,8.44,7.78,8.16,8.84,3.09,Upgrade
22,Return on Equity (ROE),5.55%,9.38%,8.86%,3.51%,8.02%,8.36%,7.46%,0.57%,6.31%,8.02%,6.02%,6.39%,8.59%,8.68%,8.31%,8.06%,8.14%,9.64%,13.88%,13.64%,Upgrade,
23,Return on Assets (ROA),-,6.20%,4.20%,2.20%,4.24%,4.79%,3.70%,0.03%,0.98%,4.65%,2.99%,3.54%,4.06%,4.54%,3.29%,4.61%,3.58%,5.28%,7.77%,7.02%,Upgrade,
24,Return on Capital (ROIC),2.06%,6.98%,4.67%,2.47%,4.78%,5.32%,4.05%,0.03%,1.08%,5.11%,3.29%,3.93%,4.55%,5.10%,3.67%,5.18%,4.03%,5.92%,9.11%,9.57%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.92%,7.22%,6.63%,5.63%,4.12%,4.03%,3.66%,5.14%,6.49%,6.50%,6.54%,7.00%,6.86%,7.18%,8.11%,7.63%,9.15%,10.40%,24.86%,Upgrade
26,Earnings Yield,1.73%,2.04%,1.96%,2.48%,2.16%,1.35%,1.10%,1.20%,0.81%,1.18%,1.28%,1.08%,1.19%,1.01%,1.35%,0.95%,1.41%,1.32%,1.15%,1.12%,-,Upgrade
27,FCF Yield,-,-2.59%,-6.07%,-6.29%,-3.07%,-2.07%,-0.83%,-0.93%,-1.42%,-1.94%,-1.68%,-1.25%,-0.52%,-0.28%,-0.16%,-0.03%,0.23%,0.55%,0.43%,-,Upgrade,
28,Dividend Yield,0.46%,-,-,-,-,0.41%,-,-,-,0.36%,-,-,-,0.31%,-,-,-,0.40%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,2.37%,88.32%,5.40%,0.93%,0.25%,104.47%,-,0.17%,-,157.41%,-,47.22%,-,103.12%,-,-,-,-,57.19%,Upgrade
30,Buyback Yield / Dilution,-0.29%,-2.21%,-1.30%,9.31%,-8.63%,-1.85%,-1.99%,-11.24%,9.78%,0.82%,0.53%,4.63%,-2.09%,1.23%,0.34%,-40.43%,-29.00%,-34.39%,-31.38%,2.11%,-,Upgrade
31,Total Shareholder Return,0.17%,-2.21%,-1.30%,9.31%,-8.63%,-1.44%,-1.99%,-11.24%,9.78%,1.17%,0.53%,4.63%,-2.09%,1.53%,0.34%,-40.43%,-29.00%,-33.98%,-31.38%,2.11%,-,Upgrade
