,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
25,Net Income Growth,-1.00%,-,-,-,178.19%,-,-82.96%,-,-65.47%,0.17%,3.98%,-,-11.14%,123.28%,765.81%,179.85%,34.36%,-58.73%,-90.35%,-55.53%,Upgrade
26,Shares Outstanding (Basic),223,315,258,256,327,194,266,215,276,288,262,252,266,273,270,283,228,225,223,226,Upgrade
27,Shares Outstanding (Diluted),223,315,258,256,327,194,266,215,276,288,281,252,266,273,270,283,228,225,223,226,Upgrade
28,Shares Change (YoY),-31.74%,62.33%,-2.91%,19.14%,18.31%,-32.48%,-5.31%,-14.67%,3.94%,5.28%,3.98%,-10.94%,16.71%,21.26%,21.21%,25.13%,-3.22%,-8.41%,5.50%,1.08%,Upgrade
29,EPS (Basic),0.07,-0.04,-0.00,0.10,0.05,-0.02,0.00,-0.50,0.02,0.05,0.02,-0.00,0.06,0.05,0.02,0.06,0.08,0.03,0.00,0.03,Upgrade
30,EPS (Diluted),0.07,-0.04,-0.00,0.10,0.05,-0.02,0.00,-0.50,0.02,0.05,0.02,-0.00,0.06,0.05,0.02,0.06,0.08,0.03,0.00,0.03,Upgrade
31,EPS Growth,45.04%,-,-,-,135.13%,-,-82.00%,-,-66.78%,-4.85%,0%,-,-23.86%,84.13%,614.29%,123.64%,38.83%,-54.94%,-90.85%,-56.01%,Upgrade
32,Free Cash Flow,-32.35,-64,-52.77,175.16,-39.06,0.5,-78.09,48.37,-17.7,-52.69,-104.29,12.5,-8.52,-40.08,-58.29,51.36,-40.84,-49.04,-92.48,83.79,Upgrade
33,Free Cash Flow Per Share,-0.14,-0.20,-0.20,0.68,-0.12,0.00,-0.29,0.23,-0.06,-0.18,-0.37,0.05,-0.03,-0.15,-0.22,0.18,-0.18,-0.22,-0.42,0.37,Upgrade
34,Dividend Per Share,-,-,-,0.030,-,-,-,-,-,-,-,0.020,-,-,-,0.025,-,-,-,0.028,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-20.00%,-,-,-,-11.03%,-,-,-,2.55%,Upgrade
36,Gross Margin,64.55%,31.83%,28.32%,38.94%,50.09%,36.02%,27.57%,-112.36%,54.96%,42.48%,37.91%,20.31%,46.42%,35.14%,42.68%,40.50%,48.97%,35.85%,46.85%,42.04%,Upgrade
37,Operating Margin,25.14%,-29.36%,-1.80%,9.53%,23.81%,-12.17%,-1.51%,-211.94%,10.20%,8.36%,5.30%,-6.44%,17.07%,7.76%,6.73%,5.52%,18.62%,2.04%,1.64%,1.18%,Upgrade
38,Profit Margin,14.70%,-19.93%,-0.57%,16.58%,14.86%,-4.12%,0.96%,-188.29%,5.85%,12.21%,5.82%,-0.36%,14.06%,12.11%,6.81%,11.14%,14.44%,5.55%,1.13%,4.44%,Upgrade
39,Free Cash Flow Margin,-31.15%,-92.33%,-57.89%,111.71%,-37.66%,0.63%,-78.40%,84.26%,-18.69%,-47.18%,-108.08%,7.90%,-7.46%,-35.64%,-73.49%,31.17%,-32.67%,-44.66%,-167.81%,56.75%,Upgrade
40,EBITDA,28.65,-17.66,0.9,17.48,31.87,-2.03,5.67,-114.5,14.13,16.55,9.58,-5.73,22.8,12.21,8.66,12.41,26.59,5.41,4.21,5.06,Upgrade
41,EBITDA Margin,27.58%,-25.48%,0.99%,11.15%,30.72%,-2.56%,5.69%,-199.45%,14.92%,14.82%,9.93%,-3.62%,19.98%,10.86%,10.91%,7.53%,21.26%,4.93%,7.64%,3.43%,Upgrade
42,D&A For EBITDA,2.54,2.68,2.54,2.54,7.17,7.6,7.17,7.17,4.47,7.22,4.47,4.47,3.32,3.48,3.32,3.32,3.31,3.18,3.31,3.31,Upgrade
43,EBIT,26.1,-20.35,-1.64,14.94,24.7,-9.63,-1.5,-121.67,9.67,9.33,5.11,-10.2,19.49,8.72,5.34,9.09,23.28,2.24,0.9,1.75,Upgrade
44,EBIT Margin,25.14%,-29.35%,-1.80%,9.53%,23.81%,-12.17%,-1.51%,-211.94%,10.20%,8.36%,5.30%,-6.44%,17.07%,7.76%,6.73%,5.52%,18.62%,2.04%,1.64%,1.18%,Upgrade
45,Effective Tax Rate,18.35%,-,-,5.19%,9.10%,-,4.90%,-,5.33%,3.83%,18.75%,-,11.25%,-,21.12%,21.08%,14.92%,-,170.94%,-,Upgrade
46,Revenue as Reported,103.85,69.31,91.15,156.8,103.74,79.1,99.61,57.41,94.74,111.69,96.49,158.28,114.15,112.45,79.32,164.79,125.04,109.81,55.11,147.65,Upgrade
