,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Current Unearned Revenue,-,21,12.27,11.45,29.95,21,12.27,11.45,-,20.29,30.93,-,2.82,-,-,-,-,-,-,-,Upgrade
23,Other Current Liabilities,49054,52295,74236,349719,79094,46294,118426,158200,107792,161059,140072,131023,120146,384311,375635,373837,15573,16156,31130,5132,Upgrade
24,Total Current Liabilities,482205,492752,464312,875385,621088,626208,445055,499373,520677,505953,457409,488748,514727,706102,704562,715870,694149,256385,196702,151335,Upgrade
25,Long-Term Debt,-,-,-,130000,130000,130000,130000,130000,130000,130000,130123,130494,130864,131605,131605,131975,132346,132582,133086,133457,Upgrade
26,Long-Term Leases,2116,2367,2631,2021,2667,3314,3998,4640,5282,5924,6574,7241,7320,5785,5785,122.34,147.43,307.01,307.01,441.51,Upgrade
27,Other Long-Term Liabilities,149734,149734,149734,149734,149734,149734,149734,149734,149734,149734,149734,149734,149867,150282,150500,150500,150500,149500,149500,149500,Upgrade
28,Total Liabilities,634056,644854,616677,1157140,903490,909256,728788,783748,805693,791611,743841,776218,802779,993775,992452,998468,977142,538774,479595,434733,Upgrade
29,Common Stock,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,280658,Upgrade
30,Additional Paid-In Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
31,Retained Earnings,267882,265711,260023,166063,162716,149607,143525,162751,158699,167764,163906,166812,151959,147066,136520,157702,147568,118892,99176,108070,Upgrade
32,Treasury Stock,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,-23.97,Upgrade
33,Shareholders' Equity,548515,546345,540657,446697,443350,430240,424159,443384,439333,448397,444539,447446,432593,427700,417154,438336,428202,399526,379810,388704,Upgrade
34,Total Liabilities & Equity,1182571,1191199,1157334,1603837,1346840,1339496,1152947,1227132,1245026,1240008,1188381,1223663,1235371,1421474,1409606,1436803,1405343,938299,859405,823437,Upgrade
35,Total Debt,257795,250595,167241,474417,549365,333292,328183,356883,414257,333563,335666,405050,434890,345848,317188,369013,547028,241785,212994,197196,Upgrade
36,Net Cash (Debt),-228083,-224975,-133744,-374846,-516307,-285383,-288604,-330540,-375929,-304155,-296669,-366232,-381955,-279598,-273323,-308341,-381497,-132430,-87334,-117528,Upgrade
37,Net Cash Per Share,-8127.43,-8016.69,-4765.79,-13357.12,-18397.89,-10169.23,-10284.02,-11778.34,-13395.72,-10838.15,-10571.41,-13050.16,-13610.44,-9963.09,-9739.49,-10987.30,-13594.13,-4718.96,-3112.02,-4187.94,Upgrade
38,Filing Date Shares Outstanding,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,Upgrade
39,Total Common Shares Outstanding,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,28.06,Upgrade
40,Working Capital,38429,34133,29005,15293,10015,3127,-3189,16745,9398,15667,10525,10775,-7686,359650,345026,372228,355605,319282,292512,290878,Upgrade
41,Book Value Per Share,19545.60,19468.25,19265.57,15917.44,15798.16,15331.03,15114.32,15799.40,15655.02,15978.03,15840.55,15944.11,15414.86,15240.50,14864.72,15619.50,15258.38,14236.55,13534.00,13850.93,Upgrade
42,Tangible Book Value,545118,542944,537253,443291,439940,426828,420744,439967,435912,444974,441113,444016,429161,424265,413716,434895,424586,395910,376194,385088,Upgrade
43,Tangible Book Value Per Share,19424.52,19347.07,19144.29,15796.06,15676.67,15209.44,14992.63,15677.61,15533.13,15856.03,15718.45,15821.91,15292.56,15118.09,14742.21,15496.89,15129.54,14107.71,13405.16,13722.09,Upgrade
44,Buildings,116343,116343,116343,115917,115917,115917,115917,112637,112637,112637,112637,112637,112637,112637,112637,112637,112637,112637,112637,112637,Upgrade
45,Machinery,566536,566536,564643,564276,563834,553767,551218,551218,551218,551218,550309,544614,555733,554599,552567,550091,550091,549799,544178,543721,Upgrade
46,Construction In Progress,2066,2259,4217,2612,2059,2303,5140,4849,4161,4017,4017,5252,4358,1150,29.91,185.22,-,205.48,943.55,7648,Upgrade
