,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EV/FCF Ratio,-13.03,-,-,-,11.51,-,18.29,27.62,-,-,2.04,2.42,3.53,5.57,-,-,-,-,-,6.94,-,Upgrade
14,Debt / Equity Ratio,0.47,0.47,0.46,0.31,1.06,1.24,0.77,0.77,0.80,0.94,0.74,0.76,0.91,1.01,0.81,0.76,0.84,1.28,0.61,0.56,0.51,Upgrade
15,Debt / EBITDA Ratio,4.45,6.67,4.22,1.92,10.12,5.55,5.17,5.16,7.54,-,6.66,2.78,4.35,7.24,4.93,3.51,4.53,3.63,1.97,1.83,3.26,Upgrade
16,Debt / FCF Ratio,-,-,-,-,4.12,-,7.22,10.60,-,-,0.92,0.98,1.53,2.74,-,-,-,-,-,2.79,-,Upgrade
17,Asset Turnover,0.81,0.97,0.95,0.47,1.45,0.74,0.93,0.65,0.69,0.77,0.74,0.80,0.75,0.60,0.68,0.72,2.41,1.08,0.98,0.95,Upgrade,
18,Inventory Turnover,3.68,3.43,4.57,4.54,2.20,5.44,2.31,3.23,2.06,2.35,2.48,2.40,2.72,2.96,2.46,3.29,4.20,12.36,3.53,3.00,2.90,Upgrade
19,Quick Ratio,0.55,0.55,0.57,0.62,0.51,0.63,0.29,0.38,0.33,0.29,0.29,0.36,0.31,0.28,0.92,0.96,0.96,1.10,1.07,1.30,1.49,Upgrade
20,Current Ratio,1.08,1.08,1.07,1.06,1.02,1.02,1.00,0.99,1.03,1.02,1.03,1.02,1.02,0.99,1.51,1.49,1.52,1.51,2.25,2.49,2.92,Upgrade
21,Return on Equity (ROE),1.59%,4.19%,92.28%,3.01%,12.00%,5.69%,5.68%,3.67%,-8.17%,3.46%,16.23%,13.50%,4.55%,9.99%,13.53%,9.36%,27.72%,20.24%,18.49%,7.65%,Upgrade,
22,Return on Assets (ROA),1.48%,2.59%,3.48%,1.56%,4.07%,2.62%,2.73%,1.83%,-1.17%,1.84%,5.53%,4.02%,1.89%,2.17%,3.07%,2.66%,6.90%,7.09%,7.12%,2.99%,Upgrade,
23,Return on Capital (ROIC),2.20%,4.05%,5.90%,2.41%,6.23%,4.30%,4.18%,2.74%,-1.77%,2.86%,8.17%,5.74%,3.05%,4.07%,5.66%,4.24%,10.00%,10.33%,10.16%,4.21%,Upgrade,
24,Return on Capital Employed (ROCE),6.81%,6.81%,8.95%,9.15%,7.84%,7.85%,4.11%,3.56%,5.34%,-,8.91%,9.40%,8.10%,7.62%,10.79%,12.82%,13.44%,12.87%,12.70%,10.68%,9.58%,Upgrade
25,Earnings Yield,17.48%,18.20%,17.50%,15.29%,3.55%,3.49%,1.30%,0.95%,2.68%,5.43%,9.43%,10.45%,8.14%,6.64%,11.15%,13.76%,12.64%,12.53%,13.87%,12.70%,10.91%,Upgrade
26,FCF Yield,-10.12%,-10.53%,-28.07%,-13.79%,14.24%,-11.39%,8.31%,5.90%,8.15%,12.39%,81.74%,74.00%,48.07%,26.28%,-25.02%,-29.68%,-15.09%,-3.03%,6.94%,18.53%,18.79%,Upgrade
27,Dividend Yield,2.32%,-,-,-,-,2.04%,-,-,-,4.70%,-,-,-,3.09%,-,-,-,5.55%,-,-,-,Upgrade
28,Payout Ratio,13.43%,1.51%,294.70%,-,-,0.23%,367.49%,-,-,-,277.45%,-,-,571.71%,-,-,0.00%,-,110.28%,3.60%,0.01%,Upgrade
29,Total Shareholder Return,2.32%,-,-,-,-,2.04%,-,-,-,4.70%,-,-,-,3.09%,-,-,-,5.55%,-,-,-,Upgrade
