,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EBT Excluding Unusual Items,2508,8718,177992,4209,17174,8266,8094,5522,-8253,5494,24277,16903,6735,13874,18581,13215,38539,24793,23429,9207,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-228.68,-,-,-,-,-,-3.59,-,-,-,502.32,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-2182,-,-,2182,-,-,-,-,-,-,-,-,Upgrade
14,Pretax Income,2508,8718,177992,4209,17174,8266,8094,5522,-10664,5494,24277,19085,6735,13874,18578,13215,38539,24793,23932,9207,Upgrade
15,Income Tax Expense,337.06,3031,64097,861.82,4065,2184,1936,1470,-1599,1636,6182,4232,1842,3328,4106,3081,9863,5077,6173,1841,Upgrade
16,Net Income,2171,5688,113894,3348,13109,6082,6158,4052,-9065,3858,18095,14853,4893,10546,14472,10134,28676,19716,17758,7365,Upgrade
17,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,2933,-,-,-,4163,-,-,-,7590,-,-,-,Upgrade
18,Net Income to Common,2171,5688,113894,3348,13109,6082,6158,4052,-11998,3858,18095,14853,729.8,10546,14472,10134,21086,19716,17758,7365,Upgrade
19,Net Income Growth,-83.44%,-6.48%,1749.55%,-17.38%,-,57.64%,-65.97%,-72.72%,-,-63.42%,25.04%,46.56%,-82.94%,-46.51%,-18.51%,37.59%,38.37%,200.49%,53.10%,196.64%,Upgrade
20,Shares Outstanding (Basic),28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,Upgrade
21,Shares Outstanding (Diluted),28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,Upgrade
22,EPS (Basic),77.35,202.68,4058.47,119.29,467.13,216.72,219.43,144.38,-427.52,137.48,644.80,529.25,26.01,375.78,515.68,361.11,751.37,702.55,632.80,262.45,Upgrade
23,EPS (Diluted),77.35,202.68,4058.47,119.29,467.13,216.72,219.43,144.38,-427.52,137.48,644.80,529.25,26.01,375.78,515.68,361.11,751.37,702.55,632.80,262.45,Upgrade
24,EPS Growth,-83.44%,-6.48%,1749.55%,-17.38%,-,57.64%,-65.97%,-72.72%,-,-63.42%,25.04%,46.56%,-96.54%,-46.51%,-18.51%,37.59%,27.62%,200.49%,53.10%,196.64%,Upgrade
25,Free Cash Flow,-7285,-69702,-196363,200935,-153093,25431,41848,-10049,-11076,10250,62357,1761,286933,-8412,-15894,-104037,-14873,-22626,50469,-30745,Upgrade
26,Free Cash Flow Per Share,-259.59,-2483.73,-6997.14,7160.06,-5455.27,906.20,1491.19,-358.09,-394.66,365.24,2222.01,62.75,10224.47,-299.74,-566.35,-3707.22,-529.98,-806.26,1798.41,-1095.56,Upgrade
27,Dividend Per Share,-,-,-,-,600.000,-,-,-,800.000,-,-,-,600.000,-,-,-,1000.000,-,-,-,Upgrade
28,Dividend Growth,-,-,-,-,-25.00%,-,-,-,33.33%,-,-,-,-40.00%,-,-,-,25.00%,-,-,-,Upgrade
29,Gross Margin,13.35%,12.98%,14.31%,17.25%,11.35%,17.75%,13.53%,15.56%,10.96%,17.57%,21.20%,20.66%,13.78%,20.42%,21.06%,18.65%,10.14%,21.84%,24.15%,21.88%,Upgrade
30,Operating Margin,2.93%,4.28%,5.86%,5.27%,4.48%,5.62%,4.71%,4.49%,-2.71%,3.81%,11.99%,8.08%,4.04%,5.82%,7.27%,5.89%,4.58%,10.54%,11.60%,5.02%,Upgrade
31,Profit Margin,0.90%,2.00%,34.69%,1.91%,2.68%,2.62%,2.23%,2.01%,-5.62%,1.64%,8.14%,6.07%,0.29%,5.00%,6.02%,3.95%,2.98%,8.15%,8.60%,3.79%,Upgrade
32,Free Cash Flow Margin,-3.03%,-24.49%,-59.82%,114.92%,-31.35%,10.96%,15.18%,-4.98%,-5.19%,4.36%,28.04%,0.72%,115.73%,-3.99%,-6.61%,-40.54%,-2.10%,-9.36%,24.44%,-15.82%,Upgrade
33,EBITDA,9658,14834,21774,11725,24756,16123,15911,11839,-2242,12520,30190,23252,15015,17538,22613,20377,37653,30695,29047,15104,Upgrade
34,EBITDA Margin,4.02%,5.21%,6.63%,6.71%,5.07%,6.95%,5.77%,5.87%,-1.05%,5.33%,13.57%,9.51%,6.06%,8.32%,9.41%,7.94%,5.33%,12.70%,14.07%,7.77%,Upgrade
35,D&A For EBITDA,2617,2647,2535,2509,2870,3076,2932,2790,3550,3571,3522,3500,4990,5274,5145,5255,5319,5208,5093,5342,Upgrade
36,EBIT,7041,12186,19239,9216,21886,13047,12978,9049,-5792,8949,26668,19752,10025,12264,17468,15122,32335,25487,23954,9762,Upgrade
37,EBIT Margin,2.93%,4.28%,5.86%,5.27%,4.48%,5.62%,4.71%,4.49%,-2.71%,3.81%,11.99%,8.08%,4.04%,5.82%,7.27%,5.89%,4.58%,10.54%,11.60%,5.02%,Upgrade
38,Effective Tax Rate,13.44%,34.76%,36.01%,20.47%,23.67%,26.42%,23.92%,26.62%,-,29.78%,25.46%,22.18%,27.34%,23.99%,22.10%,23.31%,25.59%,20.48%,25.80%,20.00%,Upgrade
39,Revenue as Reported,240041,284602,328282,174855,488400,232031,275611,201709,213524,234826,222403,244527,247942,210849,240305,256619,706754,241768,206461,194290,Upgrade
40,Advertising Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,317.85,-,-,-,167.09,Upgrade
