,Fiscal Quarter,Current,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
9,P/OCF Ratio,9.16,9.16,9.02,10.62,10.25,9.33,9.51,10.06,11.89,9.16,6.87,6.92,8.00,10.15,13.06,13.81,9.74,8.28,8.06,8.09,11.88,Upgrade
10,EV/Sales Ratio,2.80,2.85,3.28,3.37,3.63,3.10,3.16,3.41,3.59,3.05,2.78,2.61,3.09,2.86,2.78,2.91,3.22,3.35,3.68,2.94,3.37,Upgrade
11,EV/EBITDA Ratio,4.43,4.85,5.61,6.21,6.32,5.39,5.91,5.97,6.75,5.37,4.58,4.59,5.40,4.63,4.62,4.63,4.79,6.22,7.24,5.76,7.00,Upgrade
12,EV/EBIT Ratio,7.17,7.31,8.52,8.93,8.86,7.53,7.63,8.20,9.45,7.09,6.34,6.04,7.25,6.32,6.04,6.31,6.40,7.93,9.42,7.08,8.83,Upgrade
13,EV/FCF Ratio,6.99,7.13,8.47,9.65,8.43,6.36,8.05,9.06,15.67,-,5.66,4.80,6.63,10.35,19.32,25.82,-,10.74,13.53,12.48,19.24,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.03,0.03,-,0.01,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,0.17,0.10,0.18,0.31,-,0.04,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,0.16,0.17,0.29,0.59,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.19,0.19,0.19,0.17,0.18,0.17,0.18,0.18,0.17,0.17,0.19,0.24,0.16,-,-,0.29,0.17,0.16,0.16,0.17,Upgrade,
18,Inventory Turnover,-,-,122.11,35.78,14.25,13.11,12.06,16.69,34.65,34.31,31.47,13.73,4.00,3.96,-,-,22.54,34.93,1.16,0.43,0.41,Upgrade
19,Quick Ratio,5.70,5.70,4.61,3.69,3.48,4.36,4.40,3.61,3.24,3.55,3.56,3.95,4.63,5.17,3.95,-,3.05,3.57,2.89,2.73,3.22,Upgrade
20,Current Ratio,5.76,5.76,4.66,3.90,3.69,4.69,4.56,3.80,3.36,3.89,3.83,4.15,4.79,5.42,4.20,-,3.20,3.69,2.94,3.94,4.35,Upgrade
21,Return on Equity (ROE),12.98%,13.29%,10.78%,14.37%,12.22%,12.33%,12.38%,15.37%,10.80%,11.13%,7.35%,20.39%,14.69%,-,-,25.26%,11.98%,10.64%,11.63%,13.39%,Upgrade,
22,Return on Assets (ROA),4.91%,4.85%,3.72%,4.60%,4.35%,4.16%,4.93%,4.79%,4.26%,4.21%,3.62%,8.62%,4.54%,-,-,11.73%,5.09%,3.60%,4.18%,4.56%,Upgrade,
23,Return on Capital (ROIC),7.02%,6.97%,5.39%,6.66%,6.25%,6.01%,7.17%,6.91%,6.07%,6.02%,5.17%,12.23%,6.44%,-,-,17.21%,7.51%,5.33%,6.17%,6.64%,Upgrade,
24,Return on Capital Employed (ROCE),7.91%,7.91%,7.65%,7.52%,7.91%,7.83%,7.69%,8.01%,7.40%,9.15%,9.16%,8.74%,9.63%,10.86%,10.92%,-,10.40%,7.60%,6.68%,8.30%,7.37%,Upgrade
25,Earnings Yield,8.25%,9.38%,9.87%,9.42%,9.72%,10.79%,10.62%,9.82%,8.80%,9.92%,11.56%,10.77%,10.68%,12.00%,12.15%,11.96%,11.98%,10.32%,9.53%,10.89%,10.28%,Upgrade
26,FCF Yield,7.97%,7.80%,7.93%,6.83%,8.31%,10.29%,8.28%,7.51%,4.63%,6.64%,11.80%,12.41%,10.75%,7.09%,3.94%,2.98%,3.86%,6.57%,5.36%,5.45%,3.91%,Upgrade
27,Dividend Yield,6.74%,-,7.29%,-,-,-,10.24%,-,10.15%,-,9.69%,-,13.09%,-,15.50%,-,16.34%,-,17.46%,19.88%,19.15%,Upgrade
28,Payout Ratio,84.32%,137.14%,0.50%,236.48%,0.50%,145.80%,0.20%,205.41%,1.94%,162.68%,2.42%,241.93%,1.21%,122.52%,2.91%,131.97%,0.55%,160.55%,4.69%,165.81%,0.82%,Upgrade
29,Buyback Yield / Dilution,-0.06%,0.01%,-105.92%,-0.20%,-0.03%,0.23%,51.53%,0.64%,-0.25%,-0.40%,0.34%,-0.73%,-0.07%,0.11%,-0.19%,0.30%,0.45%,0.43%,-0.36%,0.30%,-2.44%,Upgrade
30,Total Shareholder Return,6.68%,0.01%,-98.63%,-0.20%,-0.03%,0.23%,61.77%,0.64%,9.91%,-0.40%,10.03%,-0.73%,13.02%,0.11%,15.32%,0.30%,16.79%,0.43%,17.11%,20.17%,16.71%,Upgrade
