,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
30,Dividend Growth,-,100.00%,-,-,-,0%,-,40.00%,-,-50.00%,-,0%,-,100.00%,-,0%,-,-16.67%,25.00%,-,Upgrade
31,Gross Margin,74.28%,71.29%,63.13%,76.17%,75.22%,76.04%,79.96%,76.09%,76.00%,78.90%,62.13%,84.33%,76.73%,74.52%,51.55%,88.78%,72.61%,64.78%,73.33%,75.59%,Upgrade
32,Operating Margin,41.16%,41.30%,31.52%,42.16%,39.37%,38.28%,43.97%,42.72%,40.66%,38.93%,30.58%,57.44%,44.85%,34.49%,33.59%,63.86%,48.57%,35.55%,41.96%,42.79%,Upgrade
33,Profit Margin,47.55%,22.63%,39.41%,56.82%,48.07%,20.22%,47.47%,59.44%,45.23%,10.54%,26.54%,58.40%,62.26%,0.11%,31.55%,58.21%,48.44%,19.79%,49.45%,53.94%,Upgrade
34,Free Cash Flow Margin,39.94%,67.37%,29.43%,22.11%,34.88%,53.81%,61.20%,44.85%,-5.22%,47.28%,4.91%,61.18%,85.58%,72.25%,0.05%,-1.31%,12.66%,53.88%,15.63%,42.47%,Upgrade
35,EBITDA,34457,34165,29100,32871,31491,22762,34192,33591,21392,30511,28013,51843,29583,18067,46555,70384,24326,25938,28827,21201,Upgrade
36,EBITDA Margin,60.26%,60.99%,51.71%,62.61%,59.19%,43.68%,63.80%,62.71%,42.81%,58.54%,48.66%,71.53%,61.04%,39.40%,52.84%,84.13%,50.86%,55.96%,64.55%,44.77%,Upgrade
37,D&A For EBITDA,10918,11028,11361,10740,10544,2816,10627,10706,1073,10218,10409,10211,7845,2253,16958,16958,1095,9458,10089,936.84,Upgrade
38,EBIT,23539,23137,17739,22132,20946,19946,23565,22885,20319,20293,17604,41632,21738,15814,29598,53427,23230,16480,18739,20264,Upgrade
39,EBIT Margin,41.16%,41.30%,31.52%,42.16%,39.37%,38.28%,43.97%,42.72%,40.66%,38.93%,30.58%,57.44%,44.85%,34.49%,33.59%,63.86%,48.57%,35.55%,41.96%,42.79%,Upgrade
40,Effective Tax Rate,16.35%,20.00%,16.43%,20.47%,16.50%,19.40%,17.32%,20.30%,16.67%,21.11%,15.55%,20.63%,16.30%,20.51%,18.34%,20.12%,18.37%,19.62%,16.42%,16.73%,Upgrade
41,Revenue as Reported,57184,56018,56276,52498,53205,52110,53593,53563,49968,52124,57573,72481,48467,45850,88106,83659,47832,46355,44658,47358,Upgrade
