,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
30,Total Liabilities,350149,368719,358419,379085,364968,370624,368324,379905,350892,361333,380716,386594,367265,385052,-,379020,355111,379097,363970,360744,Upgrade
31,Common Stock,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,-,300000,300000,300000,300000,300000,Upgrade
32,Additional Paid-In Capital,170675,170675,170675,170675,170675,170675,170675,170675,170675,170675,170675,170675,170675,170675,-,170675,170675,170675,170675,170675,Upgrade
33,Retained Earnings,362322,372633,345065,359169,360586,372511,345126,357185,358042,374763,349759,371979,347484,354811,-,319041,281832,323750,280954,296372,Upgrade
34,Total Common Equity,832997,843308,815740,829844,831261,843186,815801,827860,828717,845438,820434,842654,818159,825486,-,789716,752507,794425,751629,767047,Upgrade
35,Shareholders' Equity,832997,843308,815740,829844,831261,843186,815801,827860,828717,845438,820434,842654,818159,825486,-,789716,752507,794425,751629,767047,Upgrade
36,Total Liabilities & Equity,1183147,1212026,1174158,1208928,1196229,1213809,1184125,1207765,1179609,1206771,1201150,1229248,1185424,1210538,-,1168736,1107618,1173522,1115598,1127791,Upgrade
37,Total Debt,-,-,-,-,-,-,-,-,-,-,18911,19992,21233,22474,-,10370,-,-,-,-,Upgrade
38,Net Cash (Debt),492475,505570,349343,373795,327867,356057,331142,335742,289680,334505,318350,395988,318667,276525,-,230747,239059,260945,255927,278806,Upgrade
39,Net Cash Growth,50.21%,41.99%,5.50%,11.33%,13.18%,6.44%,4.02%,-15.21%,-9.10%,20.97%,-,71.61%,33.30%,5.97%,-,-17.24%,9.19%,1.93%,12.01%,11.63%,Upgrade
40,Net Cash Per Share,14308.90,14689.62,10127.86,10869.03,9524.95,21303.06,9619.07,9765.83,8396.01,9700.51,9188.02,11546.92,9272.66,7991.85,-,6733.49,6948.76,7555.74,7417.72,8099.03,Upgrade
41,Filing Date Shares Outstanding,34.42,30,30,30,30,30,30,30,30,30,30,30,30,30,34.4,30,30,30,30,30,Upgrade
42,Total Common Shares Outstanding,34.42,30,30,30,30,30,30,30,30,30,30,30,30,30,34.4,30,30,30,30,30,Upgrade
43,Working Capital,426168,419487,288485,308328,297382,308990,273101,264784,254694,285213,296763,376928,331790,297543,-,205295,191442,198965,317584,351518,Upgrade
44,Book Value Per Share,24202.80,28110.26,27191.33,27661.45,27708.70,28106.18,27193.36,27595.34,27623.89,28181.26,27347.79,28088.46,27271.98,27516.20,-,26323.87,25083.55,26480.82,25054.29,25568.24,Upgrade
45,Tangible Book Value,832997,843308,815740,829844,831261,843183,815789,827839,828687,845399,820386,842597,818093,825411,-,789617,752481,794380,751565,766964,Upgrade
46,Tangible Book Value Per Share,24202.80,28110.26,27191.33,27661.45,27708.70,28106.08,27192.96,27594.64,27622.89,28179.96,27346.19,28086.56,27269.78,27513.70,-,26320.56,25082.70,26479.33,25052.16,25565.47,Upgrade
47,Buildings,-,46070,46070,37085,37085,37085,37085,37085,37085,37085,37135,37135,37135,37135,-,37135,37135,37135,37135,37135,Upgrade
48,Machinery,-,45038,44999,37204,30658,30408,31016,31016,31016,30986,31113,31113,29314,28903,-,28864,28635,26961,26699,22011,Upgrade
49,Construction In Progress,126131,125594,125051,124960,130586,125542,125193,121664,117870,116154,114316,113303,112312,112289,-,112837,122883,113657,703.09,563.09,Upgrade
