,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Minority Interest in Earnings,0.78,-0.17,-4.47,17.34,-5.23,0.55,-0.73,21.23,1.05,0.35,-2.79,9.52,-5.29,-5.48,-27.48,-71.11,-61.54,-65.52,-9.64,5.23,Upgrade
26,Net Income,0.7,0.14,13.88,-162.4,1.96,4.52,7.03,-263.18,-0.69,-54.64,10.45,-31.1,0.63,23.07,51.92,34.11,34.15,53.14,40.74,2.2,Upgrade
27,Net Income to Common,0.7,0.14,13.88,-162.4,1.96,4.52,7.03,-263.18,-0.69,-54.64,10.45,-31.1,0.63,23.07,51.92,34.11,34.15,53.14,40.74,2.2,Upgrade
28,Net Income Growth,-64.27%,-96.83%,97.44%,-,-,-,-32.73%,-,-,-,-79.87%,-,-98.14%,-56.59%,27.44%,1450.26%,924.04%,120.78%,35.11%,-,Upgrade
29,Shares Outstanding (Basic),806,708,694,1353,845,1607,703,686,925,897,871,802,854,801,865,793,694,1028,679,355,Upgrade
30,Shares Outstanding (Diluted),806,708,694,1353,845,1607,703,686,925,897,871,802,854,801,865,948,694,1028,815,503,Upgrade
31,Shares Change (YoY),-4.53%,-55.92%,-1.28%,97.27%,-8.72%,79.28%,-19.27%,-14.48%,8.32%,11.93%,0.65%,-15.39%,23.17%,-22.06%,6.20%,88.39%,4.00%,-2.44%,8.09%,-17.88%,Upgrade
32,EPS (Basic),0.00,0.00,0.02,-0.12,0.00,0.00,0.01,-0.38,-0.00,-0.06,0.01,-0.04,0.00,0.03,0.06,0.04,0.05,0.05,0.06,0.01,Upgrade
33,EPS (Diluted),0.00,0.00,0.02,-0.12,0.00,0.00,0.01,-0.38,-0.00,-0.06,0.01,-0.04,0.00,0.03,0.06,0.04,0.05,0.05,0.05,0.00,Upgrade
34,EPS Growth,-62.58%,-92.82%,100.00%,-,-,-,-16.67%,-,-,-,-80.00%,-,-98.49%,-44.30%,20.00%,723.03%,884.62%,126.30%,25.00%,-,Upgrade
35,Free Cash Flow,93.64,27.43,49.01,-112.34,55.37,69.9,-37.37,15.87,25.96,-21.39,18.71,-186.87,0.23,-34.43,33.69,115.18,-21.48,202.51,-52.88,70.6,Upgrade
36,Free Cash Flow Per Share,0.12,0.04,0.07,-0.08,0.07,0.04,-0.05,0.02,0.03,-0.02,0.02,-0.23,0.00,-0.04,0.04,0.12,-0.03,0.20,-0.06,0.14,Upgrade
37,Gross Margin,16.40%,13.73%,17.80%,-6.77%,17.65%,19.77%,19.34%,11.23%,22.82%,26.26%,14.22%,-5.51%,27.02%,28.19%,34.30%,28.03%,29.69%,37.61%,25.53%,14.16%,Upgrade
38,Operating Margin,-1.61%,-2.84%,2.36%,-48.66%,-0.98%,0.61%,1.61%,-37.03%,1.33%,-39.48%,3.56%,-8.62%,-1.61%,12.76%,15.73%,16.80%,17.65%,19.42%,16.49%,-9.47%,Upgrade
39,Profit Margin,0.19%,0.04%,5.03%,-59.25%,0.62%,1.56%,2.27%,-78.40%,-0.22%,-38.06%,2.16%,-4.87%,0.23%,7.15%,9.45%,4.73%,5.90%,8.75%,11.34%,0.59%,Upgrade
40,Free Cash Flow Margin,25.23%,7.72%,17.75%,-40.99%,17.37%,24.05%,-12.08%,4.73%,8.31%,-14.90%,3.86%,-29.27%,0.08%,-10.67%,6.13%,15.96%,-3.71%,33.34%,-14.72%,18.96%,Upgrade
41,EBITDA,17.89,46.11,30.38,-109.49,28.12,7.95,36.22,-93.04,23.33,-36.12,36.38,-35.89,9.27,54.55,100.26,135.01,112.09,129.48,69,-25.37,Upgrade
42,EBITDA Margin,4.82%,12.98%,11.00%,-39.95%,8.82%,2.74%,11.71%,-27.72%,7.47%,-25.16%,7.52%,-5.62%,3.32%,16.90%,18.24%,18.71%,19.36%,21.32%,19.21%,-6.82%,Upgrade
43,D&A For EBITDA,23.88,56.19,23.88,23.88,31.25,6.19,31.25,31.25,19.17,20.56,19.17,19.17,13.78,13.37,13.78,13.78,9.9,11.51,9.75,9.9,Upgrade
44,EBIT,-5.99,-10.08,6.51,-133.37,-3.13,1.77,4.97,-124.29,4.16,-56.68,17.21,-55.06,-4.5,41.18,86.49,121.23,102.19,117.97,59.25,-35.27,Upgrade
45,EBIT Margin,-1.61%,-2.84%,2.36%,-48.66%,-0.98%,0.61%,1.61%,-37.03%,1.33%,-39.48%,3.56%,-8.62%,-1.61%,12.76%,15.73%,16.80%,17.65%,19.42%,16.49%,-9.47%,Upgrade
46,Effective Tax Rate,-,67.52%,17.65%,-,5.36%,-,6.20%,-,-,-,27.85%,-,14.64%,19.83%,1.00%,-,2.29%,-,14.87%,-,Upgrade
47,Revenue as Reported,371.18,355.32,276.14,274.09,318.82,290.58,309.4,335.69,312.4,143.56,484.06,638.36,279.53,322.75,549.67,721.73,578.86,966.7,-,-,Upgrade
