,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,Operating Expenses,46.84,48.39,36.7,37.56,49.17,48.34,44.33,47.65,47,48.18,44.41,53.27,44.6,47.92,45.06,55.16,32.94,41.29,25.13,48.17,Upgrade
10,Operating Income,37.28,44.48,41.55,42.25,39.35,56.07,53.6,32.87,51.78,51.03,60.44,31.32,44.32,40.8,48.48,14.49,43.12,40.67,17.21,23.15,Upgrade
11,Interest Expense,-0,-0.01,-0,-0.01,-,-,-,-0,-,-,-,-,-,-,-,-3.77,-,-,-,-,Upgrade
12,Interest & Investment Income,4.54,3.28,1.36,4.81,5.74,1.1,7.25,2.75,7.68,0.24,0.24,0.21,0.45,0.43,0.62,-,3.04,1.52,3.46,3.9,Upgrade
13,Other Non Operating Income (Expenses),-0.12,-0.11,-0.04,-0.11,-0.26,0.13,-0.01,-0.77,0.55,0.4,0.01,-1.25,1.13,0.05,0.03,-3.88,1.68,0.05,2.2,-0.29,Upgrade
14,EBT Excluding Unusual Items,41.71,47.64,42.88,46.95,44.83,57.29,60.85,34.84,60.01,51.67,60.69,30.28,45.9,41.28,49.13,6.84,47.84,42.24,22.87,26.75,Upgrade
15,Gain (Loss) on Sale of Investments,-0.94,1.02,4.18,1.37,-1.09,5,2.01,-7.61,-3.86,4.68,3.99,6.15,3.89,3.08,2.82,6.89,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,0,-0,-,0.04,0.01,-0.01,-,-0.89,-,-0.02,-,-,0.03,-0.03,-,-,-,-,-,0,Upgrade
17,Asset Writedown,-,-,-,-0.12,-,-,-,-0.11,-,-,-,-0.19,-,-,-,-0.16,0.11,-0.11,-,-0.25,Upgrade
18,Other Unusual Items,4.03,1.91,0.94,1.27,-,-,-,8.73,-,-,-,9.23,-,-,-,9.96,-,-,-,4,Upgrade
19,Pretax Income,44.8,50.57,48,49.51,43.75,62.28,62.85,34.95,56.15,56.33,64.68,45.47,49.81,44.34,51.96,23.53,47.95,42.13,22.87,30.5,Upgrade
20,Income Tax Expense,5.77,4.92,7.62,6.89,5.26,5.84,9.45,4.87,4.88,7.26,9.66,3.36,4.46,7.24,7.97,0.53,7.63,6.53,3.46,2.73,Upgrade
21,Net Income,39.02,45.65,40.38,42.62,38.49,56.44,53.4,30.08,51.27,49.06,55.02,42.11,45.35,37.1,43.99,23,40.31,35.6,19.42,27.77,Upgrade
22,Net Income to Common,39.02,45.65,40.38,42.62,38.49,56.44,53.4,30.08,51.27,49.06,55.02,42.11,45.35,37.1,43.99,23,40.31,35.6,19.42,27.77,Upgrade
23,Net Income Growth,1.38%,-19.12%,-24.38%,41.68%,-24.92%,15.04%,-2.95%,-28.56%,13.04%,32.26%,25.07%,83.05%,12.50%,4.20%,126.58%,-17.17%,40.85%,48.69%,-28.22%,34.42%,Upgrade
24,Shares Outstanding (Basic),185,175,184,178,183,182,178,38,183,181,177,175,182,182,178,174,184,177,182,181,Upgrade
25,Shares Outstanding (Diluted),185,175,184,178,183,182,178,38,183,181,177,175,182,182,178,174,184,177,182,181,Upgrade
26,Shares Change (YoY),1.48%,-3.97%,3.12%,373.64%,-0.25%,0.39%,0.29%,-78.58%,0.83%,-0.35%,-0.47%,0.66%,-1.48%,2.99%,-2.00%,-3.86%,2.99%,0.05%,1.66%,1.33%,Upgrade
27,EPS (Basic),0.21,0.26,0.22,0.24,0.21,0.31,0.30,0.80,0.28,0.27,0.31,0.24,0.25,0.20,0.25,0.13,0.22,0.20,0.11,0.15,Upgrade
28,EPS (Diluted),0.21,0.26,0.22,0.24,0.21,0.31,0.30,0.80,0.28,0.27,0.31,0.24,0.25,0.20,0.25,0.13,0.22,0.20,0.11,0.15,Upgrade
29,EPS Growth,-0.10%,-15.78%,-26.67%,-70.09%,-24.73%,14.59%,-3.23%,233.51%,12.11%,32.73%,25.66%,81.85%,14.19%,1.18%,131.21%,-13.85%,36.77%,48.61%,-29.38%,32.65%,Upgrade
30,Free Cash Flow,37.57,42.68,33.29,47.11,19.59,34.98,46.92,33.65,6.37,40.69,51.07,40.81,46.15,51.91,17.44,-7,7.03,20.25,-4.88,12.52,Upgrade
31,Free Cash Flow Per Share,0.20,0.24,0.18,0.26,0.11,0.19,0.26,0.90,0.03,0.22,0.29,0.23,0.25,0.29,0.10,-0.04,0.04,0.11,-0.03,0.07,Upgrade
32,Dividend Per Share,-,-,-,0.802,-,-,-,0.600,-,-,-,0.587,-,-,-,0.167,-,-,-,0.333,Upgrade
33,Dividend Growth,-,-,-,33.63%,-,-,-,2.27%,-,-,-,251.95%,-,-,-,-49.98%,-,-,-,24.97%,Upgrade
34,Gross Margin,90.15%,85.68%,87.30%,86.87%,91.00%,90.45%,89.78%,87.57%,89.92%,87.25%,89.06%,85.31%,88.88%,89.75%,91.59%,90.32%,93.07%,91.50%,94.37%,90.82%,Upgrade
35,Operating Margin,39.95%,41.04%,46.36%,45.99%,40.45%,48.57%,49.14%,35.75%,47.14%,44.88%,51.34%,31.58%,44.30%,41.27%,47.47%,18.79%,52.76%,45.40%,38.37%,29.47%,Upgrade
36,Profit Margin,41.82%,42.12%,45.05%,46.39%,39.57%,48.90%,48.95%,32.72%,46.67%,43.15%,46.73%,42.47%,45.33%,37.53%,43.08%,29.83%,49.33%,39.74%,43.28%,35.37%,Upgrade
37,Free Cash Flow Margin,40.26%,39.38%,37.14%,51.28%,20.14%,30.31%,43.01%,36.59%,5.80%,35.79%,43.38%,41.16%,46.13%,52.51%,17.08%,-9.07%,8.61%,22.61%,-10.88%,15.94%,Upgrade
38,EBITDA,42.27,49.81,46.54,47.23,44.13,61,58.38,37.65,56.22,55.4,64.88,35.75,45.86,44.92,50.02,16.04,44.49,42.19,18.58,24.52,Upgrade
39,EBITDA Margin,45.29%,45.95%,51.92%,51.41%,45.36%,52.85%,53.52%,40.94%,51.18%,48.72%,55.10%,36.06%,45.84%,45.44%,48.98%,20.79%,54.44%,47.10%,41.42%,31.22%,Upgrade
40,D&A For EBITDA,4.98,5.33,4.98,4.98,4.78,4.93,4.78,4.78,4.44,4.37,4.44,4.44,1.54,4.12,1.54,1.54,1.37,1.52,1.37,1.37,Upgrade
41,EBIT,37.28,44.48,41.55,42.25,39.35,56.07,53.6,32.87,51.78,51.03,60.44,31.32,44.32,40.8,48.48,14.49,43.12,40.67,17.21,23.15,Upgrade
42,EBIT Margin,39.95%,41.04%,46.36%,45.99%,40.45%,48.57%,49.14%,35.75%,47.14%,44.88%,51.34%,31.58%,44.30%,41.27%,47.47%,18.79%,52.76%,45.40%,38.37%,29.47%,Upgrade
43,Effective Tax Rate,12.89%,9.73%,15.87%,13.92%,12.02%,9.37%,15.04%,13.93%,8.69%,12.90%,14.93%,7.39%,8.95%,16.33%,15.33%,2.24%,15.92%,15.51%,15.11%,8.94%,Upgrade
44,Revenue as Reported,93.32,108.39,89.63,91.87,97.28,115.43,109.08,91.94,109.84,113.7,117.73,99.15,100.05,98.85,102.13,77.12,81.72,89.58,44.86,78.53,Upgrade
