,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,0.26,0.07,0.09,-,0.04,0.07,0.07,0.12,0.09,0.06,0.06,0.13,0.24,0.36,0.58,1.03,0.60,0.52,0.54,0.92,Upgrade,
18,Inventory Turnover,46.83,127.73,42.69,79.13,16.06,32.56,30.77,43.88,34.70,31.20,19.15,21.04,76.68,70.17,83.60,209.21,2226.19,34.09,14.45,13.18,12.19,Upgrade
19,Quick Ratio,0.67,0.67,0.80,0.92,1.06,1.70,1.91,2.01,1.99,2.50,2.52,2.56,2.48,2.24,2.13,2.13,2.12,2.93,2.34,2.17,1.97,Upgrade
20,Current Ratio,0.76,0.76,0.89,1.01,1.14,1.78,1.99,2.10,2.05,2.61,2.62,2.65,2.56,2.50,2.41,2.48,2.40,3.27,2.67,2.51,2.39,Upgrade
21,Return on Equity (ROE),-52.30%,-26.66%,-33.05%,-188.62%,-26.87%,-22.04%,-15.67%,-55.13%,-41.43%,-26.82%,-25.12%,-104.63%,0.49%,-16.47%,14.45%,-112.59%,10.91%,25.51%,8.42%,16.51%,Upgrade,
22,Return on Assets (ROA),-17.82%,-11.90%,-12.69%,-56.95%,-16.78%,-10.59%,-8.33%,-17.18%,-9.94%,-8.82%,-13.46%,-20.33%,-3.59%,-2.04%,2.14%,-6.33%,2.78%,2.81%,2.63%,-3.24%,Upgrade,
23,Return on Capital (ROIC),-27.57%,-17.36%,-17.78%,-75.28%,-21.76%,-13.93%,-11.08%,-22.24%,-12.42%,-11.04%,-16.89%,-24.42%,-4.20%,-2.41%,2.56%,-7.52%,3.42%,3.63%,3.40%,-4.12%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.46%,-,2.91%,3.01%,4.29%,-,Upgrade
25,Earnings Yield,-111.60%,-71.50%,-110.22%,-60.98%,-40.95%,-24.70%,-32.06%,-17.49%,-20.77%,-37.24%,-26.07%,-23.22%,-14.95%,-20.50%,-15.93%,-12.74%,-10.06%,7.79%,7.44%,7.72%,9.76%,Upgrade
26,FCF Yield,-9.48%,-5.99%,-14.30%,-9.09%,-11.55%,-6.81%,-6.06%,-3.03%,-1.55%,-5.26%,-6.64%,-6.66%,-7.68%,-7.47%,-4.89%,-4.92%,-1.60%,0.63%,0.83%,0.29%,-0.24%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.58%,-,-,-,0.84%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,2920.62%,-,7.91%,-,60.54%,2.97%,9.15%,-,Upgrade
29,Buyback Yield / Dilution,0.78%,12.94%,-12.27%,4.17%,-9.01%,-7.91%,9.38%,0.39%,10.77%,57.90%,-18.95%,-0.67%,-3.89%,-136.52%,12.81%,-0.88%,1.05%,1.15%,0.19%,-1.68%,-4.25%,Upgrade
30,Total Shareholder Return,0.78%,12.94%,-12.27%,4.17%,-9.01%,-7.91%,9.38%,0.39%,10.77%,57.90%,-18.95%,-0.67%,-3.89%,-136.52%,12.81%,-0.88%,1.63%,1.15%,0.19%,-1.68%,-3.41%,Upgrade
