,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,-9269,1052,1102,1001,-157525,1995,3143,847.26,5287,-526.23,-526.01,-612.32,6468,-4109,-1136,-937.6,2492,-3484,-544.97,-1015,Upgrade
10,Currency Exchange Gain (Loss),-,-,-381313,-452461,30101,-,-94901,63438,169963,-,-280021,-62581,-196422,-,-,-40678,-41516,-,-9618,-132812,Upgrade
11,Other Non Operating Income (Expenses),-650129,-324265,-2139487,7066,645553,-959529,-1256002,-11720,-51161,-1307240,23329,-6868,338863,-759155,-100885,-14043,-2992,52693,-30942,-65951,Upgrade
12,EBT Excluding Unusual Items,573927,3577960,-6202882,-324421,1933210,484429,-295626,-94272,576264,736652,251076,122027,1168010,895464,1496612,1376353,-64960,2362553,-415742,-239588,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,797548,-,-,-,-,-,154604,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,5221,-,-617699,-,7867,1048,4952,-,1018,-66.03,104300,-,-,-,797052,-,1706237,794314,Upgrade
15,Other Unusual Items,-,-,-270371,110655,575716,-,-1995,6204,23301,-,239857,1229438,160813,-,-,-115330,-87037,-,-292975,-65435,Upgrade
16,Pretax Income,573927,3577960,-6468032,-213766,1891227,484429,-289754,-87020,604517,736652,1289499,1351399,1433124,895464,1496612,1261023,799658,2362553,997520,489291,Upgrade
17,Income Tax Expense,548321,627643,258387,387116,447791,347673,394305,323248,476998,500522,517174,305842,528228,359760,183684,559798,190796,242021,122970,186734,Upgrade
18,Earnings From Continuing Operations,25607,2950317,-6726419,-600882,1443435,136755,-684058,-410268,127518,236129,772326,1045557,904895,535704,1312929,701225,608862,2120532,874550,302557,Upgrade
19,Minority Interest in Earnings,-2332772,169526,69169,33843,3633,33750,49284,33047,9674,-39280,-23317,33463,-93206,19930,7608,-164398,-33943,10895,16264,19354,Upgrade
20,Net Income,-2307165,3119843,-6657250,-567039,1447068,170506,-634774,-377221,137193,196850,749009,1079020,811690,555634,1320537,536827,574920,2131427,890814,321910,Upgrade
21,Net Income to Common,-2307165,3119843,-6657250,-567039,1447068,170506,-634774,-377221,137193,196850,749009,1079020,811690,555634,1320537,536827,574920,2131427,890814,321910,Upgrade
22,Net Income Growth,-,1729.76%,-,-,954.77%,-13.38%,-,-,-83.10%,-64.57%,-43.28%,101.00%,41.18%,-73.93%,48.24%,66.76%,-75.15%,600.62%,71.45%,9.50%,Upgrade
23,Shares Outstanding (Basic),1950,1950,1949,1950,1951,1960,1950,1950,1944,1949,1949,1930,1812,1931,1920,1668,1752,1730,1723,1723,Upgrade
24,Shares Outstanding (Diluted),1950,1950,1949,1950,1965,1960,1950,1950,1944,1949,1949,1950,1892,1931,1920,1668,1752,1789,1723,1723,Upgrade
25,Shares Change (YoY),-0.74%,-0.51%,-0.05%,-,1.09%,0.56%,0.06%,0.02%,2.74%,0.95%,1.50%,16.87%,7.96%,7.94%,11.41%,-3.19%,2.63%,5.99%,1.96%,1.96%,Upgrade
26,EPS (Basic),-1183.00,1600.00,-3415.56,-290.77,741.78,87.00,-325.51,-193.44,70.59,101.00,384.33,558.96,447.95,287.79,687.79,321.80,328.10,1232.06,516.92,186.81,Upgrade
27,EPS (Diluted),-1183.00,1600.00,-3415.77,-291.00,737.45,87.00,-326.00,-193.44,70.59,101.00,384.33,553.00,429.44,287.79,687.79,321.80,210.91,1191.60,516.92,186.79,Upgrade
28,EPS Growth,-,1739.08%,-,-,944.75%,-13.86%,-,-,-83.56%,-64.90%,-44.12%,71.85%,103.61%,-75.85%,33.06%,72.27%,-84.40%,572.35%,69.82%,9.30%,Upgrade
29,Free Cash Flow,96200,-1910011,-1619285,-2510264,-265595,-5691424,-266701,-1415536,-5108382,-1439657,4165082,-957705,2909634,-339862,-1446571,1822216,-8626069,4084678,1581628,-725112,Upgrade
30,Free Cash Flow Per Share,49.33,-979.54,-830.79,-1287.25,-135.18,-2904.03,-136.76,-725.88,-2628.30,-738.66,2137.20,-491.22,1538.11,-176.03,-753.43,1092.32,-4922.83,2283.59,917.78,-420.79,Upgrade
31,Gross Margin,41.17%,27.13%,-163.36%,27.21%,24.86%,31.85%,31.11%,24.66%,30.67%,43.01%,42.42%,36.78%,44.85%,46.03%,33.74%,38.10%,37.09%,37.23%,30.60%,38.31%,Upgrade
32,Operating Margin,27.17%,4.29%,-192.54%,-27.13%,-4.91%,-0.48%,-15.52%,-31.76%,11.44%,20.71%,20.72%,7.90%,20.84%,23.13%,15.06%,27.93%,-2.32%,21.71%,-21.00%,9.60%,Upgrade
33,Profit Margin,-48.28%,155.20%,-419.40%,-81.33%,71.43%,15.89%,-60.23%,-62.44%,4.23%,6.00%,28.18%,55.15%,17.68%,17.03%,51.92%,11.91%,47.01%,99.62%,125.53%,33.74%,Upgrade
34,Free Cash Flow Margin,2.01%,-95.01%,-102.01%,-360.04%,-13.11%,-530.38%,-25.30%,-234.32%,-157.65%,-43.90%,156.69%,-48.95%,63.38%,-10.42%,-56.87%,40.43%,-705.34%,190.91%,222.88%,-75.99%,Upgrade
35,EBITDA,1607122,373757,-2757128,87153,185193,266713,108720,81032,650837,932107,806983,407864,1210480,988268,637166,1502286,232968,711330,97235,335405,Upgrade
36,EBITDA Margin,33.63%,18.59%,-173.70%,12.50%,9.14%,24.85%,10.32%,13.41%,20.09%,28.42%,30.36%,20.85%,26.37%,30.30%,25.05%,33.34%,19.05%,33.25%,13.70%,35.15%,Upgrade
37,D&A For EBITDA,308735,287616,299105,276306,284570,271872,272286,272924,280284,252870,256271,253219,253645,233756,254193,243554,261295,246916,246287,243766,Upgrade
38,EBIT,1298387,86140,-3056232,-189152,-99377,-5159,-163566,-191892,370552,679237,550713,154645,956835,754511,382974,1258733,-28327,464414,-149052,91639,Upgrade
39,EBIT Margin,27.17%,4.29%,-192.54%,-27.13%,-4.91%,-0.48%,-15.52%,-31.76%,11.44%,20.71%,20.72%,7.90%,20.84%,23.13%,15.06%,27.93%,-2.32%,21.71%,-21.00%,9.60%,Upgrade
40,Effective Tax Rate,95.54%,17.54%,-,-,23.68%,71.77%,-,-,78.91%,67.95%,40.11%,22.63%,36.86%,40.18%,12.27%,44.39%,23.86%,10.24%,12.33%,38.16%,Upgrade
41,Revenue as Reported,4778582,2010248,1587325,697221,2025743,1073084,1053973,604102,3240323,3279318,2658159,1956430,4590602,3261895,2543646,4506617,1222969,2139545,709627,954218,Upgrade
