,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-3.36,-,-,-,-,-,-,-,-,-,25.14,-,59.64,-,-,-70.13,-,17.62,30.68,-,Upgrade
10,P/OCF Ratio,-,-3.37,-,-,-,-,-,-,-,-,-,21.26,-,45.73,-,-,-81.44,-,16.14,25.05,-,Upgrade
11,EV/Sales Ratio,9.59,9.11,13.58,16.39,19.62,20.18,15.95,11.44,8.99,7.62,17.94,16.38,16.50,14.92,16.92,20.79,14.31,21.00,18.47,20.27,11.51,Upgrade
12,EV/EBITDA Ratio,-,-120.01,-40.66,-,146.90,149.58,86.00,52.78,35.59,30.33,66.72,59.83,62.83,51.26,58.07,70.18,48.28,76.67,67.20,81.35,45.71,Upgrade
13,EV/EBIT Ratio,-,-44.44,-26.34,-,-,-,-,-,-,48.35,95.68,84.51,90.63,66.33,82.42,104.16,79.44,-,214.02,-,99.88,Upgrade
14,EV/FCF Ratio,-14.64,-13.91,-,-,-,-,-,-,-,-,-,35.35,-,75.51,-,-,-107.95,-,27.20,47.45,-,Upgrade
15,Debt / Equity Ratio,1.29,1.29,1.47,1.56,1.30,1.27,1.34,1.41,1.41,1.45,1.61,1.54,1.60,1.47,1.38,1.29,1.20,1.53,1.42,1.55,1.40,Upgrade
16,Debt / EBITDA Ratio,-,9.57,40.02,-,167.04,77.91,55.25,141.62,193.53,24.92,19.24,21.24,42.69,12.50,14.18,20.13,7.51,52.48,15.60,97.93,25.79,Upgrade
17,Debt / FCF Ratio,-,-10.35,-,-,-,-,-,-,-,-,-,11.87,-,20.55,-,-,-39.69,-,12.61,19.59,-,Upgrade
18,Asset Turnover,0.08,0.03,0.03,0.01,0.03,0.02,0.02,0.01,0.05,0.05,0.05,0.04,0.10,0.07,0.06,0.12,0.04,0.08,0.03,0.04,Upgrade,
19,Inventory Turnover,0.06,0.08,0.04,0.12,0.01,0.04,0.02,0.02,0.01,0.07,0.06,0.05,0.04,0.09,0.07,0.07,0.13,0.04,0.08,0.03,0.04,Upgrade
20,Quick Ratio,0.35,0.35,0.24,0.35,0.16,0.19,0.31,0.31,0.26,0.28,0.49,0.49,0.48,0.51,0.59,0.47,0.54,0.71,0.55,0.47,0.39,Upgrade
21,Current Ratio,1.97,1.97,1.84,2.02,2.04,2.19,2.26,2.69,2.51,2.53,2.70,3.11,3.15,3.17,3.59,3.26,3.43,3.63,4.08,3.52,3.60,Upgrade
22,Return on Equity (ROE),0.23%,30.03%,-65.09%,-5.34%,12.95%,1.25%,-6.21%,-3.68%,1.14%,2.12%,7.03%,9.88%,8.87%,5.33%,13.52%,8.05%,7.72%,30.42%,14.20%,4.92%,Upgrade,
23,Return on Assets (ROA),1.38%,0.09%,-3.22%,-0.20%,-0.10%,-0.00%,-0.16%,-0.19%,0.36%,0.68%,0.59%,0.18%,1.24%,1.06%,0.59%,2.11%,-0.05%,1.02%,-0.39%,0.25%,Upgrade,
24,Return on Capital (ROIC),3.10%,0.22%,-7.64%,-0.46%,-0.24%,-0.01%,-0.38%,-0.44%,0.82%,1.48%,1.22%,0.36%,2.41%,2.01%,1.10%,3.84%,-0.09%,1.68%,-0.61%,0.39%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.40%,-2.59%,-,-,-,-,-,-,0.98%,1.28%,1.35%,1.34%,2.20%,1.65%,1.60%,1.31%,-,0.43%,-,1.12%,Upgrade
26,Earnings Yield,-31.61%,-32.08%,-12.33%,-21.62%,1.24%,1.82%,-2.32%,-2.34%,2.85%,7.92%,1.71%,2.20%,2.44%,1.84%,1.99%,2.56%,5.18%,6.02%,9.12%,6.42%,6.87%,Upgrade
27,FCF Yield,-29.30%,-29.73%,-29.26%,-38.89%,-25.96%,-22.98%,-41.03%,-28.42%,-15.34%,-12.24%,2.83%,3.98%,0.11%,1.68%,-5.72%,-2.34%,-1.43%,-5.66%,5.67%,3.26%,1.58%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,0.00%,-,-,-,-,-,0.00%,-,0.05%,-,-,0.01%,0.01%,2.32%,-,-,Upgrade
29,Buyback Yield / Dilution,0.74%,0.51%,0.05%,-,-1.09%,-0.56%,-0.06%,-0.02%,-2.74%,-0.95%,-1.50%,-16.87%,-7.96%,-7.94%,-11.41%,3.19%,-2.63%,-5.99%,-1.96%,-1.96%,Upgrade,
30,Total Shareholder Return,0.74%,0.51%,0.05%,-,-1.09%,-0.56%,-0.06%,-0.02%,-2.74%,-0.95%,-1.50%,-16.87%,-7.96%,-7.94%,-11.41%,3.19%,-2.63%,-5.99%,-1.96%,-1.96%,Upgrade,
