,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Return on Equity (ROE),5.45%,4.51%,-2.98%,3.42%,3.47%,-6.25%,3.56%,14.75%,5.86%,18.85%,16.33%,36.78%,25.92%,4.04%,6.14%,-42.88%,1.86%,-2.37%,-7.86%,-2.20%,Upgrade,
22,Return on Assets (ROA),2.99%,2.93%,-0.81%,3.93%,2.28%,-3.04%,2.66%,6.76%,3.68%,11.40%,9.54%,21.13%,12.11%,2.77%,3.69%,-18.43%,1.26%,0.22%,-2.96%,0.61%,Upgrade,
23,Return on Capital (ROIC),3.88%,3.76%,-1.07%,4.98%,2.72%,-3.66%,3.25%,8.11%,4.36%,13.84%,11.82%,26.42%,14.86%,3.29%,4.34%,-21.90%,1.49%,0.25%,-3.41%,0.70%,Upgrade,
24,Return on Capital Employed (ROCE),5.50%,5.59%,4.96%,-,3.55%,4.78%,-,12.67%,15.77%,22.56%,26.59%,22.19%,19.95%,-0.59%,-6.51%,-7.95%,-,-0.42%,-2.26%,-,0.08%,Upgrade
25,Earnings Yield,1.88%,2.43%,2.32%,-0.37%,0.65%,2.75%,3.00%,5.34%,7.47%,8.74%,7.83%,7.73%,7.24%,-1.10%,-5.71%,-8.33%,-9.49%,-1.73%,-3.20%,-2.65%,-1.03%,Upgrade
26,FCF Yield,-1.11%,-1.42%,0.79%,-1.36%,1.00%,2.45%,1.49%,1.86%,0.37%,5.23%,6.53%,9.46%,13.14%,11.37%,10.50%,1.11%,-8.85%,-15.90%,-19.81%,-14.85%,-16.14%,Upgrade
27,Dividend Yield,2.57%,-,1.99%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69%,Upgrade
28,Payout Ratio,35.47%,18.50%,20.82%,-,27.11%,29.04%,-,25.27%,6.13%,21.69%,7.35%,7.34%,4.81%,8.01%,48.57%,47.58%,-,361.24%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.35%,-0.22%,0.29%,-0.10%,-1.37%,-0.13%,0.22%,0.02%,0.13%,0.05%,-0.22%,0.15%,0.16%,-0.00%,0.56%,-0.56%,4.09%,-0.76%,-53.92%,26.34%,-9.68%,Upgrade
30,Total Shareholder Return,2.22%,-0.22%,2.28%,-0.10%,-1.37%,-0.13%,0.22%,0.02%,0.13%,0.05%,-0.22%,0.15%,0.16%,-0.00%,0.56%,-0.56%,4.09%,-0.76%,-53.92%,26.34%,-8.98%,Upgrade
