,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,11.68,11.68,-15.17,-,-43.46,-,-872.86,-,-,185.51,-21.60,-,-,-,-,-,6.03,3.81,7.34,5.71,41.83,Upgrade
10,EV/Sales Ratio,1.60,1.69,1.46,2.15,2.45,2.24,3.13,1.98,1.09,0.94,1.28,0.68,0.73,0.78,0.42,0.31,0.40,0.36,0.40,0.48,0.15,Upgrade
11,EV/EBITDA Ratio,17.68,18.66,15.31,22.26,24.04,20.17,24.31,21.70,13.19,12.35,9.54,6.12,8.40,8.74,5.50,4.47,4.62,4.00,4.07,3.95,1.61,Upgrade
12,EV/EBIT Ratio,28.53,30.11,22.52,33.66,38.98,33.51,47.18,45.07,26.26,22.07,12.87,7.32,9.70,10.05,6.14,5.09,5.25,4.45,4.57,4.44,1.78,Upgrade
13,EV/FCF Ratio,12.42,13.12,-12.77,-,-29.92,-,-130.88,-,-,-35.37,-24.07,-,-,-,-,-,-,3.38,12.91,-,-11.03,Upgrade
14,Debt / Equity Ratio,0.11,0.11,0.11,0.15,0.18,0.16,0.07,0.07,0.06,0.09,0.07,0.12,0.13,0.11,0.10,0.10,0.12,0.06,0.05,0.06,0.08,Upgrade
15,Debt / EBITDA Ratio,1.17,1.28,1.02,1.24,2.83,1.10,0.87,1.04,1.11,1.10,1.39,1.22,1.96,0.36,0.26,0.49,1.02,0.14,0.27,0.36,0.26,Upgrade
16,Debt / FCF Ratio,0.82,0.82,-0.83,-,-2.51,-,-5.31,-,-,-3.51,-1.33,-,-,-,-,-,-,0.20,0.70,-,-1.69,Upgrade
17,Asset Turnover,0.81,0.54,0.65,0.40,0.87,0.29,0.20,0.17,0.38,0.55,0.42,0.26,0.28,1.62,1.66,0.43,1.58,1.55,0.69,1.11,Upgrade,
18,Inventory Turnover,9.96,8.37,5.92,11.76,9.36,19.57,6.11,5.81,6.44,8.80,9.27,5.11,3.04,3.63,19.51,17.59,6.01,13.55,11.04,5.00,5.16,Upgrade
19,Quick Ratio,1.23,1.23,1.20,1.27,1.33,1.30,1.13,1.14,1.27,1.19,1.13,1.11,1.05,1.04,1.14,1.08,0.92,1.08,0.78,1.41,1.24,Upgrade
20,Current Ratio,1.57,1.57,1.59,1.54,1.59,1.48,1.31,1.30,1.38,1.31,1.30,1.34,1.24,1.19,1.23,1.31,1.50,1.59,1.53,1.80,1.84,Upgrade
21,Return on Equity (ROE),6.13%,6.07%,4.28%,3.39%,4.09%,5.20%,4.20%,2.50%,3.34%,3.06%,5.32%,3.83%,21.01%,32.27%,23.84%,9.65%,42.02%,20.00%,16.01%,22.83%,Upgrade,
22,Return on Assets (ROA),1.65%,2.68%,2.99%,1.10%,3.25%,1.43%,1.05%,0.64%,1.25%,0.67%,1.37%,0.88%,5.13%,6.97%,3.83%,2.14%,9.56%,4.30%,4.03%,7.04%,Upgrade,
23,Return on Capital (ROIC),2.49%,4.02%,4.40%,1.68%,5.89%,2.95%,2.09%,1.26%,2.57%,1.36%,3.05%,2.41%,15.56%,20.12%,9.45%,5.37%,26.40%,10.64%,8.56%,15.82%,Upgrade,
24,Return on Capital Employed (ROCE),5.59%,5.59%,7.15%,6.72%,5.28%,5.15%,3.75%,3.16%,3.50%,4.06%,9.68%,17.29%,18.61%,19.69%,20.64%,17.75%,15.88%,16.66%,15.77%,17.30%,21.16%,Upgrade
25,Earnings Yield,2.82%,2.87%,2.75%,1.84%,1.90%,2.08%,1.99%,2.12%,3.19%,3.51%,5.81%,10.22%,8.66%,8.36%,12.95%,12.65%,11.22%,13.74%,12.83%,12.09%,22.88%,Upgrade
26,FCF Yield,7.48%,7.62%,-7.93%,-5.41%,-3.27%,-6.67%,-0.72%,2.04%,-2.67%,-2.35%,-3.71%,-12.86%,-13.40%,-10.86%,-4.94%,-0.74%,9.38%,18.72%,4.79%,11.10%,-3.97%,Upgrade
27,Dividend Yield,2.87%,-,-,-,-,2.73%,-,-,-,4.75%,-,-,-,1.52%,-,-,-,2.10%,-,-,-,Upgrade
28,Payout Ratio,104.79%,340.06%,0.16%,-,0.11%,-,0.33%,-,0.16%,397.80%,0.07%,-,0.03%,50.00%,-,0.02%,-,0.06%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-,-,-,-,-,-,-0.00%,0.00%,0.00%,0.00%,0.00%,-,0.00%,-,-0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,Upgrade,
30,Total Shareholder Return,2.87%,-,-,-,-,2.73%,-,-0.00%,0.00%,4.75%,0.00%,0.00%,-,1.52%,-,-0.00%,0.00%,2.10%,0.00%,0.00%,0.00%,Upgrade
