,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Other Intangible Assets,137467,138810,139531,140972,139374,140186,141183,140958,142565,144392,145853,146624,148900,149818,152627,155442,158264,161121,163914,166863,Upgrade
14,Long-Term Deferred Tax Assets,466.23,4496,861.37,861.37,861.37,380.21,380.21,380.21,380.21,675.28,675.28,675.28,675.28,675.28,675.28,675.28,675.28,24489,24553,25969,Upgrade
15,Other Long-Term Assets,8444,8159,8323,8425,8577,9179,7032,39935,7315,6290,6178,7152,8115,9669,9397,6100,6817,4330,3422,4109,Upgrade
16,Total Assets,2206269,2156026,2173451,2305303,2461046,2906116,2913550,2758762,2988755,3023542,2897688,3952457,4465745,4518027,3429843,3139808,3336017,3146620,2218522,2285451,Upgrade
17,Accounts Payable,363315,295034,342413,316623,476429,952025,1082946,1049028,1104997,1111768,906757,1926537,2367035,2352863,1525775,761475,989719,811408,379850,520904,Upgrade
18,Accrued Expenses,230502,145961,124466,115795,253044,88964,93672,59460,228925,162098,157331,127872,308035,226410,182463,161511,229593,258927,234800,160409,Upgrade
19,Short-Term Debt,141025,127037,175119,226757,206824,97550,97168,85011,106748,77967,145268,150406,136350,107233,99606,128599,54409,40361,44138,57292,Upgrade
20,Current Portion of Long-Term Debt,-,11874,2267,-,-,-,-,-,17329,17329,17329,8977,-,-,-,-,912.96,-,912.96,912.96,Upgrade
21,Current Income Taxes Payable,2.14,8875,2859,2456,2291,5354,1461,-,1428,5592,4253,3144,16675,42139,23949,7140,19354,32823,21395,12750,Upgrade
22,Current Unearned Revenue,358.35,358.35,358.35,358.35,358.35,358.35,358.35,358.35,751.35,751.35,751.35,2006,2258,1865,2225,1865,1865,1865,1865,782.81,Upgrade
23,Other Current Liabilities,133567,233790,204229,241927,147772,403423,296928,163673,135720,267197,298396,292562,208992,272161,197295,603915,410300,532409,247329,217611,Upgrade
24,Total Current Liabilities,868768,822928,851712,903916,1086719,1547674,1572533,1357530,1595899,1642703,1530086,2511504,3039343,3002670,2031312,1664504,1706153,1677794,930290,970661,Upgrade
25,Long-Term Debt,-,-,9607,14633,-,-,-,-,-,-,-,17329,17329,17329,17329,17329,17329,17329,17329,17329,Upgrade
26,Other Long-Term Liabilities,28470,43990,44000,41661,40597,38289,37930,36429,36546,35808,32815,34167,32861,192242,176688,262194,445269,400741,271407,311628,Upgrade
27,Total Liabilities,897238,866918,905319,960210,1127316,1585963,1610463,1393958,1632445,1678510,1562902,2563000,3089533,3212242,2225329,1944028,2168752,2095863,1219026,1299619,Upgrade
28,Common Stock,675262,675262,675262,675262,675262,675262,675262,675262,675262,450181,450181,450181,450181,450181,360150,360150,360150,360150,240101,240101,Upgrade
29,Additional Paid-In Capital,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,Upgrade
30,Retained Earnings,616148,596225,575249,652211,640847,627270,610204,671921,663427,877229,866984,921655,908409,837983,826743,818010,789494,672986,741774,728110,Upgrade
31,Comprehensive Income & Other,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12699,12698,12698,Upgrade
32,Total Common Equity,1309030,1289108,1268132,1345094,1333730,1320153,1303087,1364804,1356310,1345032,1334787,1389458,1376212,1305786,1204514,1195781,1167265,1050756,999497,985832,Upgrade
33,Shareholders' Equity,1309030,1289108,1268132,1345094,1333730,1320153,1303087,1364804,1356310,1345032,1334787,1389458,1376212,1305786,1204514,1195781,1167265,1050756,999497,985832,Upgrade
34,Total Liabilities & Equity,2206269,2156026,2173451,2305303,2461046,2906116,2913550,2758762,2988755,3023542,2897688,3952457,4465745,4518027,3429843,3139808,3336017,3146620,2218522,2285451,Upgrade
35,Total Debt,141025,138911,186993,241391,206824,97550,97168,85011,124077,95297,162597,176712,153679,124562,116935,145928,72651,57690,62380,75534,Upgrade
36,Net Cash (Debt),161917,2753,-26070,51066,65505,178754,147283,165854,220222,256649,205157,257202,360002,426495,532264,853254,873905,700626,652409,738389,Upgrade
37,Net Cash Growth,147.18%,-98.46%,-,-69.21%,-70.25%,-30.35%,-28.21%,-35.52%,-38.83%,-39.82%,-61.46%,-69.86%,-58.81%,-39.13%,-18.42%,15.56%,37.70%,3.88%,19.45%,-7.13%,Upgrade
38,Net Cash Per Share,2397.84,40.77,-386.07,756.24,970.07,2647.18,2181.12,2456.14,3261.28,3800.73,3038.23,3808.87,5331.21,6315.90,7882.22,12635.71,12941.36,10375.46,9661.54,10934.56,Upgrade
39,Filing Date Shares Outstanding,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,Upgrade
40,Total Common Shares Outstanding,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,67.53,Upgrade
41,Working Capital,496533,485768,463639,534294,523204,486291,465299,516340,502230,486820,514559,594351,575013,703124,623784,825143,999118,883234,742134,817892,Upgrade
42,Book Value Per Share,19385.53,19090.50,18779.86,19919.59,19751.30,19550.24,19297.51,20211.48,20085.69,19918.37,19766.65,20576.26,20380.11,19337.18,17837.24,17707.92,17285.63,15560.30,14801.12,14598.76,Upgrade
43,Tangible Book Value,1171564,1150298,1128601,1204122,1194355,1179967,1161904,1223845,1213745,1200640,1188934,1242834,1227312,1155968,1051886,1040339,1009001,889636,835583,818969,Upgrade
44,Tangible Book Value Per Share,17349.78,17034.85,16713.54,17831.93,17687.30,17474.22,17206.72,18124.02,17974.44,17780.09,17606.73,18404.93,18175.07,17118.55,15577.03,15406.03,14941.96,13174.32,12373.79,12127.76,Upgrade
45,Buildings,243578,243578,243572,238792,237097,237097,234460,232490,222309,198362,198362,199388,199388,196144,196144,106519,106519,38838,38838,37974,Upgrade
46,Machinery,300240,298179,294131,293078,282383,274215,271094,196262,273832,268994,267507,234773,234345,232476,229950,198540,194111,183834,178214,77991,Upgrade
47,Construction In Progress,5081,5081,5081,9243,14670,11836,12036,5832,14483,40941,34524,48416,42147,31790,7628,93496,70071,72201,37508,23582,Upgrade
