,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,320.94,-,52.15,28.35,16.12,8.59,11.25,11.49,38.40,-,-40.45,-,-147.68,-,32.08,-,32.69,Upgrade
10,P/OCF Ratio,-,-,-,-,320.51,-,52.03,28.31,16.11,8.58,11.25,11.49,38.37,-,-40.47,-,-147.95,-,32.00,-,32.61,Upgrade
11,EV/Sales Ratio,60.78,54.81,43.19,21.60,7.89,7.29,8.41,11.86,8.10,6.76,8.10,3.96,8.85,4.04,3.13,5.17,5.77,7.74,13.47,4.76,6.21,Upgrade
12,EV/EBITDA Ratio,-,-449.56,-228.41,-,-,-148.07,589.82,370.11,-,-19.90,-19.78,-21.08,-,-15.10,-15.30,-,-,-,67.97,-,37.23,Upgrade
13,EV/EBIT Ratio,-,-367.79,-199.05,-,-,-136.46,840.02,475.05,-,-19.56,-19.46,-20.68,-,-14.82,-15.06,-,-,-,70.27,-,37.75,Upgrade
14,EV/FCF Ratio,-34.26,-,-,-,296.88,-,49.19,27.38,15.55,8.11,10.94,11.89,39.52,-,-41.96,-,-148.23,-,33.45,-,32.66,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.11,0.04,0.04,0.00,0.03,0.09,0.10,0.10,0.17,0.15,0.24,0.28,0.40,0.40,0.36,0.25,0.19,0.26,0.27,Upgrade
16,Debt / EBITDA Ratio,-,4.54,3.74,-,-,0.05,1.26,1.32,-,0.67,3.90,0.52,-,14.21,3.46,-,-,-,13.84,-,1.42,Upgrade
17,Debt / FCF Ratio,-,-,-,-,2.97,-,0.39,0.61,0.38,0.29,0.56,0.55,2.46,-,-6.32,-,-16.08,-,1.94,-,2.02,Upgrade
18,Asset Turnover,0.01,0.14,0.01,0.06,0.01,0.60,0.62,0.17,0.00,0.04,0.86,0.01,0.02,0.65,0.02,0.51,0.41,0.09,0.00,0.52,Upgrade,
19,Inventory Turnover,0.09,0.00,0.15,0.01,0.21,0.01,1.49,1.33,0.63,-,0.03,1.28,0.42,-,1.11,0.03,1.86,0.88,0.05,-,0.99,Upgrade
20,Quick Ratio,0.71,0.71,0.79,1.21,1.51,3.21,2.88,1.46,0.94,0.88,0.91,0.93,0.60,0.78,0.95,0.71,0.80,1.18,1.29,1.43,1.52,Upgrade
21,Current Ratio,2.65,2.65,2.99,3.52,3.52,6.10,5.04,2.80,2.28,2.23,2.11,2.19,2.02,2.31,2.19,1.93,1.93,2.32,2.60,2.68,2.56,Upgrade
22,Return on Equity (ROE),-1.12%,7.46%,-1.71%,0.69%,-0.66%,5.80%,5.30%,-4.21%,5.10%,-0.51%,22.72%,-98.16%,-2.24%,10.51%,-5.87%,-94.97%,-3.09%,1.33%,-3.80%,17.34%,Upgrade,
23,Return on Assets (ROA),1.46%,1.26%,-0.99%,-4.21%,0.74%,1.19%,2.60%,-8.11%,5.24%,1.35%,9.60%,-32.64%,0.54%,3.54%,-1.09%,-21.40%,-0.33%,0.50%,-1.45%,7.90%,Upgrade,
24,Return on Capital (ROIC),1.89%,1.58%,-1.22%,-5.06%,0.87%,1.52%,3.76%,-12.44%,8.12%,2.10%,14.85%,-47.82%,0.74%,5.04%,-1.67%,-31.00%,-0.44%,0.62%,-1.77%,9.74%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.09%,-1.58%,-,-,-2.74%,0.51%,0.83%,-,-14.13%,-17.00%,-14.57%,-,-16.34%,-16.86%,-,-,-,4.61%,-,11.41%,Upgrade
26,Earnings Yield,0.35%,0.38%,0.51%,0.21%,0.70%,0.44%,0.69%,0.42%,1.26%,-6.48%,-6.00%,-5.87%,-6.72%,-11.22%,-10.93%,-10.01%,-9.08%,1.13%,1.41%,2.95%,2.26%,Upgrade
27,FCF Yield,-2.91%,-3.19%,-3.83%,-1.12%,0.31%,0.52%,1.92%,3.53%,6.20%,11.64%,8.89%,8.70%,2.60%,0.21%,-2.47%,-0.96%,-0.68%,-1.25%,3.12%,3.60%,3.06%,Upgrade
28,Payout Ratio,16.12%,-,3.26%,-,12.31%,-,1.51%,2.75%,-,13.69%,-,5.66%,-,-,17.38%,-,-,-,31.59%,-,5.59%,Upgrade
29,Buyback Yield / Dilution,8.30%,-22.44%,23.21%,-13.68%,31.62%,6.97%,-32.05%,16.25%,15.92%,-53.57%,-19.13%,9.31%,-31.20%,-111.59%,46.09%,-7.10%,-14.34%,72.77%,-128.41%,17.95%,4.87%,Upgrade
30,Total Shareholder Return,8.30%,-22.44%,23.21%,-13.68%,31.62%,6.97%,-32.05%,16.25%,15.92%,-53.57%,-19.13%,9.31%,-31.20%,-111.59%,46.09%,-7.10%,-14.34%,72.77%,-128.41%,17.95%,4.87%,Upgrade
