,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Shares Change (YoY),0.84%,0.84%,-0.27%,2.28%,-0.01%,0.31%,1.95%,-2.23%,-0.03%,-0.73%,-0.36%,-1.11%,-1.12%,-1.14%,9.43%,1.02%,4.30%,12.53%,-,-,Upgrade
19,EPS (Basic),515.37,515.37,472.00,263.00,539.98,539.98,494.00,489.00,479.12,480.68,486.00,664.00,549.00,576.36,355.00,217.00,233.00,257.00,343.02,196.00,Upgrade
20,EPS (Diluted),515.37,515.37,472.00,263.00,539.98,539.98,494.00,489.00,479.12,480.68,486.00,664.00,549.00,576.36,355.00,217.00,233.00,257.00,343.02,196.00,Upgrade
21,EPS Growth,-4.56%,-4.56%,-4.45%,-46.22%,12.70%,12.34%,1.65%,-26.36%,-12.73%,-16.60%,36.90%,205.99%,135.62%,124.27%,3.49%,10.71%,-45.18%,-50.39%,-,-,Upgrade
22,Free Cash Flow,5637,5637,7289,-1777,5320,5320,5011,1778,5685,5685,6666,2081,5489,5489,5847,1304,8993,812.22,-15.96,-744.6,Upgrade
23,Free Cash Flow Per Share,573.00,573.00,747.13,-178.85,545.24,545.24,512.20,183.01,582.60,584.50,694.75,209.44,562.36,560.27,607.15,129.78,910.94,81.96,-1.81,-74.86,Upgrade
24,Dividend Per Share,-,-,-,-,-,-,-,-,1400.000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,36.24%,36.24%,31.23%,30.95%,33.28%,33.28%,31.20%,31.51%,32.65%,32.65%,34.83%,36.39%,35.73%,35.80%,30.71%,32.61%,29.05%,30.48%,34.13%,30.58%,Upgrade
26,Operating Margin,17.18%,17.18%,13.81%,10.13%,15.43%,15.43%,14.28%,15.71%,14.20%,14.20%,16.99%,21.89%,13.35%,16.65%,13.57%,10.96%,8.77%,11.38%,14.20%,9.72%,Upgrade
27,Profit Margin,14.50%,14.50%,12.48%,8.50%,13.91%,13.91%,12.24%,12.86%,11.74%,11.74%,13.87%,17.67%,14.35%,15.14%,10.64%,8.21%,7.20%,9.34%,10.99%,6.59%,Upgrade
28,Free Cash Flow Margin,16.13%,16.13%,19.76%,-5.78%,14.04%,14.04%,12.69%,4.81%,14.28%,14.28%,19.83%,5.57%,14.70%,14.71%,18.20%,4.91%,28.15%,2.98%,-0.06%,-2.52%,Upgrade
29,EBITDA,7056,7056,6148,4176,6899,6899,6820,7331,7214,7214,7263,9728,6532,7759,5898,4456,4349,4645,5466,4417,Upgrade
30,EBITDA Margin,20.18%,20.18%,16.67%,13.58%,18.21%,18.21%,17.27%,19.85%,18.12%,18.12%,21.60%,26.05%,17.49%,20.80%,18.36%,16.78%,13.61%,17.04%,19.90%,14.93%,Upgrade
31,D&A For EBITDA,1049,1049,1053,1061,1053,1053,1182,1528,1559,1559,1551,1555,1547,1547,1538,1545,1547,1544,1565,1540,Upgrade
32,EBIT,6007,6007,5095,3115,5846,5846,5638,5802,5655,5655,5712,8173,4985,6211,4359,2911,2802,3102,3901,2877,Upgrade
33,EBIT Margin,17.18%,17.18%,13.81%,10.13%,15.43%,15.43%,14.28%,15.71%,14.20%,14.20%,16.99%,21.89%,13.35%,16.65%,13.57%,10.96%,8.77%,11.38%,14.20%,9.72%,Upgrade
34,Effective Tax Rate,20.94%,20.94%,19.44%,20.00%,16.12%,16.12%,20.35%,20.00%,20.43%,20.43%,20.21%,19.60%,-,9.35%,18.87%,21.39%,13.62%,10.48%,16.32%,20.00%,Upgrade
35,Revenue as Reported,34858,34858,36886,30745,37881,37881,39478,36932,39809,39809,33623,37335,37347,37309,32120,26551,31952,27256,27465,29584,Upgrade
