,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
20,Other Current Liabilities,6028,6028,4924,6472,5871,5411,6366,6874,9275,9275,11985,9933,12492,12492,9444,6464,5711,7428,8301,7852,Upgrade
21,Total Current Liabilities,31567,31567,26289,26533,29426,29410,29498,29283,33354,33354,30571,30433,39222,39222,34637,35858,31108,29042,37574,31686,Upgrade
22,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5665,10383,10383,13332,Upgrade
23,Other Long-Term Liabilities,217,217,217,217,225,225,225,225,225,225,225,225,225,225,233,233,233,233,233,233,Upgrade
24,Total Liabilities,31784,31784,26506,26750,29651,29635,29723,29508,33579,33579,30796,30658,39447,39447,34870,36091,37007,39658,48191,45251,Upgrade
25,Common Stock,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,Upgrade
26,Additional Paid-In Capital,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,2206,Upgrade
27,Retained Earnings,45152,45152,36078,42483,40165,40181,30679,38651,34410,34410,25945,32225,26378,26378,16267,19302,17441,15388,13125,17579,Upgrade
28,Shareholders' Equity,135358,135358,126283,132689,130371,130387,120884,128856,124616,124616,116150,122431,116583,116583,106473,109508,107646,105594,103330,107784,Upgrade
29,Total Liabilities & Equity,167142,167142,152789,159438,160022,160022,150607,158365,158194,158194,146946,153089,156030,156030,141343,145599,144653,145252,151521,153036,Upgrade
30,Total Debt,-,-,-,-,-,-,-,-,-,-,-,2000,2000,2000,7249,8120,11102,14711,16325,16784,Upgrade
31,Net Cash (Debt),39984,39984,28045,30637,32044,32044,21697,28360,26301,26301,14881,18238,16118,16118,-873.65,-763.67,-2092,-10292,-11240,-5542,Upgrade
32,Net Cash Growth,24.78%,24.78%,29.26%,8.03%,21.84%,21.84%,45.80%,55.50%,63.17%,63.17%,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Net Cash Per Share,4064.10,4064.10,2874.70,3083.29,3284.33,3284.33,2217.89,2919.29,2695.27,2704.06,1550.83,1835.50,1651.22,1645.10,-90.72,-76.01,-211.94,-1038.53,-1277.31,-557.22,Upgrade
34,Filing Date Shares Outstanding,8.8,8.8,8.8,9.94,9.76,9.76,9.78,9.71,8.8,8.8,8.8,8.8,9.76,9.8,8.8,10.05,8.8,8.8,8.8,9.95,Upgrade
35,Total Common Shares Outstanding,8.8,8.8,8.8,9.94,9.76,9.76,9.78,9.71,8.8,8.8,8.8,8.8,9.76,9.8,8.8,10.05,8.8,8.8,8.8,9.95,Upgrade
36,Working Capital,59660,59660,48611,53851,-,50234,43773,50380,45119,45119,34462,38809,31554,31554,19416,20884,23777,24759,21167,27200,Upgrade
37,Book Value Per Share,15381.59,15381.59,14350.35,13353.74,13367.48,13363.72,12357.04,13263.96,14160.89,14160.89,13198.88,13912.60,11943.46,11899.18,12099.16,10898.96,12232.55,11999.31,11742.07,10836.77,Upgrade
38,Tangible Book Value,118507,118507,109084,115315,-,112839,102988,110786,106371,106371,97557,103664,97642,97642,87183,90044,88009,85782,83344,87624,Upgrade
39,Tangible Book Value Per Share,13466.70,13466.70,12395.88,11605.28,11568.24,11565.21,10527.68,11403.89,12087.67,12087.67,11086.08,11780.00,10003.03,9965.95,9907.19,8961.82,10001.00,9747.96,9470.93,8809.84,Upgrade
40,Construction In Progress,61.78,61.78,-,-,-,-,-,1059,575.07,575.07,-,-,-,-,-,-,71.61,-,-,-,Upgrade
