,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EV/EBIT Ratio,6.42,6.31,5.80,5.98,6.09,4.45,5.04,4.36,4.09,3.65,4.35,4.54,6.34,8.43,7.62,8.07,9.16,8.65,8.73,7.48,8.47,Upgrade
13,EV/FCF Ratio,7.74,7.61,7.06,7.37,-,5.91,6.50,5.47,4.71,4.57,5.35,5.77,7.96,8.59,5.74,6.27,10.50,12.13,2585.39,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.02,0.07,0.07,0.10,0.14,0.16,0.16,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,0.05,0.08,0.06,0.31,0.46,0.64,0.79,0.75,0.95,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,0.11,0.11,0.09,0.43,0.73,1.23,284.76,-,-,Upgrade
17,Asset Turnover,0.84,0.87,0.95,-,0.95,0.98,1.02,0.93,1.01,1.04,0.90,-,0.96,1.00,0.90,0.73,0.88,0.73,0.72,0.76,Upgrade,
18,Inventory Turnover,2.65,2.42,2.63,3.15,-,3.16,3.12,3.24,2.85,2.92,2.88,2.36,-,2.31,2.50,2.43,1.97,2.53,1.94,1.87,2.26,Upgrade
19,Quick Ratio,1.65,1.65,1.65,1.58,1.67,1.58,1.59,1.29,1.53,1.21,1.21,0.83,1.05,0.74,0.74,0.48,0.51,0.63,0.56,0.46,0.70,Upgrade
20,Current Ratio,2.89,2.89,2.89,2.85,3.03,2.71,2.71,2.48,2.72,2.35,2.35,2.13,2.28,1.80,1.80,1.56,1.58,1.76,1.85,1.56,1.86,Upgrade
21,Return on Equity (ROE),14.98%,15.50%,14.22%,-,16.16%,16.77%,15.48%,14.99%,15.01%,15.53%,15.64%,-,18.39%,20.25%,12.66%,8.03%,8.63%,9.75%,11.44%,7.29%,Upgrade,
22,Return on Assets (ROA),8.98%,9.39%,8.16%,-,9.13%,9.41%,9.12%,9.16%,8.94%,9.27%,9.52%,-,7.99%,10.44%,7.60%,5.01%,4.83%,5.23%,6.40%,4.62%,Upgrade,
23,Return on Capital (ROIC),11.09%,11.48%,9.84%,-,11.21%,11.63%,11.29%,11.45%,11.34%,11.74%,11.87%,-,10.51%,13.37%,9.42%,6.16%,5.86%,6.46%,7.99%,5.78%,Upgrade,
24,Return on Capital Employed (ROCE),14.92%,14.92%,14.80%,15.73%,15.38%,17.71%,17.56%,18.78%,17.68%,20.18%,19.64%,21.55%,19.35%,15.81%,13.94%,12.35%,11.59%,11.17%,13.17%,16.14%,14.95%,Upgrade
25,Earnings Yield,10.22%,11.14%,12.17%,11.87%,11.48%,15.45%,14.22%,14.84%,15.68%,18.16%,17.54%,16.87%,14.05%,10.72%,11.00%,9.89%,8.78%,9.87%,9.43%,10.27%,8.61%,Upgrade
26,FCF Yield,9.88%,10.78%,11.41%,10.80%,8.86%,13.38%,12.96%,14.23%,16.56%,17.72%,16.40%,14.94%,12.64%,11.71%,17.56%,16.06%,9.70%,9.10%,0.04%,3.32%,6.11%,Upgrade
27,Dividend Yield,7.77%,-,-,-,-,-,-,-,-,12.81%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,60.16%,-,-,233.56%,0.44%,5.07%,5.07%,246.66%,0.28%,1.53%,1.53%,218.29%,-,0.07%,0.07%,174.55%,-,31.30%,0.46%,218.38%,-,Upgrade
29,Buyback Yield / Dilution,-0.79%,-0.84%,-0.84%,0.27%,-2.28%,0.01%,-0.31%,-1.95%,2.23%,0.03%,0.73%,0.36%,1.11%,1.12%,1.14%,-9.43%,-1.02%,-4.30%,-12.53%,-,-,Upgrade
30,Total Shareholder Return,6.99%,-0.84%,-0.84%,0.27%,-2.28%,0.01%,-0.31%,-1.95%,2.23%,12.84%,0.73%,0.36%,1.11%,1.12%,1.14%,-9.43%,-1.02%,-4.30%,-12.53%,-,-,Upgrade
