,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,10.79,8.73,8.49,14.13,-,12.26,16.13,15.15,19.63,33.98,23.46,24.06,-,11.80,10.81,10.75,13.91,14.03,9.27,12.34,12.68,Upgrade
10,EV/EBIT Ratio,11.37,9.03,8.97,15.19,-,13.00,17.59,16.16,-,39.21,26.16,26.62,-,12.34,11.25,11.16,14.53,14.57,9.62,12.88,13.11,Upgrade
11,EV/FCF Ratio,2.51,2.74,1.64,2.21,1.93,2.28,2.19,2.56,2.56,2.82,2.45,2.94,3.19,2.88,2.83,2.74,3.32,3.57,2.37,2.80,3.62,Upgrade
12,Debt / Equity Ratio,0.30,0.30,0.25,0.37,0.57,0.45,0.39,0.27,0.45,0.31,0.47,0.29,0.61,0.51,0.47,0.35,0.39,0.30,0.25,0.29,0.43,Upgrade
13,Debt / EBITDA Ratio,1.82,0.55,1.35,1.55,-,1.55,8.64,0.97,34.23,3.74,3.47,1.74,-,3.65,3.04,1.12,10.02,1.33,1.22,1.34,3.75,Upgrade
14,Debt / FCF Ratio,0.42,0.44,0.32,0.48,0.72,0.53,0.50,0.37,0.57,0.44,0.71,0.46,1.05,0.80,0.72,0.50,0.61,0.42,0.35,0.42,0.64,Upgrade
15,Quick Ratio,11.95,11.95,0.35,10.78,0.66,1.19,1.16,1.59,0.68,1.28,0.64,0.97,0.48,0.69,0.51,0.84,0.45,0.94,0.76,1.05,0.40,Upgrade
16,Current Ratio,12.11,12.11,0.36,10.91,0.82,1.34,1.40,1.76,0.87,1.47,0.80,1.10,0.59,0.83,0.68,0.98,0.59,1.10,0.95,1.19,0.55,Upgrade
17,Asset Turnover,0.07,0.04,0.05,0.04,0.05,0.03,0.05,0.07,0.13,0.13,0.27,0.08,0.15,0.14,0.33,0.11,0.17,0.16,0.35,0.12,Upgrade,
18,Return on Equity (ROE),49.45%,14.49%,17.50%,4.63%,3.44%,10.54%,20.18%,1.18%,5.10%,8.83%,12.91%,2.22%,6.56%,10.69%,24.88%,3.13%,15.94%,13.06%,16.72%,0.75%,Upgrade,
19,Return on Assets (ROA),3.04%,0.90%,1.18%,-0.39%,1.40%,0.17%,1.51%,-0.03%,0.42%,0.75%,0.95%,-0.99%,0.85%,0.94%,2.07%,0.13%,1.46%,1.29%,1.44%,0.67%,Upgrade,
20,Return on Capital (ROIC),28.03%,8.50%,10.01%,-3.25%,12.34%,1.57%,13.01%,-0.26%,3.30%,5.68%,6.68%,-6.35%,5.58%,6.35%,14.15%,0.90%,10.83%,9.44%,9.74%,4.23%,Upgrade,
21,Return on Capital Employed (ROCE),1.38%,1.83%,1.17%,0.90%,-,1.17%,0.79%,1.02%,-,0.45%,0.59%,0.66%,-,1.51%,1.69%,1.83%,1.59%,1.86%,1.91%,1.62%,2.04%,Upgrade
22,Earnings Yield,9.61%,10.72%,6.46%,6.22%,6.54%,4.67%,5.05%,5.11%,3.73%,4.58%,4.79%,6.03%,7.20%,7.39%,7.58%,8.09%,5.54%,4.59%,7.62%,7.57%,6.70%,Upgrade
23,Earnings Yield,9.61%,10.72%,6.46%,6.22%,6.54%,4.67%,5.05%,5.11%,3.73%,4.58%,4.79%,6.03%,7.20%,7.39%,7.58%,8.09%,5.54%,4.59%,7.62%,7.57%,6.70%,Upgrade
24,FCF Yield,44.53%,38.26%,55.24%,57.23%,56.12%,45.83%,43.50%,45.08%,40.51%,44.70%,44.43%,47.58%,39.84%,43.69%,39.09%,43.64%,32.71%,29.63%,45.62%,44.23%,31.56%,Upgrade
25,Dividend Yield,2.60%,-,6.49%,-,4.95%,-,-,-,4.55%,-,-,-,7.21%,-,-,-,5.46%,-,-,-,4.83%,Upgrade
26,Payout Ratio,23.79%,19.96%,13.41%,15.36%,41.83%,428.80%,13.57%,14.57%,185.15%,338.14%,21.14%,20.48%,56.05%,278.41%,19.23%,7.31%,21.52%,127.91%,6.12%,12.33%,278.12%,Upgrade
27,Buyback Yield / Dilution,0.23%,0.21%,0.59%,-0.60%,2.45%,-0.70%,0.18%,-0.18%,0.16%,-0.16%,-0.86%,0.86%,-1.83%,1.79%,-0.65%,0.64%,-0.70%,-0.84%,2.15%,-0.66%,-4.17%,Upgrade
28,Total Shareholder Return,2.83%,0.21%,7.08%,-0.60%,7.40%,-0.70%,0.18%,-0.18%,4.71%,-0.16%,-0.86%,0.86%,5.38%,1.79%,-0.65%,0.64%,4.77%,-0.84%,2.15%,-0.66%,0.65%,Upgrade
