,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,9.20,9.18,7.77,8.42,9.29,12.35,21.14,49.87,63.49,96.43,-,-,13.27,9.38,10.96,14.41,12.30,13.48,12.21,9.25,13.08,Upgrade
10,P/OCF Ratio,8.66,8.66,7.10,7.69,8.49,10.99,18.22,33.10,30.22,27.99,15.60,10.50,10.97,8.15,9.50,12.52,10.46,11.85,10.51,8.11,9.08,Upgrade
11,PEG Ratio,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,Upgrade
12,EV/Sales Ratio,1.99,2.05,1.75,2.01,1.95,2.46,3.44,3.41,3.65,3.01,3.63,2.85,2.93,2.56,2.65,3.36,3.18,3.49,3.15,3.15,3.61,Upgrade
13,EV/EBITDA Ratio,4.57,5.08,4.68,5.26,5.32,7.45,11.73,15.28,22.74,29.50,35.63,14.31,-,7.80,7.02,9.89,10.12,9.95,8.22,7.13,7.47,Upgrade
14,EV/EBIT Ratio,6.49,6.68,6.38,7.15,7.47,11.69,21.75,47.77,-,-40.54,-48.43,-,-,13.00,10.50,17.09,19.80,17.19,12.96,-,9.66,Upgrade
15,EV/FCF Ratio,5.56,5.72,4.68,5.50,5.90,8.38,15.81,37.13,46.77,66.76,-,-,9.84,7.13,8.72,11.62,9.67,10.97,9.87,8.88,12.68,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.03,0.04,0.03,0.02,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.10,0.08,0.19,0.22,0.15,0.11,0.11,0.20,0.18,0.14,0.21,0.22,-,0.18,0.06,0.12,0.02,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.12,0.12,0.23,0.26,0.22,0.16,0.31,1.03,0.79,0.76,-,-,0.12,0.09,0.10,0.14,0.02,-,-,-,-,Upgrade
19,Asset Turnover,0.35,0.34,0.33,0.34,0.34,0.34,0.30,0.20,0.23,0.18,0.22,0.19,0.22,0.35,0.27,0.33,0.31,0.22,0.21,0.40,Upgrade,
20,Inventory Turnover,1814.58,2073.94,1960.41,1832.08,1959.40,1604.14,1480.44,1361.68,1229.36,1191.68,1054.88,1219.17,1442.84,1535.91,2413.16,2474.57,2451.24,1870.25,1571.79,1258.02,2171.26,Upgrade
21,Quick Ratio,3.62,3.62,3.14,3.40,3.09,3.11,2.83,2.92,2.44,2.68,2.58,2.57,2.41,2.37,2.32,2.37,2.09,2.30,2.18,2.73,2.46,Upgrade
22,Current Ratio,3.62,3.62,3.14,3.40,3.09,3.11,2.83,2.93,2.75,2.68,2.58,2.57,2.41,2.37,2.32,2.37,2.09,2.30,2.18,2.74,2.47,Upgrade
23,Return on Equity (ROE),11.12%,12.21%,11.55%,8.48%,10.16%,9.53%,7.72%,0.41%,1.94%,0.71%,0.92%,-1.87%,2.29%,10.40%,5.37%,7.95%,9.17%,1.72%,0.38%,12.77%,Upgrade,
24,Return on Assets (ROA),8.50%,5.83%,6.64%,4.99%,5.61%,6.49%,4.48%,-1.11%,0.66%,0.00%,-0.08%,-4.29%,0.63%,6.53%,3.18%,4.20%,6.04%,0.48%,-0.05%,7.86%,Upgrade,
25,Return on Capital (ROIC),10.11%,6.90%,7.86%,5.93%,6.67%,7.72%,5.34%,-1.32%,0.77%,0.00%,-0.09%,-5.09%,0.74%,7.64%,3.73%,4.97%,7.13%,0.55%,-0.05%,9.08%,Upgrade,
26,Return on Capital Employed (ROCE),11.92%,11.92%,10.59%,10.65%,9.69%,7.21%,4.93%,1.88%,-,-1.76%,-1.78%,-,-,6.67%,9.07%,6.29%,4.92%,6.62%,8.67%,-,16.79%,Upgrade
27,Earnings Yield,7.42%,7.44%,8.33%,7.34%,6.80%,5.01%,3.01%,1.86%,0.56%,0.07%,0.13%,2.16%,2.87%,5.01%,6.09%,3.95%,3.46%,3.97%,5.11%,7.77%,7.79%,Upgrade
28,FCF Yield,10.87%,10.89%,12.87%,11.87%,10.77%,8.10%,4.73%,2.01%,1.57%,1.04%,4.30%,7.09%,7.54%,10.66%,9.13%,6.94%,8.13%,7.42%,8.19%,10.82%,7.64%,Upgrade
29,Dividend Yield,1.72%,-,-,-,2.12%,-,-,-,0.53%,-,-,-,0.89%,-,-,-,1.09%,-,-,-,2.52%,Upgrade
30,Payout Ratio,31.12%,91.30%,-,-,37.04%,27.15%,-,-,-,277.05%,-,-,-,278.57%,0.00%,0.00%,0.03%,128.14%,445.78%,-,28.10%,Upgrade
31,Buyback Yield / Dilution,-2.97%,1.36%,1.02%,-1.02%,-16.84%,-1.72%,-0.42%,0.63%,11.79%,0.24%,-0.24%,0.03%,3.53%,-0.11%,0.12%,-0.08%,-0.04%,0.50%,-0.20%,0.15%,-0.02%,Upgrade
32,Total Shareholder Return,-1.26%,1.36%,1.02%,-1.02%,-14.72%,-1.72%,-0.42%,0.63%,12.31%,0.24%,-0.24%,0.03%,4.42%,-0.11%,0.12%,-0.08%,1.05%,0.50%,-0.20%,0.15%,2.50%,Upgrade
