,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
9,P/OCF Ratio,47.25,-,37.63,-,29.46,-,38.69,20.85,30.88,29.91,39.69,-,112.16,-,93.79,60.80,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.96,4.24,4.79,4.28,6.72,6.69,7.51,6.86,6.78,6.83,6.89,8.26,13.00,12.38,14.47,17.75,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,20.32,17.11,22.36,20.68,43.00,40.36,36.02,29.56,32.49,27.76,33.97,43.58,62.01,52.19,51.74,56.81,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,22.79,19.09,26.04,24.26,57.15,50.56,42.52,34.20,39.07,32.30,41.55,54.30,76.22,62.34,61.15,65.00,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-26.47,-,-23.48,-,-44.14,-,-,32.46,45.40,33.27,46.27,-,136.55,-,97.22,61.54,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.02,0.00,0.02,0.02,0.02,0.02,0.01,0.01,-,-,-,-,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,0.05,0.04,0.13,0.04,0.92,0.63,0.29,0.13,0.05,0.12,0.18,0.38,0.12,0.10,0.06,-,-,-,-,2.47,0.10,Upgrade
16,Debt / FCF Ratio,-,-,-0.11,-,-0.41,-,-,0.17,0.06,0.19,0.28,-,0.47,-,0.09,-,-,-,-,0.21,0.13,Upgrade
17,Asset Turnover,0.56,0.35,0.67,0.30,0.27,0.31,0.40,0.55,0.38,0.33,0.27,0.66,0.33,0.36,0.26,-,-,-,-,0.54,Upgrade,
18,Inventory Turnover,1.38,1.54,0.98,1.69,0.90,0.88,1.37,1.60,2.13,1.25,1.33,1.45,3.06,1.49,1.68,1.05,-,-,-,-,1.84,Upgrade
19,Quick Ratio,1.32,1.32,1.16,1.35,1.23,1.51,1.92,2.34,2.21,2.15,2.39,2.99,2.71,2.54,2.61,3.06,1.81,-,1.33,-,1.52,Upgrade
20,Current Ratio,2.14,2.14,1.91,2.12,1.88,2.18,2.58,2.99,2.85,2.77,3.02,3.63,3.26,3.35,3.41,3.82,2.50,-,1.98,-,2.04,Upgrade
21,Return on Equity (ROE),16.42%,9.90%,29.40%,0.58%,3.92%,6.66%,12.72%,9.83%,17.53%,12.66%,3.74%,12.88%,4.97%,6.73%,7.55%,-,-,28.25%,-2.20%,21.12%,Upgrade,
22,Return on Assets (ROA),9.14%,3.44%,12.96%,0.43%,1.21%,2.04%,6.13%,3.32%,6.72%,4.76%,1.87%,8.12%,1.67%,3.73%,3.80%,-,-,-,-,8.58%,Upgrade,
23,Return on Capital (ROIC),13.16%,5.05%,20.04%,0.67%,1.77%,2.83%,8.59%,4.76%,9.44%,6.34%,2.46%,10.90%,2.25%,4.91%,5.17%,-,-,19.08%,-1.04%,13.50%,Upgrade,
24,Return on Capital Employed (ROCE),14.22%,14.51%,10.61%,9.62%,5.38%,6.91%,9.77%,10.87%,8.68%,10.98%,8.44%,7.80%,8.48%,10.39%,10.86%,13.60%,17.32%,-,18.54%,-,18.04%,Upgrade
25,Earnings Yield,3.74%,4.24%,3.30%,3.37%,1.60%,1.95%,2.30%,2.78%,2.51%,2.62%,2.00%,1.38%,1.03%,1.46%,1.40%,1.40%,-,-,-,-,-,Upgrade
26,FCF Yield,-3.55%,-4.03%,-3.75%,-6.44%,-1.95%,-2.38%,-0.57%,2.64%,1.85%,2.57%,1.87%,0.11%,0.67%,0.58%,0.94%,1.58%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.84%,-,-,-,0.94%,-,-,-,0.58%,-,-,-,0.24%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,22.88%,0.20%,127.55%,0.14%,-,17.40%,131.54%,0.14%,1.09%,0.49%,54.93%,1.48%,-,0.36%,108.34%,-,-,-,190.69%,-,18.27%,Upgrade
29,Buyback Yield / Dilution,1.71%,3.34%,-1.65%,-2.00%,6.77%,-6.70%,-2.47%,2.71%,8.47%,3.35%,1.05%,-20.10%,-47.94%,-33.28%,-33.45%,-11.11%,-0.06%,0.12%,-0.98%,-0.96%,-49.94%,Upgrade
30,Total Shareholder Return,2.56%,3.34%,-1.65%,-2.00%,7.71%,-6.70%,-2.47%,2.71%,9.06%,3.35%,1.05%,-20.10%,-47.70%,-33.28%,-33.45%,-11.11%,-0.06%,0.12%,-0.98%,-0.96%,-49.94%,Upgrade
