,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+11 Quarters
24,Long-Term Debt,33825,33825,35682,35682,33900,17328,15528,15015,13519,13710,14022,12410,27463,-,5003,3743,10606,639.17,-,-,Upgrade
25,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.18,-,-,15.15,Upgrade
26,Total Liabilities,194120,194120,257270,291534,241190,194766,209416,237533,144483,168836,317770,208859,122752,-,163060,130222,91737,127407,-,87641,Upgrade
27,Common Stock,93440,93440,93440,93440,93440,93440,93440,93440,93440,86519,86519,86519,86519,-,86519,86519,82400,82400,-,82400,Upgrade
28,Retained Earnings,64556,64556,59947,65750,62254,60867,55817,69331,66946,51644,62192,52928,51126,-,46607,48559,48176,42332,-,47818,Upgrade
29,Shareholders' Equity,157996,157996,153386,159189,155694,154307,149257,162770,160385,138163,148711,139447,137646,-,133126,135079,130576,124732,-,130218,Upgrade
30,Total Liabilities & Equity,352116,352116,410656,450723,396884,349073,358673,400304,304868,306999,466481,348307,260398,-,296186,265300,222313,252139,-,217859,Upgrade
31,Total Debt,40691,40691,38824,40458,40311,18355,17488,17843,16986,16525,17157,14970,29021,-,5003,3743,10606,639.17,-,-,Upgrade
32,Net Cash (Debt),-36406,-36406,-25229,-24774,-27467,-8266,-12723,-9137,-8018,-12224,-12962,-9684,-26395,-,-2676,-908.77,-8565,1241,-,2236,Upgrade
33,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-44.00%,-,-44.91%,Upgrade
34,Net Cash Per Share,-3895.31,-3895.31,-2697.68,-2654.75,-2929.19,-883.89,-1363.78,-830.39,-857.94,-1308.33,-1387.23,-932.62,-2841.07,-,-196.44,-97.19,-916.70,132.76,-,240.05,Upgrade
35,Filing Date Shares Outstanding,9.34,9.34,9.35,9.33,9.34,9.35,9.33,11,9.35,9.34,9.34,10.38,9.29,9.35,13.62,9.35,9.34,9.34,-,9.32,Upgrade
36,Total Common Shares Outstanding,9.34,9.34,9.35,9.33,9.34,9.35,9.33,11,9.35,9.34,9.34,10.38,9.29,9.35,13.62,9.35,9.34,9.34,-,9.32,Upgrade
37,Working Capital,11429,11429,5836,16036,8074,19092,19493,31586,30124,10325,17377,18767,33151,-,8283,8468,21251,5149,-,7214,Upgrade
38,Book Value Per Share,16908.85,16908.85,16401.13,17058.87,16662.48,16500.33,15998.86,14792.65,17162.37,14788.07,15915.42,13429.22,14815.92,-,9773.58,14445.72,13974.80,13348.16,-,13976.94,Upgrade
39,Tangible Book Value,130727,130727,125540,131677,127945,126322,121035,134312,131691,109226,119532,111160,109174,-,104284,106051,101364,95753,-,100965,Upgrade
40,Tangible Book Value Per Share,13990.47,13990.47,13423.65,14110.62,13692.78,13507.80,12973.76,12206.34,14091.81,11690.88,12792.67,10705.08,11751.23,-,7656.10,11341.43,10848.36,10246.94,-,10837.09,Upgrade
41,Buildings,141318,141318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Machinery,53668,53668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Construction In Progress,3360,3360,3280,41751,41031,15708,6363,9536,3705,3530,3269,2742,4880,-,5427,2386,4180,2149,-,1990,Upgrade
