,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+11 Quarters
9,P/OCF Ratio,9.35,-,-,2.24,2.46,2.32,2.59,5.31,5.02,2.55,-,3.60,6.17,-,7.74,6.83,13.81,-,-,-,18.57,Upgrade
10,EV/Sales Ratio,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.07,0.09,0.07,0.06,0.10,0.10,0.10,0.11,0.12,Upgrade
11,EV/EBITDA Ratio,27.45,-,-,29.95,88.59,-,4.32,-,5.77,4.52,-,4.66,11.01,-,4.30,2.99,8.67,14.09,15.45,-,26.39,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-16.72,-,6.27,-,-,7.09,-,6.95,19.90,-,5.80,3.87,14.81,36.93,43.61,-,-,Upgrade
13,EV/FCF Ratio,-29.72,-,-,-14.97,-16.06,-,7.84,15.78,-,5.31,-,-,9.87,-,-,34.74,427.34,-,-,-,100.39,Upgrade
14,Debt / Equity Ratio,0.26,0.26,0.26,0.25,0.25,0.26,0.12,0.12,0.11,0.11,0.12,0.12,0.11,0.21,-,0.04,0.03,0.08,0.01,-,-,Upgrade
15,Debt / EBITDA Ratio,9.27,-,-,41.51,2.03,-,0.73,-,5.72,0.24,-,0.30,1.11,-,-,0.14,0.13,0.32,0.02,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-5.12,-5.68,-,1.47,2.67,-,1.05,-,-,0.92,-,-,1.83,10.88,-,-,-,-,Upgrade
17,Asset Turnover,10.84,10.00,12.23,11.66,12.95,12.24,11.45,11.78,13.44,11.68,12.30,10.88,-,-,8.04,7.35,5.56,-,-,8.77,Upgrade,
18,Inventory Turnover,45.62,46.96,41.93,41.64,37.08,48.45,45.58,36.68,46.24,92.48,34.38,29.64,39.31,-,-,29.47,36.06,24.20,-,-,91.18,Upgrade
19,Quick Ratio,0.58,0.58,0.58,0.59,0.48,0.50,0.60,0.53,0.48,0.82,0.70,0.32,0.49,0.78,-,0.48,0.61,0.78,0.53,-,0.85,Upgrade
20,Current Ratio,1.07,1.07,1.07,1.03,1.06,1.04,1.11,1.10,1.14,1.23,1.07,1.06,1.10,1.35,-,1.05,1.07,1.26,1.04,-,1.08,Upgrade
21,Return on Equity (ROE),5.83%,5.92%,8.69%,8.89%,2.49%,13.31%,4.64%,6.95%,59.45%,-29.31%,30.53%,6.00%,-,-,23.55%,13.56%,20.50%,-,-,3.70%,Upgrade,
22,Return on Assets (ROA),-2.76%,-2.54%,-1.36%,1.73%,-6.53%,3.03%,-2.84%,-0.85%,13.73%,-12.11%,7.63%,1.35%,-,-,6.32%,5.20%,7.05%,-,-,-0.84%,Upgrade,
23,Return on Capital (ROIC),-4.88%,-4.96%,-2.98%,3.70%,-13.21%,6.32%,-6.21%,-1.67%,25.29%,-29.22%,19.40%,2.56%,-,-,12.82%,9.05%,12.56%,-,-,-1.37%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-3.51%,-,9.08%,-,-,6.98%,-,8.26%,5.35%,-,-,17.83%,7.15%,2.92%,3.02%,-,-,Upgrade
25,Earnings Yield,13.68%,12.96%,12.09%,14.54%,13.03%,12.37%,37.46%,17.26%,29.32%,33.53%,2.82%,21.01%,10.73%,9.68%,19.21%,27.17%,9.59%,6.51%,6.94%,2.86%,4.25%,Upgrade
26,FCF Yield,-4.82%,-4.57%,-21.00%,-8.54%,-8.19%,-12.72%,14.66%,6.95%,-1.88%,21.94%,12.30%,15.14%,12.11%,-,1.65%,2.91%,0.25%,1.88%,-,-1.12%,1.03%,Upgrade
27,Dividend Yield,7.78%,-,-,-,-,-,-,-,-,14.98%,-,-,-,-,-,-,-,4.53%,-,-,-,Upgrade
28,Payout Ratio,56.66%,0.28%,0.28%,191.61%,-,0.15%,0.70%,511.35%,0.16%,-,-,-,0.07%,-,42.31%,47.78%,0.25%,62.58%,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.33%,0.06%,-0.25%,15.19%,-0.34%,-0.10%,0.16%,-5.97%,-0.59%,0.11%,31.40%,-11.05%,0.57%,-0.09%,-,-0.37%,3.33%,-0.09%,-,38.34%,Upgrade,
30,Total Shareholder Return,7.78%,0.33%,0.06%,-0.25%,15.19%,-0.34%,-0.10%,0.16%,-5.97%,14.39%,0.11%,31.40%,-11.05%,0.57%,-0.09%,-,-0.37%,7.86%,-0.09%,-,38.34%,Upgrade
