,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Current Ratio,0.95,0.95,0.94,1.07,0.96,0.96,0.95,1.00,0.98,1.02,1.00,1.00,0.93,0.90,0.91,0.96,0.80,0.81,0.71,0.68,0.71,Upgrade
21,Return on Equity (ROE),11.59%,11.51%,12.39%,8.41%,13.00%,11.63%,12.46%,7.89%,11.26%,12.88%,12.16%,6.19%,7.26%,10.38%,9.16%,3.76%,12.75%,-2.82%,-3.72%,3.76%,Upgrade,
22,Return on Assets (ROA),5.68%,5.47%,5.86%,5.67%,5.96%,5.36%,5.80%,6.42%,5.02%,5.74%,5.60%,4.00%,3.57%,4.32%,4.46%,-2.54%,6.32%,-0.25%,-0.31%,2.60%,Upgrade,
23,Return on Capital (ROIC),7.82%,7.46%,7.91%,7.73%,8.14%,7.20%,7.77%,8.85%,7.08%,7.95%,7.53%,5.36%,4.77%,5.67%,5.88%,-3.37%,8.31%,-0.32%,-0.40%,3.41%,Upgrade,
24,Return on Capital Employed (ROCE),12.16%,12.16%,12.35%,11.81%,12.07%,12.64%,12.19%,12.31%,11.98%,10.56%,9.69%,8.85%,8.33%,5.11%,6.69%,4.23%,-,4.70%,-,-,5.97%,Upgrade
25,Earnings Yield,11.72%,10.25%,9.01%,9.43%,12.97%,11.40%,11.59%,14.69%,17.07%,15.35%,13.05%,10.73%,10.78%,8.10%,11.06%,8.44%,2.66%,2.61%,-1.75%,2.39%,4.49%,Upgrade
26,FCF Yield,11.63%,10.17%,9.04%,8.98%,14.15%,11.45%,12.66%,18.48%,17.22%,19.97%,18.27%,15.70%,9.34%,12.05%,10.96%,13.19%,9.82%,-3.20%,0.40%,-3.72%,3.92%,Upgrade
27,Dividend Yield,5.86%,-,4.48%,-,6.56%,-,6.21%,-,9.45%,-,6.51%,-,5.43%,-,4.95%,-,5.15%,-,5.95%,-,2.44%,Upgrade
28,Payout Ratio,50.70%,92.18%,86.68%,-,15.11%,83.33%,85.46%,-,14.84%,127.85%,3.36%,-,128.47%,75.43%,5.17%,-,164.31%,30.76%,-,-,150.37%,Upgrade
29,Buyback Yield / Dilution,0.59%,0.19%,0.52%,-0.53%,1.82%,-0.50%,-1.92%,1.87%,-2.50%,0.91%,0.90%,-0.23%,0.32%,-0.66%,0.67%,-1.34%,0.69%,0.59%,-1.56%,0.36%,-0.53%,Upgrade
30,Total Shareholder Return,6.45%,0.19%,5.01%,-0.53%,8.38%,-0.50%,4.30%,1.87%,6.95%,0.91%,7.41%,-0.23%,5.75%,-0.66%,5.62%,-1.34%,5.84%,0.59%,4.39%,0.36%,1.91%,Upgrade
