,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Other Long-Term Assets,53.87,50.38,50.42,48.04,43.94,80.74,61.03,80.01,101.23,47.44,29.19,24.49,12.04,17.46,7.01,8.39,6.67,8.5,18.26,21.02,Upgrade
18,Total Assets,6757,6552,6814,7270,7494,7498,7106,7238,7002,6036,5785,5334,4670,4303,4084,3787,3652,3538,3467,3571,Upgrade
19,Accounts Payable,870.43,858.58,820.28,1021,1305,1339,1242,1068,1026,981.26,870.86,815.85,805.45,734.67,630.52,579.19,589.38,625.3,511.3,567.19,Upgrade
20,Accrued Expenses,50.9,55.86,42.37,79.85,47.23,75.55,39.86,99.79,45,74.23,34.56,56.95,34.31,47.33,28.53,42.91,28.88,39.98,23.9,38.99,Upgrade
21,Short-Term Debt,-,0.01,170.02,226.24,188.02,183.31,131.27,173.37,185.3,232.51,249.93,220.27,267.88,250.33,234.38,255,185.97,183.12,240.31,225.74,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,3.03,0.02,26.91,50.07,70.62,80.06,21.99,0.09,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,1.43,1.43,1.42,1.41,-,2.81,-,6.84,-,1.42,-,1.62,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,25.47,19.4,48.71,60.6,83.87,16.61,15.11,8.76,55.74,11.91,27.66,8.78,5.78,2.72,17.82,6.26,11.5,1.19,13.91,0.39,Upgrade
25,Current Unearned Revenue,1071,1130,1357,1465,1633,1533,1628,1675,1470,973.39,878.33,553.58,723.35,543.02,463.4,180.11,169.13,166.92,169.06,193.88,Upgrade
26,Other Current Liabilities,603.65,425.71,341.83,439.34,299.86,808.11,580.45,777.83,775.01,694.57,713.18,725.02,498.87,421.84,418.15,470.25,424.77,268.7,255.52,286.45,Upgrade
27,Total Current Liabilities,2623,2491,2782,3293,3559,3959,3663,3860,3627,3049,2797,2382,2336,2000,1793,1534,1410,1285,1214,1313,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,60,80,100,100,110,100,100,100,100,100,Upgrade
29,Long-Term Leases,1.75,2.02,2.01,2.26,0.56,0.84,0.83,1.09,3.16,1.77,2.31,2.56,0.79,1.17,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,42.26,42.52,42.31,43.15,44,44.57,45.41,46.25,47.12,47.96,48.8,49.64,50.48,51.41,52.51,53.11,53.9,54.82,55.78,56.73,Upgrade
31,Long-Term Deferred Tax Liabilities,15.83,16.02,16.24,16.53,16.84,17.24,17.31,18.97,11.26,11.7,11.65,11.9,8.51,9.55,9.25,8.42,9.15,9.49,9.74,10.03,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,57.28,57.28,36.88,36.88,-,-,-,-,Upgrade
33,Total Liabilities,2682,2551,2842,3355,3621,4021,3727,3926,3688,3111,2919,2526,2553,2219,2001,1732,1573,1450,1380,1479,Upgrade
34,Common Stock,1478,1478,1478,1488,1488,1488,1488,1488,1488,1441,1441,1441,1273,1273,1273,1273,1273,1273,1273,1273,Upgrade
35,Additional Paid-In Capital,773.83,771.2,769,807.28,791.34,791.34,822.33,822.33,822.33,574.94,574.94,574.94,140.93,140.93,140.93,138.43,175.46,37.81,39.33,39.33,Upgrade
36,Retained Earnings,1848,1781,1754,1669,1610,1217,1122,1055,989.31,899.61,839.74,781.98,689.67,654,652.41,627.33,616.89,584.47,569.86,571.52,Upgrade
37,Treasury Stock,-36.67,-36.67,-36.67,-55.81,-36.67,-36.67,-70.1,-70.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-0.51,-0.78,-0.71,-0.68,-0.9,-1.01,-0.2,-0.41,-0.75,0.16,1.01,0.95,0.7,0.75,0.61,0.61,-0.1,-0.7,-0.72,-0.45,Upgrade
39,Total Common Equity,4062,3993,3964,3907,3852,3459,3362,3294,3299,2916,2857,2799,2105,2069,2067,2040,2066,1895,1882,1884,Upgrade
40,Minority Interest,12.49,7.61,7.28,7.22,21.65,18.36,17.29,16.98,14.68,9.33,8.54,9.07,12.73,14.92,14.8,14.81,13.7,193.3,205.54,207.53,Upgrade
41,Shareholders' Equity,4075,4000,3971,3914,3873,3477,3379,3311,3313,2925,2865,2808,2118,2084,2082,2055,2079,2088,2088,2091,Upgrade
42,Total Liabilities & Equity,6757,6552,6814,7270,7494,7498,7106,7238,7002,6036,5785,5334,4670,4303,4084,3787,3652,3538,3467,3571,Upgrade
43,Total Debt,3.18,3.45,173.45,229.92,191.61,186.98,159.01,231.37,259.08,315.76,334.23,304.54,368.68,351.49,344.38,355,285.97,283.12,340.31,325.74,Upgrade
44,Net Cash (Debt),1356,1189,1292,1315,1655,1715,1535,1541,1406,908.3,867.64,855.03,252.52,387.38,274.87,192.65,194.19,278.11,252.5,225.26,Upgrade
45,Net Cash Growth,-18.09%,-30.66%,-15.80%,-14.70%,17.75%,88.78%,76.90%,80.27%,456.67%,134.47%,215.66%,343.83%,30.04%,39.29%,8.86%,-14.48%,-,-,-,-,Upgrade
46,Net Cash Per Share,0.92,0.80,0.87,0.88,1.07,1.07,1.14,1.08,0.98,0.63,0.60,0.56,0.20,0.30,0.22,0.19,0.15,0.22,0.20,0.21,Upgrade
47,Filing Date Shares Outstanding,1468,1468,1467,1487,1477,1477,1477,1477,1488,1441,1441,1441,1273,1273,1273,1273,1273,1273,1273,1273,Upgrade
48,Total Common Shares Outstanding,1468,1468,1467,1487,1477,1477,1477,1477,1488,1441,1441,1441,1273,1273,1273,1273,1273,1273,1273,1273,Upgrade
49,Working Capital,2552,2490,2482,2417,2400,2023,1991,1962,2063,1756,1784,1752,1181,1209,1215,1163,1155,1151,1144,1133,Upgrade
50,Book Value Per Share,2.77,2.72,2.70,2.63,2.61,2.34,2.28,2.23,2.22,2.02,1.98,1.94,1.65,1.62,1.62,1.60,1.62,1.49,1.48,1.48,Upgrade
51,Tangible Book Value,3825,3753,3722,3664,3601,3210,3111,3042,3047,2662,2599,2538,1863,1848,1864,1866,1889,1715,1700,1699,Upgrade
52,Tangible Book Value Per Share,2.60,2.56,2.54,2.46,2.44,2.17,2.11,2.06,2.05,1.85,1.80,1.76,1.46,1.45,1.46,1.46,1.48,1.35,1.33,1.33,Upgrade
53,Buildings,-,910.6,-,905.87,-,806.23,-,793.78,-,781.67,-,779.33,-,724.69,-,724.88,-,662.21,-,660.15,Upgrade
54,Machinery,-,837.53,-,814.96,-,649.98,-,632.65,-,571.65,-,554.43,-,528.97,-,475.72,-,453.78,-,458.73,Upgrade
55,Construction In Progress,-,102.23,-,72.86,-,253.37,-,136.05,-,31.77,-,10.54,-,0.55,-,0.33,-,64.91,-,43.68,Upgrade
