,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
10,EV/Sales Ratio,2.01,2.07,1.75,1.77,2.17,2.42,2.68,3.28,3.45,2.91,3.12,2.98,4.35,2.76,3.12,3.27,3.28,3.94,3.79,4.29,4.08,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,40.25,47.13,55.92,-,29.90,30.50,27.07,41.55,24.65,26.23,27.63,27.53,39.32,46.57,62.05,57.64,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,59.99,77.31,113.51,-,45.37,44.48,37.16,57.93,33.82,35.19,38.29,39.17,64.82,93.51,162.79,138.10,Upgrade
13,EV/FCF Ratio,-8.79,-,-5.49,-,-9.32,-,-,-,73.38,37.33,269.40,-,-259.72,-,-,-,61.42,65.89,40.37,-,22.07,Upgrade
14,Debt / Equity Ratio,1.13,1.13,1.01,0.89,0.51,0.55,0.52,0.60,0.41,0.30,0.32,0.28,0.26,0.27,0.27,0.24,0.20,0.26,0.11,0.11,0.10,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,725.37,4.24,2.94,3.76,-,4.05,4.31,2.64,1.73,2.50,1.93,2.70,1.08,1.81,1.06,1.82,1.42,Upgrade
16,Debt / FCF Ratio,-,-,-2.00,-,-1.24,-,-,-,7.53,3.57,24.78,-,-13.98,-,-,-,3.75,4.79,1.25,-,0.60,Upgrade
17,Asset Turnover,0.58,0.59,0.47,0.52,0.74,1.37,0.94,0.69,0.62,0.63,0.53,0.82,0.77,0.86,0.60,0.80,0.87,0.87,0.52,0.67,Upgrade,
18,Inventory Turnover,5.16,5.23,5.12,4.63,4.97,5.66,7.95,4.75,3.58,3.25,3.19,2.73,4.14,4.16,4.66,3.39,4.57,4.45,3.67,2.15,2.66,Upgrade
19,Quick Ratio,0.46,0.46,0.47,0.51,0.54,0.57,0.65,0.60,0.98,0.84,0.82,0.87,0.90,0.85,0.91,0.91,1.00,1.02,1.84,1.85,1.77,Upgrade
20,Current Ratio,0.75,0.75,0.78,0.81,0.76,0.83,1.07,1.10,1.43,1.36,1.30,1.47,1.41,1.47,1.46,1.54,1.55,1.59,3.01,3.38,2.82,Upgrade
21,Return on Equity (ROE),-17.27%,-11.86%,-8.74%,-2.57%,5.69%,16.50%,6.99%,-54.58%,3.44%,2.32%,4.63%,11.66%,5.97%,7.74%,4.26%,14.60%,7.79%,5.41%,1.61%,3.83%,Upgrade,
22,Return on Assets (ROA),-3.84%,-2.46%,-2.59%,-1.57%,2.68%,3.78%,3.75%,-1.64%,1.43%,1.38%,2.85%,4.86%,2.99%,4.16%,2.24%,6.10%,4.93%,3.21%,1.10%,1.63%,Upgrade,
23,Return on Capital (ROIC),-5.91%,-3.68%,-4.07%,-2.65%,4.10%,5.29%,5.02%,-2.06%,1.83%,1.74%,3.56%,5.98%,3.64%,5.18%,2.84%,7.67%,5.78%,3.51%,1.22%,1.82%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,6.13%,5.04%,3.51%,-,6.41%,7.29%,8.38%,8.00%,8.85%,9.42%,8.25%,7.51%,4.88%,3.59%,2.22%,2.60%,Upgrade
25,Earnings Yield,-1.95%,-1.75%,-0.72%,0.82%,0.99%,-1.81%,-1.87%,-2.77%,-3.04%,1.91%,1.91%,2.27%,1.48%,2.59%,2.36%,2.28%,2.26%,1.25%,0.92%,0.47%,0.55%,Upgrade
26,FCF Yield,-16.82%,-15.06%,-26.81%,-25.18%,-11.67%,-12.83%,-4.92%,1.00%,1.43%,2.86%,0.39%,-1.40%,-0.40%,-0.05%,0.87%,2.29%,1.68%,1.49%,2.44%,1.94%,4.48%,Upgrade
27,Dividend Yield,0.53%,-,-,-,0.31%,-,-,-,-,-,-,-,0.45%,-,-,-,0.71%,-,-,-,0.17%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,50.85%,14.77%,51.99%,-,296.42%,58.94%,29.67%,11.55%,18.25%,124.69%,24.41%,5.66%,11.35%,31.89%,30.99%,22.06%,Upgrade
29,Buyback Yield / Dilution,-3.23%,28.19%,-15.12%,-7.86%,-20.06%,31.36%,-85.24%,8.98%,-3.07%,-89.61%,50.73%,-19.57%,15.60%,32.15%,-78.32%,30.48%,-266.37%,1.66%,24.76%,-17.60%,48.08%,Upgrade
30,Total Shareholder Return,-2.70%,28.19%,-15.12%,-7.86%,-19.75%,31.36%,-85.24%,8.98%,-3.07%,-89.61%,50.73%,-19.57%,16.05%,32.15%,-78.32%,30.48%,-265.67%,1.66%,24.76%,-17.60%,48.25%,Upgrade
