,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Accrued Expenses,276.81,2158,188.19,1245,211.71,1370,197.55,1345,2628,2802,2674,1762,3410,1956,1903,4137,1767,1605,1479,1440,Upgrade
19,Short-Term Debt,402.63,406.79,428.28,183.42,464.14,462.64,1019,1802,2554,2823,2180,850,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,2394,2272,2358,2300,1476,601.8,653.63,290.2,167.08,27,-,20,-,-,-,13,-,-,-,-,Upgrade
21,Current Portion of Leases,-,11.39,-,23.86,-,13.88,-,22.92,-,10.13,-,9.73,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,10.44,-,9.65,-,15.02,-,24.89,0.74,16.43,0.53,23.93,0.67,6.18,42.49,80.58,70.12,62.66,26.36,51.73,11.72,Upgrade
23,Current Unearned Revenue,466.23,381.88,459.16,542.37,389.42,388.03,430.69,367.4,340.55,317.83,359.92,393.08,529.38,23.97,27.07,515.64,58.65,51.27,26.41,-,Upgrade
24,Other Current Liabilities,2386,528.99,2271,1189,2388,1323,2516,1386,500.57,669.33,817.11,1832,567.51,167.33,85.98,486.25,151.85,149.77,111.32,167.03,Upgrade
25,Total Current Liabilities,10312,10966,11498,11311,10757,9563,11397,12099,13227,13960,14266,14155,13913,5798,5425,17742,4821,4263,3513,3521,Upgrade
26,Long-Term Debt,324,524,525,1030,1641,2547,2438,1762,994,348,350,65,85,-,-,85,-,-,-,-,Upgrade
27,Long-Term Leases,66.31,65.53,65.43,65.68,80.43,79.83,81.79,81.18,83.18,82.6,82.1,81.2,80.33,79.43,78.53,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,150.52,153.69,156.87,160.48,162.35,166.44,170.52,174.61,139.9,143.6,141.24,143.96,131.73,80.16,83.11,148.68,76.92,79.25,81.43,84.09,Upgrade
29,Other Long-Term Liabilities,29.82,4.74,31.63,4.74,27.49,4.31,27.49,4.31,33.15,4.95,33.15,4.95,63.02,4.95,43.17,23.83,48.51,4.4,48.51,4.4,Upgrade
30,Total Liabilities,10883,11778,12277,12599,12669,12384,14114,14145,14477,14568,14872,14478,14274,6001,5630,18038,4946,4391,3643,3654,Upgrade
31,Common Stock,1388,1388,1388,1388,1388,1632,1632,1632,1632,1632,1632,1632,1409,866.69,866.69,866.69,866.69,866.69,866.69,866.69,Upgrade
32,Additional Paid-In Capital,6778,6778,6778,6779,6780,6505,6505,6505,6507,6507,6507,6507,5029,1136,1136,3197,1137,1137,1137,1135,Upgrade
33,Retained Earnings,-3938,-3364,-2959,-2675,-1287,-1134,-691.91,-212.23,800.26,1169,1624,1607,788.68,2079,2023,986.21,1895,1867,1811,1792,Upgrade
34,Comprehensive Income & Other,29.67,28.23,28.07,36.86,34.17,39.08,37.18,28.03,16.13,19.8,17.39,23.7,27.35,19.35,15.81,19.47,21.44,15.87,7.66,5.4,Upgrade
35,Total Common Equity,4258,4831,5235,5529,6915,7041,7482,7952,8955,9327,9780,9769,7254,4102,4041,5069,3920,3887,3822,3799,Upgrade
36,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,25.57,24.28,844.43,-6.77,-1.67,-1.43,-1.18,Upgrade
37,Shareholders' Equity,4258,4831,5235,5529,6915,7041,7482,7952,8955,9327,9780,9769,7254,4127,4066,5914,3914,3885,3821,3798,Upgrade
38,Total Liabilities & Equity,15140,16609,17512,18127,19584,19425,21596,22097,23432,23895,24652,24248,21528,10128,9695,23952,8860,8276,7464,7452,Upgrade
39,Total Debt,3187,3280,3377,3603,3662,3705,4193,3958,3799,3291,2612,1026,165.33,79.43,78.53,98,-,-,-,-,Upgrade
40,Net Cash (Debt),1512,2233,2043,2612,1873,1989,1812,2946,1735,1440,2427,5265,3357,2973,2689,8018,2303,2848,2790,2978,Upgrade
41,Net Cash Growth,-19.29%,12.26%,12.74%,-11.33%,7.96%,38.11%,-25.35%,-44.04%,-48.32%,-51.55%,-9.72%,-34.34%,45.74%,4.37%,-3.63%,169.25%,-14.04%,-0.18%,19.99%,19.20%,Upgrade
42,Net Cash Per Share,1.08,1.66,1.44,1.89,1.27,1.24,1.10,1.82,1.07,0.90,1.45,3.38,2.80,2.72,2.47,7.34,1.49,3.23,3.28,3.43,Upgrade
43,Filing Date Shares Outstanding,1388,1388,1388,1388,1388,1632,1632,1632,1632,1632,1632,1632,1409,866.69,866.69,866.69,866.69,866.69,866.69,866.69,Upgrade
44,Total Common Shares Outstanding,1388,1388,1388,1388,1388,1632,1632,1632,1632,1632,1632,1632,1409,866.69,866.69,866.69,866.69,866.69,866.69,866.69,Upgrade
45,Working Capital,-115.67,677.87,1148,2019,3394,4489,4752,4590,4685,3362,4047,3855,2432,2214,2168,2366,2026,1960,1984,1954,Upgrade
46,Book Value Per Share,3.07,3.48,3.77,3.98,4.98,4.32,4.59,4.87,5.49,5.72,5.99,5.99,5.15,4.73,4.66,5.85,4.52,4.48,4.41,4.38,Upgrade
47,Tangible Book Value,3678,4233,4617,4910,6219,6330,6805,7256,8299,8681,9118,9190,6893,4088,4027,4506,3895,3861,3796,3773,Upgrade
48,Tangible Book Value Per Share,2.65,3.05,3.33,3.54,4.48,3.88,4.17,4.45,5.09,5.32,5.59,5.63,4.89,4.72,4.65,5.20,4.49,4.45,4.38,4.35,Upgrade
49,Buildings,-,1656,-,1553,-,1654,-,1648,-,1737,-,1738,-,741.56,-,1731,-,784.63,-,782.91,Upgrade
50,Machinery,-,3954,-,3701,-,3743,-,3709,-,3844,-,3812,-,2176,-,3739,-,2142,-,2112,Upgrade
51,Construction In Progress,-,183.6,-,339.53,-,459.31,-,461.76,-,278.69,-,233.65,-,34.26,-,148.01,-,66.55,-,79.31,Upgrade
