,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-10.17,-,-,-,-,-,-,-,-,-,-,-,567.17,-,-,-,-,-,22.73,588.17,-,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.41,0.37,0.40,0.40,0.35,0.34,0.36,0.31,0.33,0.32,0.46,0.96,0.98,1.04,0.91,0.87,0.99,0.95,1.15,Upgrade
16,Debt / EBITDA Ratio,10.34,4.63,4.26,3.58,27.75,1.61,2.02,3.73,-,2.36,3.97,1.72,-,5.24,9.17,3.73,-,2.09,6.12,4.89,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,99.80,-,-,-,-,-,6.29,169.76,-,Upgrade
18,Asset Turnover,0.63,0.72,0.67,0.48,0.85,0.80,0.84,0.93,0.87,0.78,0.76,0.90,0.73,0.81,0.74,0.96,0.78,0.69,0.53,0.98,Upgrade,
19,Inventory Turnover,4.15,4.44,4.96,4.46,3.27,5.30,5.26,4.86,4.92,3.82,3.45,3.58,4.68,3.36,3.85,3.53,4.84,3.34,3.05,2.52,4.81,Upgrade
20,Quick Ratio,0.71,0.71,0.75,0.80,0.87,0.92,0.96,0.97,0.93,0.96,0.98,0.93,0.98,0.65,0.68,0.68,0.73,0.68,0.69,0.72,0.76,Upgrade
21,Current Ratio,1.08,1.08,1.11,1.18,1.21,1.29,1.31,1.35,1.32,1.51,1.50,1.45,1.40,1.06,1.07,1.07,1.06,1.10,1.10,1.11,1.11,Upgrade
22,Return on Equity (ROE),-11.51%,-20.03%,-9.67%,-43.54%,-2.75%,6.22%,-6.28%,-27.08%,-0.69%,-10.54%,1.71%,-83.76%,-16.06%,-4.01%,4.34%,-21.30%,4.60%,24.47%,2.09%,-92.88%,Upgrade,
23,Return on Assets (ROA),-1.08%,-2.85%,-0.60%,-4.12%,3.00%,1.24%,-0.53%,-6.18%,1.00%,-0.13%,2.22%,-7.71%,0.87%,0.04%,2.51%,-8.19%,5.26%,0.90%,1.23%,-9.90%,Upgrade,
24,Return on Capital (ROIC),-2.55%,-6.59%,-1.36%,-8.75%,6.09%,2.58%,-1.13%,-12.80%,1.98%,-0.27%,4.42%,-14.99%,1.66%,0.07%,4.89%,-16.07%,9.95%,1.73%,2.40%,-18.13%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-2.39%,-3.62%,-,-,-3.21%,-,-3.16%,-,-4.38%,-0.28%,0.52%,-,-2.60%,-6.62%,-6.62%,-,Upgrade
26,Earnings Yield,-8.51%,-8.33%,-7.49%,-3.91%,-3.44%,-3.43%,-3.27%,-5.17%,-4.90%,-11.08%,-8.94%,-8.99%,-8.65%,-3.14%,-0.54%,2.47%,1.88%,-5.48%,-6.11%,-10.09%,-11.36%,Upgrade
27,FCF Yield,-11.00%,-10.77%,-12.22%,-15.18%,-11.45%,-13.20%,-13.25%,-8.61%,-8.14%,17.60%,9.05%,4.59%,0.24%,-52.15%,-36.77%,-29.71%,-16.63%,0.30%,5.80%,0.24%,-2.53%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,1117.31%,33.76%,-,-,303.99%,-,545.12%,-,-,364.19%,140.01%,-,62.63%,14.77%,255.28%,-,Upgrade
29,Buyback Yield / Dilution,-0.21%,-0.23%,-0.29%,0.01%,-0.32%,0.03%,0.39%,-0.04%,-28.89%,-28.67%,-28.11%,-27.53%,0.52%,1.27%,1.81%,1.01%,1.87%,0.81%,0.11%,0.04%,-2.02%,Upgrade
30,Total Shareholder Return,-0.21%,-0.23%,-0.29%,0.01%,-0.32%,0.03%,0.39%,-0.04%,-28.89%,-28.67%,-28.11%,-27.53%,0.52%,1.27%,1.81%,1.01%,1.87%,0.81%,0.11%,0.04%,-2.02%,Upgrade
