,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
9,P/FCF Ratio,244.17,172.00,-47.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103.17,-,-,-,Upgrade
10,P/OCF Ratio,27.11,27.11,29.48,-,-,29.10,39.07,36.89,85.20,-,60.55,-,35.71,35.05,-,17.59,19.16,13.95,-,-,-,Upgrade
11,PEG Ratio,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.18,0.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,2.90,2.11,1.96,2.40,3.25,2.94,2.70,2.83,3.81,3.35,3.14,2.30,4.02,3.00,2.62,2.31,2.34,3.00,-,-,-,Upgrade
13,EV/EBITDA Ratio,23.16,18.57,17.96,23.41,31.86,35.02,44.25,49.01,65.48,41.61,34.40,23.51,35.85,22.54,17.31,15.14,14.61,20.25,-,-,-,Upgrade
14,EV/EBIT Ratio,34.89,25.44,24.81,31.66,44.46,52.79,86.78,102.65,-,69.89,56.18,37.12,52.79,30.22,22.01,18.87,18.42,26.49,-,-,-,Upgrade
15,EV/FCF Ratio,259.25,188.35,-53.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103.37,-,-,-,Upgrade
16,Debt / Equity Ratio,0.40,0.40,0.38,0.38,0.34,0.31,0.33,0.34,0.33,0.10,0.04,0.04,0.04,0.04,0.03,-,0.03,0.06,0.09,0.13,0.13,Upgrade
17,Debt / EBITDA Ratio,2.00,1.72,1.89,2.18,1.66,1.80,2.19,4.25,4.74,2.03,0.34,0.47,0.36,0.68,0.26,-,0.15,0.48,0.42,0.81,0.62,Upgrade
18,Debt / FCF Ratio,22.30,22.30,-6.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.85,-,0.99,1.60,Upgrade
19,Asset Turnover,0.85,0.69,0.92,0.84,0.70,0.62,0.51,0.79,0.73,0.60,0.66,0.79,0.54,0.56,0.59,0.86,0.74,-,-,-,Upgrade,
20,Inventory Turnover,7.85,7.71,7.04,9.07,8.72,7.34,5.82,4.99,6.72,4.80,4.54,5.40,6.86,4.71,5.98,8.14,13.07,8.84,-,-,-,Upgrade
21,Quick Ratio,1.26,1.26,1.44,1.24,1.19,1.25,1.36,1.37,1.61,1.12,1.58,1.74,1.92,2.23,2.56,2.51,2.49,2.62,1.38,-,1.18,Upgrade
22,Current Ratio,1.64,1.64,1.68,1.56,1.49,1.54,1.64,1.73,1.88,1.58,1.99,2.18,2.29,2.78,2.98,2.83,2.70,2.86,1.65,-,1.42,Upgrade
23,Return on Equity (ROE),14.81%,9.31%,10.60%,8.36%,10.69%,7.13%,3.85%,3.61%,3.29%,5.91%,4.50%,8.53%,4.17%,6.94%,8.15%,11.94%,11.74%,14.61%,7.88%,-,Upgrade,
24,Return on Assets (ROA),6.09%,3.64%,4.01%,3.34%,4.67%,2.62%,1.57%,-0.18%,0.70%,2.61%,2.19%,2.98%,1.18%,3.52%,4.06%,6.93%,6.02%,-,-,-,Upgrade,
25,Return on Capital (ROIC),8.45%,5.16%,5.98%,5.00%,6.84%,3.77%,2.26%,-0.26%,0.99%,3.54%,2.91%,3.82%,1.48%,4.53%,5.34%,8.93%,7.82%,10.23%,6.04%,-,Upgrade,
26,Return on Capital Employed (ROCE),10.24%,10.24%,9.32%,8.57%,7.08%,5.00%,2.61%,2.10%,-,4.43%,4.62%,4.95%,5.92%,8.13%,10.09%,10.48%,9.90%,8.48%,17.22%,-,18.07%,Upgrade
27,Earnings Yield,2.49%,3.54%,3.68%,2.82%,1.96%,1.90%,1.55%,1.36%,1.07%,1.63%,1.99%,2.74%,1.97%,2.74%,3.34%,3.65%,3.50%,3.57%,-,-,-,Upgrade
28,FCF Yield,0.41%,0.58%,-2.11%,-3.61%,-5.46%,-7.85%,-11.47%,-11.41%,-6.52%,-5.46%,-4.00%,-5.69%,-2.26%,-2.54%,-0.08%,-1.47%,-1.03%,0.97%,-,-,-,Upgrade
29,Dividend Yield,0.59%,-,-,-,0.65%,-,-,-,0.24%,-,-,-,0.23%,-,-,-,2.23%,-,-,-,-,Upgrade
30,Payout Ratio,25.18%,1.84%,102.75%,2.44%,7.05%,0.00%,39.96%,16.04%,-,2.77%,45.00%,13.85%,-,5.43%,284.87%,1.44%,6.10%,-,3.62%,7.03%,2.41%,Upgrade
31,Buyback Yield / Dilution,-2.54%,2.33%,-2.41%,-0.48%,-9.38%,-1.21%,3.75%,-2.47%,-1.87%,0.84%,-2.24%,2.46%,-0.96%,-32.04%,-32.78%,-34.51%,-33.12%,0.54%,-1.18%,0.60%,0.36%,Upgrade
32,Total Shareholder Return,-1.95%,2.33%,-2.41%,-0.48%,-8.73%,-1.21%,3.75%,-2.47%,-1.64%,0.84%,-2.24%,2.46%,-0.74%,-32.04%,-32.78%,-34.51%,-30.89%,0.54%,-1.18%,0.60%,0.36%,Upgrade
