,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,21.25,-,-93.02,-,124.93,-,-19.68,-,-,-,-16.22,-,-,-,-23.68,-32.53,-,-,12.03,5.55,8.13,Upgrade
11,PEG Ratio,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,Upgrade
12,EV/Sales Ratio,3.36,3.80,2.40,3.58,3.90,2.33,2.85,2.35,2.02,2.22,2.12,3.96,3.48,3.03,2.20,2.14,2.34,2.45,3.07,2.26,2.23,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,52.00,101.84,-2711.28,-,138.50,-,54.15,-,16.81,9.31,8.43,8.17,9.71,12.69,8.51,9.14,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-103.09,-69.19,-33.12,-,-,-,-,-,-,-,39.69,43.06,23558.48,-977.70,-191.71,-,Upgrade
15,EV/FCF Ratio,-29.12,-,-13.69,-,-,-,-20.95,-,-,-,-13.25,-,-,-,-,-11.50,-,-,-,-23.19,-,Upgrade
16,Debt / Equity Ratio,6.21,6.21,5.95,3.86,3.41,2.49,-,2.49,2.94,1.96,2.01,1.84,3.33,1.83,2.63,4.40,6.30,1.82,4.29,8.64,7.58,Upgrade
17,Debt / EBITDA Ratio,-,-,107.62,-,-,5.34,-,5.77,-,10.49,-,15.15,-,5.60,14.88,3.43,6.74,2.67,3.99,3.35,10.71,Upgrade
18,Debt / FCF Ratio,-,-,-10.17,-,-,-,-,-,-,-,-4.60,-,-,-,-,-4.66,-,-,-,-12.65,-,Upgrade
19,Asset Turnover,0.25,0.25,0.28,-,-,-,0.51,0.54,0.46,0.42,0.39,0.23,0.41,0.31,0.38,0.35,0.36,0.38,0.34,0.31,Upgrade,
20,Inventory Turnover,9.39,8.36,15.30,187.26,-,-,-,14.32,24.67,33.99,53.88,222.51,97.17,214.40,172.08,214.82,72.11,109.39,112.72,76.76,88.78,Upgrade
21,Quick Ratio,0.26,0.26,0.33,0.28,0.37,0.38,-,0.45,0.47,0.33,0.30,0.43,0.50,0.26,0.35,0.39,0.32,0.55,0.32,0.22,0.11,Upgrade
22,Current Ratio,0.44,0.44,0.45,0.47,0.50,0.62,-,0.70,0.67,0.44,0.39,0.75,0.65,0.45,0.48,0.52,0.39,0.70,0.45,0.34,0.17,Upgrade
23,Return on Equity (ROE),-116.78%,-96.22%,-66.27%,-,-,-,12.84%,-188.98%,-7.57%,-38.85%,57.05%,-588.62%,12.48%,260.92%,10.09%,-362.78%,301.69%,99.13%,39.11%,-594.03%,Upgrade,
24,Return on Assets (ROA),-3.70%,-2.09%,-3.57%,-,-,-,1.42%,-6.65%,-0.62%,-2.51%,-0.95%,-2.67%,-0.64%,-0.76%,2.52%,0.62%,0.66%,1.28%,2.11%,-3.27%,Upgrade,
25,Return on Capital (ROIC),-7.79%,-4.29%,-7.13%,-,-,-,3.02%,-14.13%,-1.29%,-5.05%,-1.78%,-4.94%,-1.16%,-1.49%,4.91%,1.07%,1.44%,2.93%,4.48%,-6.08%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-2.03%,-,-6.49%,-,-,-,-,-,-,-,5.08%,6.71%,0.01%,-0.37%,-1.80%,-,Upgrade
27,Earnings Yield,-23.08%,-22.78%,-23.43%,-4.44%,-1.14%,-5.78%,-4.87%,-9.28%,-8.51%,-44.34%,-35.86%,-9.04%,-11.37%,-6.16%,11.55%,0.58%,1.08%,-37.92%,-43.80%,-70.71%,-67.47%,Upgrade
28,FCF Yield,-6.43%,-6.35%,-15.76%,-4.50%,-2.82%,-9.18%,-5.86%,-6.64%,-10.78%,-7.57%,-9.61%,-7.42%,-3.86%,-8.10%,-13.19%,-11.87%,-11.14%,-11.84%,-6.85%,-6.97%,-15.10%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,12.22%,65.33%,173.51%,-,-,-,2.25%,-,0.66%,16.45%,73.03%,-,1.48%,103.96%,10.10%,-,Upgrade
30,Buyback Yield / Dilution,10.81%,4.13%,-29.56%,12.18%,39.35%,-45.67%,18.92%,-7.86%,-50.03%,13.90%,-13.83%,-26.23%,7.00%,-141.43%,8.11%,34.44%,41.67%,63.20%,11.95%,-18.27%,-98.39%,Upgrade
31,Total Shareholder Return,10.81%,4.13%,-29.56%,12.18%,39.35%,-45.67%,18.92%,-7.86%,-50.03%,13.90%,-13.83%,-26.23%,7.00%,-141.43%,8.11%,34.44%,41.67%,63.20%,11.95%,-18.27%,-98.39%,Upgrade
