,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-208.76,-,-,-22.60,-,-,-,-586.54,-,28.04,-,-39.79,-,-,-,69.57,-,-,-,66.25,Upgrade
10,P/OCF Ratio,490.93,490.93,-,-,-25.92,-,-,-,1739.03,-,26.32,-,-43.79,-,-,-,60.55,-,-,-,24.19,Upgrade
11,EV/Sales Ratio,2.99,2.70,2.36,2.68,3.07,2.45,2.46,3.03,2.17,2.20,2.48,2.74,2.93,2.59,3.31,3.05,2.59,2.38,2.77,2.18,2.36,Upgrade
12,EV/EBITDA Ratio,71.72,81.40,102.49,158.91,-243.94,-130.05,-,-,-57.03,-20.32,-,-,-,42.92,44.56,-,33.83,19.06,21.23,16.32,16.32,Upgrade
13,EV/EBIT Ratio,-,-321.75,-,-,-63.16,-,-,-,-29.87,-,-,-,-,-,76.80,-,52.27,24.92,27.10,-,19.84,Upgrade
14,EV/FCF Ratio,-203.30,-183.43,-,-,-20.30,-,-,-,-474.88,-,22.72,-,-33.92,-,-,-,60.83,-,-,-,56.19,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.10,0.08,0.07,0.05,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,3.24,2.68,12.11,20.08,1.83,6.22,-,-,1.01,2.12,-,-,-,0.82,0.06,-,0.19,0.07,0.04,0.81,0.08,Upgrade
17,Debt / FCF Ratio,-,-9.17,-,-,-0.83,-,-,-,-10.09,-,0.42,-,-0.41,-,-,-,0.38,-,-,-,0.50,Upgrade
18,Asset Turnover,0.21,0.29,0.21,0.77,0.30,0.26,0.13,0.80,0.22,0.22,0.28,0.61,0.34,0.32,0.22,0.98,0.37,0.45,0.34,0.76,Upgrade,
19,Inventory Turnover,1.48,0.91,1.27,1.07,3.62,1.10,0.93,0.68,3.75,0.59,1.35,1.37,2.95,1.70,1.67,1.37,5.46,1.57,1.88,1.66,3.35,Upgrade
20,Quick Ratio,1.77,1.77,2.05,1.92,1.90,1.80,1.74,1.91,2.03,1.99,2.12,2.20,1.93,2.21,2.45,2.47,2.25,2.31,2.13,1.88,1.72,Upgrade
21,Current Ratio,2.36,2.36,2.61,2.42,2.32,2.52,2.47,2.66,2.57,2.85,2.87,2.91,2.54,3.11,3.30,3.08,2.66,3.23,2.96,2.70,2.35,Upgrade
22,Return on Equity (ROE),-2.53%,-0.23%,-2.34%,1.18%,-1.20%,-7.77%,-7.73%,3.64%,-6.77%,-14.83%,-2.80%,-20.55%,1.75%,4.10%,-2.08%,-43.96%,3.98%,5.65%,-0.70%,17.29%,Upgrade,
23,Return on Assets (ROA),0.22%,-0.72%,-0.77%,0.50%,-0.36%,-1.30%,-3.48%,0.23%,-0.34%,-5.44%,-1.36%,-5.24%,-0.18%,2.40%,-0.99%,2.05%,1.68%,3.17%,-0.22%,6.95%,Upgrade,
24,Return on Capital (ROIC),0.31%,-1.01%,-1.13%,0.73%,-0.52%,-1.88%,-4.95%,0.31%,-0.45%,-7.21%,-1.86%,-7.08%,-0.23%,3.10%,-1.33%,2.69%,2.14%,4.15%,-0.30%,9.40%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.46%,-,-,-2.59%,-,-,-,-3.87%,-,-,-,-,-,2.81%,-,3.82%,6.07%,6.50%,-,7.68%,Upgrade
26,Earnings Yield,-0.58%,-0.65%,-0.58%,-1.70%,-2.26%,-2.43%,-3.19%,-3.86%,-3.92%,-8.51%,-5.99%,-2.61%,-2.61%,-5.90%,-4.15%,-3.99%,-4.18%,3.23%,2.96%,4.00%,4.14%,Upgrade
27,FCF Yield,-0.43%,-0.48%,-2.89%,-4.50%,-4.43%,-5.33%,-5.60%,-0.79%,-0.17%,2.02%,3.57%,-1.90%,-2.51%,1.29%,0.47%,2.49%,1.44%,-0.58%,0.52%,0.54%,1.51%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,2.77%,-,-,-,-,3.78%,24.62%,-,-,124.33%,-,-,1.68%,Upgrade
30,Buyback Yield / Dilution,-0.01%,0.09%,-0.00%,0.02%,-0.15%,0.02%,-0.02%,0.04%,0.49%,-0.32%,0.99%,0.35%,-0.03%,0.84%,-0.59%,0.09%,-0.03%,-0.06%,0.07%,0.01%,-3.85%,Upgrade
31,Total Shareholder Return,-0.01%,0.09%,-0.00%,0.02%,-0.15%,0.02%,-0.02%,0.04%,0.49%,-0.32%,0.99%,0.35%,-0.03%,0.84%,-0.59%,0.09%,-0.03%,-0.06%,0.07%,0.01%,-3.13%,Upgrade
