,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
11,"Property, Plant & Equipment",246492,213517,218651,225867,238671,222871,-,189801,189584,-,168188,-,177235,177235,154875,-,148558,148097,151654,157669,Upgrade
12,Long-Term Investments,4860,4860,4860,4860,4860,4860,-,4860,4860,-,4860,-,4860,4860,4860,-,4860,4860,4860,4860,Upgrade
13,Other Intangible Assets,376,400,424,448,472,-,-,-,-,-,-,-,-,-,6.6,-,46.18,65.98,85.77,105.56,Upgrade
14,Other Long-Term Assets,13719,9883,10748,11744,7764,5902,-,8582,9961,-,7647,-,2764,2764,7133,-,8719,8312,8498,8651,Upgrade
15,Total Assets,315413,279026,293938,290705,310013,294486,-,257110,262117,-,264267,-,273998,273998,287824,-,275912,263998,268735,255582,Upgrade
16,Accounts Payable,37953,1488,2677,2368,14654,5374,-,1500,4481,-,1671,-,10774,10774,6226,-,7109,5996,5799,5895,Upgrade
17,Accrued Expenses,25846,28860,28785,23213,28405,31429,-,10960,17465,-,16839,-,29180,29180,32507,-,26453,18827,23508,17173,Upgrade
18,Short-Term Debt,1720,430,1290,4740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,1071,1522,665.84,1686,1127,4091,-,2016,888.98,-,1625,-,949.79,949.79,3483,-,511.61,6618,6876,2311,Upgrade
20,Other Current Liabilities,1375,1394,1500,1071,1174,718.29,-,896.76,2513,-,1548,-,1867,1867,3489,-,7361,1771,2064,3136,Upgrade
21,Total Current Liabilities,67965,33694,34917,33077,45360,41612,-,15373,25348,-,21683,-,42771,42771,45706,-,41435,33211,38246,28515,Upgrade
22,Long-Term Debt,4700,6420,9502,9502,23069,16000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Total Liabilities,72665,40114,44419,42580,68429,57612,-,15373,25348,-,21683,-,42771,42771,45706,-,41435,33211,38246,28515,Upgrade
24,Common Stock,215172,215172,215172,215172,215172,215172,-,215172,215172,-,215172,-,215172,215172,215172,-,215172,215172,215172,215172,Upgrade
25,Retained Earnings,27576,23739,34346,32953,26412,21702,-,26565,21597,-,27412,-,16055,16055,26946,-,19305,15616,15317,11896,Upgrade
26,Shareholders' Equity,242748,238911,249518,248125,241584,236874,-,241737,236769,242584,242584,-,231227,231227,242118,-,234477,230788,230489,227068,Upgrade
27,Total Liabilities & Equity,315413,279026,293938,290705,310013,294486,-,257110,262117,-,264267,-,273998,273998,287824,-,275912,263998,268735,255582,Upgrade
28,Total Debt,6420,6850,10792,14242,23069,16000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Net Cash (Debt),9993,8831,18273,-1020,-421.41,14397,-,21115,21968,51956,51956,-,53762,53762,77765,-,70158,66990,71513,56834,Upgrade
30,Net Cash Growth,-,-38.66%,-,-,-,-72.29%,-,-,-59.14%,-3.36%,-33.19%,-,-23.37%,-19.75%,8.74%,-,31.02%,76.89%,-,114.65%,Upgrade
31,Net Cash Per Share,463.66,409.13,850.52,-47.40,-19.60,668.14,-,981.71,1020.36,2336.68,2412.14,-,2492.88,-,-,-,3252.17,-,-,-,Upgrade
32,Filing Date Shares Outstanding,21.52,21.58,21.48,21.52,21.5,21.55,21.52,21.51,21.53,22.23,21.54,21.5,21.57,-,-,-,21.57,-,-,-,Upgrade
33,Total Common Shares Outstanding,21.52,21.58,21.48,21.52,21.5,21.55,21.52,21.51,21.53,22.23,21.54,21.5,21.57,-,-,-,21.57,-,-,-,Upgrade
34,Working Capital,-17999,16671,24338,14708,12887,19242,-,38495,32365,-,61889,-,46368,46368,75244,-,72293,69453,65391,55782,Upgrade
35,Book Value Per Share,11281.56,11068.92,11613.84,11531.17,11234.31,10993.12,-,11239.19,11006.30,11262.46,11262.46,-,10721.71,-,-,-,10869.20,-,-,-,Upgrade
36,Tangible Book Value,242372,238511,249094,247677,241112,236874,-,241737,236769,242584,242584,-,231227,231227,242112,-,234430,230722,230403,226962,Upgrade
37,Tangible Book Value Per Share,11264.09,11050.38,11594.10,11510.35,11212.36,10993.12,-,11239.19,11006.30,11262.46,11262.46,-,10721.71,-,-,-,10867.05,-,-,-,Upgrade
38,Construction In Progress,32531,2651,385.41,181.78,36188,20341,-,2645,1965,-,1897,-,288.4,288.4,12851,-,2670,2308,453.65,228.7,Upgrade
