,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
25,Net Income,26.35,19.06,21.58,17.72,24.31,6.27,8.27,2.19,5.37,-2.07,0.34,0.5,7.35,9.08,14.76,121.4,20.45,15.08,-1.44,0.35,Upgrade
26,Net Income to Common,26.35,19.06,21.58,17.72,24.31,6.27,8.27,2.19,5.37,-2.07,0.34,0.5,7.35,9.08,14.76,121.4,20.45,15.08,-1.44,0.35,Upgrade
27,Net Income Growth,8.37%,204.06%,161.08%,710.86%,353.13%,-,2357.72%,341.09%,-27.04%,-,-97.72%,-99.59%,-64.04%,-39.83%,-,35050.57%,-,311.70%,-,-92.70%,Upgrade
28,Shares Outstanding (Basic),257,271,230,299,215,217,212,193,154,231,198,185,231,223,207,202,229,202,214,213,Upgrade
29,Shares Outstanding (Diluted),257,271,230,299,215,217,212,193,154,231,198,185,231,223,207,202,229,202,214,213,Upgrade
30,Shares Change (YoY),19.61%,24.74%,8.32%,54.66%,39.73%,-5.76%,7.13%,4.58%,-33.40%,3.59%,-4.28%,-8.63%,0.61%,10.09%,-3.59%,-5.07%,-12.58%,-21.93%,-0.32%,5.82%,Upgrade
31,EPS (Basic),0.10,0.07,0.09,0.06,0.11,0.03,0.04,0.01,0.03,-0.01,0.00,0.00,0.03,0.04,0.07,0.60,0.09,0.07,-0.01,0.00,Upgrade
32,EPS (Diluted),0.10,0.07,0.09,0.06,0.11,0.03,0.04,0.01,0.03,-0.01,0.00,0.00,0.03,0.04,0.07,0.60,0.09,0.07,-0.01,0.00,Upgrade
33,EPS Growth,-9.40%,143.75%,141.03%,424.31%,224.30%,-,2194.12%,321.76%,9.54%,-,-97.62%,-99.55%,-64.26%,-45.34%,-,36947.97%,-,427.38%,-,-93.11%,Upgrade
34,Free Cash Flow,-29.96,-39.38,-121.04,62.03,-41.06,8.82,-34.84,66.5,56.92,31.73,-60.99,66.85,-11.19,-11.79,-28.62,67.05,-15.79,24.73,-74.69,12.21,Upgrade
35,Free Cash Flow Per Share,-0.12,-0.15,-0.53,0.21,-0.19,0.04,-0.16,0.34,0.37,0.14,-0.31,0.36,-0.05,-0.05,-0.14,0.33,-0.07,0.12,-0.35,0.06,Upgrade
36,Dividend Per Share,-,-,-,0.026,-,-,-,0.092,-,-,-,0.046,-,-,-,0.030,-,-,-,0.070,Upgrade
37,Dividend Growth,-,-,-,-71.74%,-,-,-,100.87%,-,-,-,53.69%,-,-,-,-57.73%,-,-,-,136.58%,Upgrade
38,Gross Margin,18.53%,16.27%,17.14%,17.06%,17.69%,14.31%,14.83%,13.13%,14.59%,13.04%,13.73%,15.34%,14.53%,16.62%,18.43%,18.74%,19.27%,19.78%,17.04%,14.00%,Upgrade
39,Operating Margin,7.37%,4.05%,7.26%,4.91%,7.22%,4.69%,4.78%,2.12%,5.00%,5.52%,1.82%,-0.06%,5.07%,5.31%,7.02%,6.80%,9.51%,8.78%,-2.56%,-3.22%,Upgrade
40,Profit Margin,5.24%,4.08%,5.55%,3.84%,5.61%,1.69%,2.82%,0.58%,1.35%,-0.62%,0.11%,0.13%,1.99%,2.62%,4.89%,35.68%,6.91%,6.11%,-0.92%,0.14%,Upgrade
41,Free Cash Flow Margin,-5.96%,-8.42%,-31.14%,13.45%,-9.48%,2.38%,-11.89%,17.66%,14.35%,9.49%,-19.92%,17.76%,-3.02%,-3.40%,-9.48%,19.71%,-5.33%,10.01%,-48.07%,4.80%,Upgrade
42,EBITDA,53.35,35.81,44.55,39,47.79,34.9,30.49,24.5,36.09,33.76,21.82,16.05,31.34,33.45,33.74,35.7,38.59,33.4,6.44,2.24,Upgrade
43,EBITDA Margin,10.62%,7.66%,11.46%,8.45%,11.03%,9.40%,10.41%,6.51%,9.10%,10.10%,7.13%,4.26%,8.47%,9.65%,11.18%,10.49%,13.03%,13.52%,4.15%,0.88%,Upgrade
44,D&A For EBITDA,16.33,16.87,16.33,16.33,16.5,17.5,16.5,16.5,16.26,15.29,16.26,16.26,12.57,15.05,12.57,12.57,10.42,11.71,10.42,10.42,Upgrade
45,EBIT,37.02,18.95,28.22,22.67,31.29,17.4,13.99,8,19.82,18.47,5.56,-0.21,18.77,18.4,21.17,23.13,28.17,21.68,-3.98,-8.18,Upgrade
46,EBIT Margin,7.37%,4.05%,7.26%,4.91%,7.22%,4.69%,4.78%,2.12%,5.00%,5.52%,1.81%,-0.06%,5.07%,5.31%,7.02%,6.80%,9.51%,8.78%,-2.56%,-3.22%,Upgrade
47,Effective Tax Rate,3.51%,2.96%,3.28%,-,1.99%,-,-,-,19.88%,-,-,-,13.03%,35.50%,6.59%,22.79%,2.24%,17.78%,-,-,Upgrade
48,Revenue as Reported,502.56,467.64,388.75,461.26,433.19,371.16,292.95,376.6,396.76,334.4,306.12,376.4,370.14,346.47,301.71,340.24,296.11,247.01,155.37,254.28,Upgrade
