,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
9,Interest & Investment Income,-,-,-,2.64,3.08,-,-,2.09,1.88,-,-,1.15,1.24,-,-,0.99,1.13,-,-,1.85,Upgrade
10,Earnings From Equity Investments,-0.25,-0.06,-0.03,-0.22,-0.04,-0.64,-0.32,1.05,-0.77,-0.41,-0.25,-0.21,-0.52,-0.41,-0.43,-0.13,-0.32,-0.22,-0.32,-0.35,Upgrade
11,Currency Exchange Gain (Loss),-,-,-,-,-1.6,-,-,-1.6,-10.8,-,-,2.2,7.44,-,-,7.9,2.74,-,-,7.6,Upgrade
12,EBT Excluding Unusual Items,18.66,26.29,32.91,30.71,24.53,37.34,38.62,34.95,32.19,31.29,31.83,34.12,29.97,31.66,30.39,27.23,30.35,27.18,28.77,27.3,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-,6.94,-,-,-,0.02,-,-,-,0.76,-,-,-,0.57,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,0.73,-,-,-,5.26,-,-,-,0.56,-,-,-,0.63,-,-,-,Upgrade
16,Pretax Income,18.66,26.29,32.91,30.71,32.19,37.34,38.62,34.95,37.52,31.29,31.83,34.12,31.3,31.66,30.39,27.23,31.55,27.18,28.77,27.3,Upgrade
17,Income Tax Expense,0.34,0.18,0.45,0.49,-1.67,0.84,1.07,0.63,0.95,-1.15,0.72,0.94,0.95,0.94,1.22,0.72,-3.22,0.74,2.25,1.12,Upgrade
18,Earnings From Continuing Operations,18.33,26.11,32.47,30.23,33.86,36.5,37.55,34.32,36.57,32.44,31.11,33.17,30.35,30.72,29.17,26.51,34.77,26.45,26.52,26.19,Upgrade
19,Minority Interest in Earnings,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Net Income,18.33,26.11,32.47,30.23,33.86,36.5,37.55,34.32,36.57,32.44,31.11,33.17,30.35,30.72,29.17,26.51,34.77,26.45,26.52,26.19,Upgrade
21,Net Income to Common,18.33,26.11,32.47,30.23,33.86,36.5,37.55,34.32,36.57,32.44,31.11,33.17,30.35,30.72,29.17,26.51,34.77,26.45,26.52,26.19,Upgrade
22,Net Income Growth,-45.87%,-28.48%,-13.53%,-11.94%,-7.43%,12.52%,20.69%,3.46%,20.52%,5.62%,6.64%,25.14%,-12.72%,16.15%,10.00%,1.24%,-3.37%,-21.45%,-15.69%,-13.51%,Upgrade
23,Shares Outstanding (Basic),2350,2373,2370,2380,2384,2386,2376,2384,2394,2385,2393,2387,2383,2400,2391,2388,2398,2404,2389,2402,Upgrade
24,Shares Outstanding (Diluted),2350,2373,2387,2380,2384,2386,2392,2384,2413,2385,2393,2387,2397,2400,2391,2388,2398,2404,2389,2402,Upgrade
25,Shares Change (YoY),-1.45%,-0.52%,-0.17%,-0.15%,-1.20%,0.02%,-0.07%,-0.13%,0.69%,-0.59%,0.08%,-0.07%,-0.04%,-0.19%,0.09%,-0.59%,0.28%,-0.03%,-0.49%,-0.02%,Upgrade
26,EPS (Basic),0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
27,EPS (Diluted),0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
28,EPS Growth,-45.07%,-28.10%,-13.38%,-11.81%,-6.47%,12.50%,20.77%,3.60%,19.55%,6.25%,6.56%,25.23%,-12.41%,16.36%,9.91%,1.83%,-3.64%,-21.43%,-15.27%,-13.49%,Upgrade
29,Free Cash Flow,-22,51.27,-1.72,-45.61,-31.33,101.41,57.38,-26.79,12.61,35.05,-22.85,-5.43,40.1,22.59,41.96,7.66,-7.82,13.35,6.43,6.9,Upgrade
30,Free Cash Flow Per Share,-0.01,0.02,-0.00,-0.02,-0.01,0.04,0.02,-0.01,0.01,0.01,-0.01,-0.00,0.02,0.01,0.02,0.00,-0.00,0.01,0.00,0.00,Upgrade
31,Dividend Per Share,-,-,-,-,0.012,-,-,-,0.011,-,-,-,0.011,-,-,-,0.007,-,-,-,Upgrade
32,Dividend Growth,-,-,-,-,4.54%,-,-,-,5.14%,-,-,-,54.87%,-,-,-,30.19%,-,-,-,Upgrade
33,Gross Margin,29.75%,28.81%,28.05%,29.21%,31.93%,30.52%,30.03%,28.69%,30.56%,31.35%,31.11%,30.46%,32.06%,30.29%,29.42%,30.28%,31.38%,33.10%,35.76%,34.10%,Upgrade
34,Operating Margin,14.52%,17.55%,19.23%,16.57%,13.66%,21.02%,22.03%,20.21%,28.38%,20.38%,21.21%,21.23%,17.84%,22.91%,23.62%,16.07%,24.32%,26.05%,28.27%,18.23%,Upgrade
35,Profit Margin,14.07%,17.39%,18.95%,17.70%,20.03%,20.20%,21.23%,20.76%,24.77%,20.85%,20.56%,22.72%,24.79%,21.93%,22.35%,23.04%,31.55%,25.11%,25.74%,26.17%,Upgrade
36,Free Cash Flow Margin,-16.89%,34.15%,-1.00%,-26.72%,-18.54%,56.12%,32.45%,-16.20%,8.54%,22.53%,-15.10%,-3.72%,32.76%,16.12%,32.14%,6.65%,-7.10%,12.67%,6.24%,6.90%,Upgrade
37,EBITDA,23.8,31.21,37.69,32.85,26.62,42.72,42.9,36.41,44.43,33.67,34.14,32.91,23.59,33.73,32.78,20.25,29.13,30.04,30.36,19.52,Upgrade
38,EBITDA Margin,18.27%,20.79%,22.00%,19.24%,15.75%,23.64%,24.26%,22.02%,30.09%,21.64%,22.56%,22.54%,19.27%,24.08%,25.11%,17.60%,26.43%,28.53%,29.47%,19.52%,Upgrade
39,D&A For EBITDA,4.89,4.86,4.75,4.55,3.53,4.73,3.95,3,2.52,1.95,2.05,1.91,1.75,1.64,1.94,1.76,2.33,2.61,1.23,1.28,Upgrade
40,EBIT,18.91,26.35,32.94,28.3,23.09,37.99,38.95,33.41,41.91,31.72,32.1,31,21.84,32.09,30.84,18.49,26.8,27.44,29.13,18.24,Upgrade
41,EBIT Margin,14.52%,17.55%,19.23%,16.57%,13.66%,21.02%,22.03%,20.21%,28.38%,20.38%,21.21%,21.23%,17.84%,22.91%,23.62%,16.07%,24.32%,26.05%,28.27%,18.23%,Upgrade
42,Effective Tax Rate,1.80%,0.69%,1.35%,1.59%,-,2.25%,2.78%,1.80%,2.52%,-,2.26%,2.77%,3.04%,2.98%,4.00%,2.64%,-,2.71%,7.82%,4.09%,Upgrade
