,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,1210,1108,878.88,1402,1033,1129,1174,1514,1365,1355,1187,1245,1130,1077,1060,1177,1158,1121,1136,1299,Upgrade
10,"Property, Plant & Equipment",353.42,360.52,367.75,373.96,380.27,385.58,351.43,367.36,382.6,388.69,394.61,402.82,398.73,387.65,372.81,362.77,338.14,330.34,323.28,316.09,Upgrade
11,Long-Term Investments,0.66,255.07,3.02,248.58,6.29,7.08,6.7,6.72,6.65,6.59,6.61,6.66,6.7,6.74,6.77,9.74,31.3,31.82,35.62,36.65,Upgrade
12,Goodwill,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,124.94,124.94,124.94,124.94,Upgrade
13,Other Intangible Assets,76.24,77.04,77.85,78.65,79.62,79.94,80.62,81.72,81.56,82.29,83.05,85,86.82,87.61,88.29,88.82,89.7,90.13,90.95,91.54,Upgrade
14,Long-Term Deferred Tax Assets,12.66,11.39,13.36,14.01,14.64,15.34,21.82,21.29,19.17,26.78,32.01,31.48,34.94,33.27,30.02,27.81,31.79,32.21,28.36,24.83,Upgrade
15,Long-Term Deferred Charges,13.1,6.51,6.36,6.89,7.25,6.66,7.12,7.66,2.6,2.59,1.83,2.05,1.77,1.91,2.04,2.01,2.1,2.23,2.33,2.44,Upgrade
16,Other Long-Term Assets,278.08,25.44,274,26.75,266.85,266.64,166.88,21.5,26.32,26.55,26.02,19.23,9.24,9.37,10.36,13.36,13.09,10.63,13.13,11.76,Upgrade
17,Total Assets,1945,1844,1621,2151,1788,1890,1809,2021,1884,1889,1731,1792,1668,1604,1571,1681,1789,1744,1754,1908,Upgrade
18,Accounts Payable,445.47,454.33,336.48,666.21,427.55,431.22,355.01,561.16,292.25,340.08,260.44,327.94,223.44,244.83,225.78,340.22,259.53,239.72,182.45,338.46,Upgrade
19,Accrued Expenses,45.74,55.49,29.28,120.44,46.45,68.07,35.21,106.78,48.34,73.41,31.14,74.84,43.97,68.63,23.38,78.72,35.71,53.4,22.86,57.27,Upgrade
20,Short-Term Debt,339.96,260.75,179.3,333.3,263,269.1,338.8,409.09,512.95,498.74,461.17,407.28,417.1,342.32,401.4,437.48,397.47,392.42,482.58,445.54,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,16.99,50.16,63.42,0.12,-,0.12,-,0.13,-,-,0.49,-,-,-,-,-,Upgrade
22,Current Portion of Leases,13.13,14.07,15.32,16.75,-,16.9,-,13.42,14.9,14.87,13.75,13.81,6.61,3.27,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,9.58,5.41,6.25,3.08,13.55,3.26,16.79,2.68,11.77,3.11,13.3,3.39,14.22,6.83,20.23,5.1,17.38,4.04,18.67,4.52,Upgrade
24,Current Unearned Revenue,7.48,8.75,5.73,4.43,3.93,9.8,9.06,10.86,5.34,6.11,7.4,12.76,8.18,5.81,20.21,13.96,14.16,24.76,14.71,10.87,Upgrade
25,Other Current Liabilities,45.19,25.06,46.54,26.36,49.02,31.77,42.54,26.69,51.36,16.48,29.04,18.36,26.36,15.94,31.2,17.93,30.53,14.63,20.15,23.94,Upgrade
26,Total Current Liabilities,906.55,823.86,618.9,1171,820.5,880.28,860.83,1131,936.9,952.92,816.25,858.5,739.88,687.66,722.69,893.4,754.79,728.97,741.43,880.6,Upgrade
27,Long-Term Debt,-,-,-,-,30,125,125,100,100,100,100,100,100,100,50,-,-,-,-,-,Upgrade
28,Long-Term Leases,24.27,27.96,31.3,34.38,37.68,40.63,11.19,13.71,17.45,19.93,22.49,26.24,17.54,14.04,2.28,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,0.87,0.9,0.93,0.96,0.98,1.01,1.04,1.07,-,-,-,-,-,-,-,-,-,-,-,0.08,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,0.16,0.21,-,-,0.21,-,-,-,Upgrade
31,Other Long-Term Liabilities,4.79,5.72,4.74,1.34,3.32,3.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,936.47,858.44,655.86,1207,892.49,1050,998.06,1246,1054,1073,938.73,984.74,857.59,801.9,774.97,893.4,755.01,728.97,741.43,880.68,Upgrade
33,Common Stock,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,545.62,545.62,Upgrade
34,Additional Paid-In Capital,676.09,676.09,676.09,676.09,676.09,671.02,676.09,676.09,676.09,676.09,676.09,676.09,676.09,676.09,676.09,676.09,676.09,676.09,723.82,723.82,Upgrade
35,Retained Earnings,-163.77,-196.08,-246.34,-269.13,-319.44,-377.19,-402.94,-438.38,-381.42,-394.16,-417.12,-402.17,-397.61,-406.02,-412.91,-420.58,-176.84,-197.49,-198.61,-184.07,Upgrade
36,Treasury Stock,-38.52,-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-59.07,-59.07,Upgrade
37,Comprehensive Income & Other,-0.12,1.05,1.33,1.96,3.88,11.2,2.24,2.6,-0.58,-1.06,-1.59,-1.77,-1.94,-2.13,-1.71,-1.77,-0.39,1.09,1.19,0.44,Upgrade
38,Total Common Equity,1008,985.33,965.36,943.19,894.81,839.3,809.67,774.58,828.37,815.15,791.66,806.43,810.82,802.22,795.75,788.02,1033,1014,1013,1027,Upgrade
39,Minority Interest,0.34,0.29,0.26,0.26,0.81,0.88,0.98,0.68,1.08,1.16,0.86,0.88,0.08,0.12,-0.06,-0.11,0.72,0.73,0.07,0.11,Upgrade
40,Shareholders' Equity,1008,985.62,965.62,943.45,895.61,840.17,810.65,775.26,829.45,816.31,792.51,807.31,810.89,802.34,795.69,787.91,1034,1015,1013,1027,Upgrade
41,Total Liabilities & Equity,1945,1844,1621,2151,1788,1890,1809,2021,1884,1889,1731,1792,1668,1604,1571,1681,1789,1744,1754,1908,Upgrade
42,Total Debt,377.36,302.78,225.92,384.43,347.67,501.79,538.41,536.34,645.29,633.66,597.41,547.46,541.26,459.64,454.18,437.48,397.47,392.42,482.58,445.54,Upgrade
43,Net Cash (Debt),175.8,118.61,93.07,241.33,1.87,-143.32,-135.59,43.13,-115.24,-172.23,-226.84,-163.95,-233.25,-177.1,-191.22,-83.07,-135.48,-138.68,-64.95,-58.43,Upgrade
44,Net Cash Growth,9292.72%,-,-,459.56%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,0.33,0.22,0.17,0.47,0.00,-0.27,-0.25,0.09,-0.21,-0.32,-0.42,-0.19,-0.37,-0.40,-0.36,-0.15,-0.19,-0.40,-0.12,-0.06,Upgrade
46,Filing Date Shares Outstanding,528.39,528.93,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,Upgrade
47,Total Common Shares Outstanding,528.39,528.93,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,534.27,Upgrade
48,Working Capital,303.81,283.97,259.98,231.03,212.43,248.69,313.06,383.54,427.77,402.49,370.62,386.08,390.16,389.79,337.42,283.16,403.01,392.41,394.42,418.67,Upgrade
49,Book Value Per Share,1.91,1.86,1.81,1.77,1.67,1.57,1.52,1.45,1.55,1.53,1.48,1.51,1.52,1.50,1.49,1.47,1.93,1.90,1.90,1.92,Upgrade
50,Tangible Book Value,931.47,908.05,887.25,864.29,814.94,759.11,728.8,692.61,746.56,732.61,708.36,721.19,723.75,714.36,707.21,698.95,818.5,798.9,797.06,810.26,Upgrade
51,Tangible Book Value Per Share,1.76,1.72,1.66,1.62,1.53,1.42,1.36,1.30,1.40,1.37,1.33,1.35,1.35,1.34,1.32,1.31,1.53,1.50,1.49,1.52,Upgrade
52,Buildings,-,340.43,-,340.43,-,337.36,-,341.87,-,329.32,-,342.52,-,358.01,-,357.41,-,292.03,-,292.02,Upgrade
53,Machinery,-,392.81,-,389.82,-,385.09,-,394.27,-,379.1,-,381.69,-,375.56,-,365.63,-,397.39,-,388.46,Upgrade
54,Construction In Progress,-,4.84,-,1.98,-,3.11,-,2.2,-,36.28,-,28.23,-,29.65,-,22.45,-,52.32,-,39.09,Upgrade
