,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,EV/EBIT Ratio,10.50,10.97,10.65,18.67,17.37,13.83,10.83,7.29,5.29,4.65,5.49,7.04,8.68,8.83,7.94,6.65,5.91,7.37,8.87,12.78,15.36,Upgrade
11,EV/FCF Ratio,11.25,11.82,9.24,15.76,11.47,25.56,15.83,10.92,-,4.99,6.78,6.92,7.58,7.73,6.16,5.78,6.11,6.42,-4.66,-4.08,-4.12,Upgrade
12,Debt / Equity Ratio,0.04,0.04,0.04,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.15,0.20,0.21,0.21,0.23,0.27,0.26,0.31,0.36,0.39,Upgrade
13,Debt / EBITDA Ratio,0.16,0.19,0.11,0.36,0.28,0.40,0.66,0.65,0.31,0.33,0.30,0.35,0.46,0.94,1.02,0.71,0.66,0.90,0.79,0.87,1.70,Upgrade
14,Debt / FCF Ratio,0.23,0.24,0.21,0.40,0.38,0.99,0.69,0.57,-,0.39,0.56,0.63,0.80,0.88,0.75,0.73,0.96,1.01,-0.85,-0.81,-0.86,Upgrade
15,Quick Ratio,1.54,1.55,2.13,1.85,1.83,2.03,3.15,2.72,1.71,2.99,4.31,2.03,1.76,1.93,3.19,1.75,1.33,2.64,2.18,1.12,0.82,Upgrade
16,Current Ratio,1.66,1.66,3.22,2.32,2.24,2.46,3.95,3.39,2.04,3.22,4.56,2.22,1.88,2.12,3.64,2.11,1.67,3.61,2.89,1.52,1.13,Upgrade
17,Asset Turnover,0.36,0.51,0.26,0.29,0.28,0.21,0.21,0.39,0.46,0.46,0.44,0.42,0.28,0.24,0.32,0.39,0.35,0.39,0.35,0.21,Upgrade,
18,Return on Equity (ROE),14.31%,29.51%,9.11%,15.11%,11.16%,6.78%,8.34%,23.42%,24.28%,31.22%,32.38%,29.22%,11.98%,11.02%,21.85%,25.13%,16.93%,26.57%,26.56%,7.38%,Upgrade,
19,Return on Assets (ROA),9.29%,19.84%,5.04%,9.56%,7.29%,3.98%,4.75%,15.06%,15.62%,18.95%,18.46%,17.25%,7.03%,6.32%,11.35%,14.84%,10.20%,13.90%,13.19%,5.19%,Upgrade,
20,Return on Capital (ROIC),9.80%,21.07%,5.41%,10.19%,7.61%,4.08%,5.07%,16.10%,16.30%,20.40%,20.33%,18.70%,7.43%,6.79%,12.52%,15.78%,10.60%,15.10%,14.93%,5.68%,Upgrade,
21,Return on Capital Employed (ROCE),19.14%,19.14%,18.52%,11.75%,11.66%,14.23%,17.53%,24.66%,31.21%,30.83%,25.73%,21.50%,19.07%,17.77%,18.41%,22.19%,24.02%,18.43%,14.83%,10.64%,9.03%,Upgrade
22,Earnings Yield,7.06%,6.68%,6.70%,3.40%,3.73%,5.21%,7.26%,11.33%,15.22%,17.29%,13.76%,10.55%,8.58%,8.82%,10.03%,12.77%,14.42%,11.35%,9.10%,6.63%,6.98%,Upgrade
23,Earnings Yield,7.06%,6.68%,6.70%,3.40%,3.73%,5.21%,7.26%,11.33%,15.22%,17.29%,13.76%,10.55%,8.58%,8.82%,10.03%,12.77%,14.42%,11.35%,9.10%,6.63%,6.98%,Upgrade
24,FCF Yield,9.70%,9.17%,11.77%,6.94%,9.57%,4.42%,7.18%,10.34%,13.95%,22.67%,16.41%,16.78%,15.20%,15.15%,19.02%,21.31%,20.46%,20.15%,-27.85%,-31.89%,-32.94%,Upgrade
25,Dividend Yield,5.04%,-,6.49%,4.88%,-,5.59%,-,12.11%,-,11.56%,11.57%,-,-,10.41%,11.01%,-,-,14.09%,17.46%,-,-,Upgrade
26,Payout Ratio,120.72%,0.64%,167.56%,64.17%,162.12%,73.03%,0.05%,588.08%,29.45%,124.22%,127.16%,0.00%,86.05%,-,386.52%,-,91.85%,47.30%,170.32%,-,-,Upgrade
27,Buyback Yield / Dilution,0.01%,0.10%,0.08%,0.22%,0.08%,-0.06%,-0.06%,0.00%,-0.03%,-0.02%,0.01%,0.05%,-0.04%,0.03%,-0.00%,-0.12%,0.04%,-0.46%,-0.03%,0.01%,-0.05%,Upgrade
28,Total Shareholder Return,5.05%,0.10%,6.57%,5.09%,0.08%,5.54%,-0.06%,12.12%,-0.03%,11.54%,11.58%,0.05%,-0.04%,10.43%,11.01%,-0.12%,0.04%,13.63%,17.43%,0.01%,-0.05%,Upgrade
