,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24360,43320,43160,Upgrade
20,Current Portion of Long-Term Debt,45421,60000,60000,60000,60000,60000,60000,60000,60000,15000,46000,45000,44000,12329,10829,39500,38000,-,-,-,Upgrade
21,Current Income Taxes Payable,3872,20781,14303,13095,1694,3192,19770,17752,18255,37014,31457,16661,8965,31032,38012,17404,3143,26863,13482,1009,Upgrade
22,Other Current Liabilities,48347,620.97,76920,68513,67999,-405.48,1321,113799,5815,2045,97581,97710,67145,3576,98998,103704,8670,28148,128259,170030,Upgrade
23,Total Current Liabilities,141801,120158,172054,154904,151804,94935,105483,213706,115195,94075,202578,187869,146463,80190,165840,188717,80088,102830,226996,246902,Upgrade
24,Long-Term Debt,13178,100,15000,30000,45000,60000,75000,90000,105000,165000,155898,199829,211829,253000,264000,275000,286000,340947,352027,363607,Upgrade
25,Long-Term Unearned Revenue,-,1392,1338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,154979,121651,188392,184904,196804,154935,180483,303706,220195,259075,358476,387698,358292,333190,429840,463717,366088,443777,579024,610509,Upgrade
27,Common Stock,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,635000,Upgrade
28,Retained Earnings,441066,433283,412214,398204,425543,461730,451245,435051,462587,481148,386655,307716,333680,373505,348863,297703,391827,349618,286808,228987,Upgrade
29,Total Common Equity,1076066,1068283,1047214,1033204,1060543,1096730,1086245,1070051,1097587,1116148,1021655,942716,968680,1008505,983863,932703,1026827,984618,921808,863987,Upgrade
30,Minority Interest,288773,295202,282186,289677,278566,287845,275041,263158,276722,269627,284021,261376,246774,233647,224537,211446,205909,197279,184095,170841,Upgrade
31,Shareholders' Equity,1364838,1363485,1329400,1322881,1339109,1384574,1361286,1333209,1374309,1385776,1305676,1204091,1215454,1242151,1208400,1144149,1232735,1181897,1105903,1034828,Upgrade
32,Total Liabilities & Equity,1519817,1485135,1517792,1507785,1535913,1539510,1541769,1636916,1594504,1644851,1664152,1591789,1573745,1575341,1638240,1607866,1598823,1625674,1684927,1645338,Upgrade
33,Total Debt,58598,60100,75000,90000,105000,120000,135000,150000,165000,180000,201898,244829,255829,265329,274829,314500,324000,365307,395347,406767,Upgrade
34,Net Cash (Debt),57730,70412,66092,36284,33306,-22313,-54960,-32115,39612,22518,61706,-45730,-59099,-95075,-94526,-196011,-197690,-270316,-275937,-288210,Upgrade
35,Net Cash Growth,73.33%,-,-,-,-15.92%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Net Cash Per Share,909.77,1109.02,1042.99,571.67,524.35,-351.15,-865.45,-505.58,623.98,354.59,971.64,-720.17,-931.11,-1497.03,-1487.61,-3087.93,-3113.75,-4256.40,-4347.79,-4538.82,Upgrade
37,Filing Date Shares Outstanding,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,Upgrade
38,Total Common Shares Outstanding,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,Upgrade
39,Working Capital,93676,266497,226761,192602,221878,280059,252497,223242,255164,335356,246957,164975,163819,211517,183814,126214,209163,194560,117574,31764,Upgrade
40,Book Value Per Share,16945.91,16823.36,16491.55,16270.92,16701.46,17271.33,17106.22,16851.20,17284.83,17577.14,16089.05,14845.91,15254.80,15881.96,15493.91,14688.23,16170.50,15505.79,14516.67,13606.10,Upgrade
41,Tangible Book Value,981208,969138,943775,925441,948451,980310,965580,945734,968962,983375,884581,801338,822998,858513,830735,775763,865680,819424,752411,690387,Upgrade
42,Tangible Book Value Per Share,15452.10,15262.02,14862.60,14573.87,14936.24,15437.96,15205.99,14893.45,15259.24,15486.22,13930.41,12619.49,12960.60,13519.89,13082.44,12216.74,13632.76,12904.32,11849.00,10872.24,Upgrade
43,Buildings,1354145,1353279,1353220,1353220,1353220,1345820,1345820,1345820,1345820,1344803,1344803,1344803,1344803,1344803,1345007,1345007,1344925,1344925,1344925,1344925,Upgrade
44,Machinery,1252948,1245529,1245340,1245334,1242692,1232864,1231312,1228862,1228862,1225883,1224844,1224844,1224810,1226309,1226263,1203955,1203512,1202468,1202604,1202561,Upgrade
45,Construction In Progress,197738,10713,9968,9462,11552,9836,9038,6558,5982,3426,3529,3298,3298,1602,2017,18188,10433,5311,625.97,388.53,Upgrade
